Id,Type,Name,Mean,StdDev,Date,Order,Bike,Series
55,Rider,Yannick Guerra,15.424354988907403,6.708316416613065,2010-04-11,0,Moriwaki [2010],Moto2
56,Rider,Bernat Martinez,13.294092182764809,6.911192203276447,2010-04-11,0,Bimota [2010],Moto2
15,Rider,Shoya Tomizawa,38.04944022991727,5.6151349292750465,2010-05-01,0,Suter [2010],Moto2
5,Bike,Suter [2010],26.23961653859403,5.361241293831185,2010-05-01,0,,Moto2
4,Rider,Julián Simón,38.615212534072974,5.579548118280446,2010-05-01,0,RSV [2010],Moto2
3,Bike,RSV [2010],27.882647349729282,5.4051599017060585,2010-05-01,0,,Moto2
2,Rider,Toni Elías,40.537411780265835,5.639741312067044,2010-05-01,0,Moriwaki [2010],Moto2
1,Bike,Moriwaki [2010],23.52940796586247,5.471173521379752,2010-05-01,0,,Moto2
10,Rider,Yuki Takahashi,33.83939618247143,5.4250504522882865,2010-05-01,0,Tech 3 [2010],Moto2
9,Bike,Tech 3 [2010],30.911747356311388,5.379619115635433,2010-05-01,0,,Moto2
25,Rider,Thomas Luthi,32.10803605728185,5.378786754584771,2010-05-01,0,Moriwaki [2010],Moto2
6,Rider,Stefan Bradl,35.47602136517264,5.413764312344919,2010-05-01,0,Suter [2010],Moto2
23,Rider,Gábor Talmácsi,30.79278795087475,5.34325834140795,2010-05-01,0,Speed Up [2010],Moto2
22,Bike,Speed Up [2010],26.508244166200136,5.328643374676943,2010-05-01,0,,Moto2
19,Rider,Sergio Gadea,31.45271109323075,5.340087137481307,2010-05-01,0,Pons Kalex [2010],Moto2
18,Bike,Pons Kalex [2010],26.825458330690772,5.328024416338288,2010-05-01,0,,Moto2
44,Rider,Kenny Noyes,28.02783623104442,5.3323709276125895,2010-05-01,0,Promo Harris [2010],Moto2
43,Bike,Promo Harris [2010],25.707336932645035,5.328136647214627,2010-05-01,0,,Moto2
37,Rider,Simone Corsi,27.249085588766473,5.32147813068815,2010-05-01,0,Motobi [2010],Moto2
27,Bike,Motobi [2010],23.92439654908382,5.3340239243430165,2010-05-01,0,,Moto2
54,Rider,Anthony West,25.52694412782052,5.390059432340982,2010-05-01,0,MZ [2010],Moto2
53,Bike,MZ [2010],25.526944127820514,5.390059432340982,2010-05-01,0,,Moto2
39,Rider,Yonny Hernández,28.090673873584926,5.322488758959335,2010-05-01,0,BQR [2010],Moto2
38,Bike,BQR [2010],19.055745908718457,5.522495728659307,2010-05-01,0,,Moto2
14,Rider,Alex Debón,28.667261651336744,5.330318765753184,2010-05-01,0,FTR [2010],Moto2
13,Bike,FTR [2010],28.667261651336737,5.330318765753184,2010-05-01,0,,Moto2
