Id,Type,Name,Year,Debut,Entries,Mean,StdDev,AvgMean,AvgStdDev,Bike,Series
12,Rider,Simone Corsi,2011,0,17,32.12279947585036,1.2130757954687137,32.967089385947396,1.430870649593708,FTR [2011],Moto2
12,Rider,Simone Corsi,2012,0,17,32.03087239269266,1.0205690299529833,31.952857567243086,1.1146220940877019,FTR [2012],Moto2
12,Rider,Simone Corsi,2013,0,17,31.479791305552105,0.916903487564622,31.820540633756234,0.9688513457508988,Speed Up [2013],Moto2
12,Rider,Simone Corsi,2014,0,12,30.804815649168038,0.8765363875678781,31.313492378298402,0.8986663101720926,Kalex [2014],Moto2
12,Rider,Simone Corsi,2015,0,17,29.547339957508736,0.8303840668842876,29.96235562134828,0.8557995330852487,Kalex [2015],Moto2
12,Rider,Simone Corsi,2016,0,18,29.2188505459632,0.7990378244476881,29.359087282619285,0.8175313285803285,Speed Up [2016],Moto2
12,Rider,Simone Corsi,2017,0,15,29.478911408879977,0.7860637633943843,29.37881881911753,0.7959000600793681,Speed Up [2017],Moto2
12,Rider,Simone Corsi,2018,0,18,27.817766523128327,0.7715125800668686,28.6805481304057,0.7821469937143429,Kalex [2018],Moto2
12,Rider,Simone Corsi,2019,0,11,26.37276262838997,0.7693472349036875,27.066725126436985,0.7734091658885386,NTS [2019],Moto2
12,Rider,Simone Corsi,2020,0,14,25.887904479128498,0.762728361818561,26.11195705909511,0.7688104602565845,MV Agusta [2020],Moto2
12,Rider,Simone Corsi,2021,0,15,25.657203670588697,0.7537651082322288,25.76656022242739,0.75896695273779,MV Agusta [2021],Moto2
12,Rider,Simone Corsi,2022,0,18,24.79389772660538,0.749636817958156,25.15588988901572,0.755218386473981,MV Agusta [2022],Moto2
14,Rider,Gábor Talmácsi,2010,1,17,26.65581982281912,1.6852389011386524,28.281014477216537,3.2577296605051376,Speed Up [2010],Moto2
13,Bike,Speed Up [2010],2010,1,17,28.847903330783645,1.7161789195961297,29.011456255805207,3.288456340591902,,Moto2
16,Rider,Sergio Gadea,2010,1,17,27.623518029937987,1.676632355469338,29.800152388795574,3.2634831768562895,Pons Kalex [2010],Moto2
15,Bike,Pons Kalex [2010],2010,1,17,23.920181007576304,1.70883612252033,24.233415385526975,3.2796384749817453,,Moto2
17,Rider,Dominique Aegerter,2010,1,17,29.094790508440465,1.6714291935149652,27.324150262523084,3.236385219049671,Suter [2010],Moto2
17,Rider,Dominique Aegerter,2011,0,17,30.106823502567575,1.2022308521422034,29.270869014621688,1.412670418923903,Suter [2011],Moto2
17,Rider,Dominique Aegerter,2012,0,17,31.564146290569788,1.0124539927796705,30.788025649608464,1.103655758915598,Suter [2012],Moto2
17,Rider,Dominique Aegerter,2013,0,17,31.79706037679967,0.9126383087371218,31.855963518263934,0.9630965922175566,Suter [2013],Moto2
17,Rider,Dominique Aegerter,2014,0,18,32.57433239610032,0.8512580373059686,32.28353828225494,0.8841876501681879,Suter [2014],Moto2
17,Rider,Dominique Aegerter,2015,0,14,31.310657070694607,0.822353629615514,32.047088274407635,0.8393132424553328,Kalex [2015],Moto2
17,Rider,Dominique Aegerter,2016,0,12,30.44509843672584,0.8064184187317244,31.06432945529893,0.81718551775196,Kalex [2016],Moto2
17,Rider,Dominique Aegerter,2017,0,14,29.96863691038098,0.7903865168794076,30.08857879478298,0.801085519157852,Suter [2017],Moto2
17,Rider,Dominique Aegerter,2018,0,16,28.436100294258747,0.7742979302179976,29.220397095020108,0.7850301859534478,KTM [2018],Moto2
17,Rider,Dominique Aegerter,2019,0,19,27.72348717077129,0.7615044261205016,28.063858059270398,0.7711433262279789,MV Agusta [2019],Moto2
17,Rider,Dominique Aegerter,2020,0,4,27.32554167209458,0.7600494430476443,27.4948599972656,0.7609961345524632,NTS [2020],Moto2
19,Rider,Alex Baldolini,2010,1,17,25.274493874963657,1.6673960707433289,24.56285152861335,3.231886925192804,ICP [2010],Moto2
19,Rider,Alex Baldolini,2011,0,14,24.226021916344767,1.2592769720642318,24.7339477326994,1.4476108286118623,Moriwaki [2011],Moto2
18,Bike,ICP [2010],2010,1,17,25.274493874963675,1.6673960707433289,24.562851528613358,3.231886925192804,,Moto2
20,Rider,Fonsi Nieto,2010,1,15,24.330665773725904,1.7963032905372867,26.316337944752213,3.397271736024193,Moriwaki [2010],Moto2
22,Rider,Karel Abraham,2010,1,14,28.804088388391335,1.8932533913213383,25.439820488639207,3.4800427129912586,FTR [2010],Moto2
21,Bike,RSV [2010],2010,1,2,25.100089382428717,5.320843373943949,24.688878015249283,5.965120261824846,,Moto2
23,Rider,Lukáš Pešek,2010,1,11,19.921605150277923,2.153021894122696,21.704742498291612,3.7865902752105938,Moriwaki [2010],Moto2
24,Rider,Mike Di Meglio,2010,1,16,24.890510701384077,1.7249183316988863,24.82036605820163,3.304145888479153,Suter [2010],Moto2
24,Rider,Mike Di Meglio,2011,0,17,24.931702980481166,1.216413406111653,24.434225959034652,1.4439715777592717,Tech 3 [2011],Moto2
24,Rider,Mike Di Meglio,2012,0,16,23.859334526503662,1.0265930869889413,24.251238986441074,1.1185839932292845,Kalex [2012],Moto2
24,Rider,Mike Di Meglio,2013,0,10,23.36289207744376,0.9624152652768719,23.77408434886889,0.9953695087280892,Motobi [2013],Moto2
26,Rider,Ratthapark Wilairot,2010,1,17,26.495571133439807,1.6669815712208116,27.31300666629846,3.234179596598386,Bimota [2010],Moto2
26,Rider,Ratthapark Wilairot,2011,0,14,23.252433917730023,1.2562696577952994,24.723670050523086,1.4450887695980006,FTR [2011],Moto2
26,Rider,Ratthapark Wilairot,2012,0,17,23.755015863472774,1.0362105387128087,23.623760459024428,1.1418155294201655,Suter [2012],Moto2
26,Rider,Ratthapark Wilairot,2013,0,8,23.11136455879346,0.9856557516133728,23.34538876411244,1.0119278692299198,Suter [2013],Moto2
26,Rider,Ratthapark Wilairot,2014,0,7,23.02504133484962,0.9356595281814064,23.144941318351062,0.9573518492760578,Caterham Suter [2014],Moto2
26,Rider,Ratthapark Wilairot,2015,0,4,22.89520428496908,0.9154302928617566,22.90750965633896,0.9232159550118877,Suter [2015],Moto2
26,Rider,Ratthapark Wilairot,2016,0,17,21.804629481905543,0.8531103448575243,22.360770593999824,0.885994497245912,Kalex [2016],Moto2
25,Bike,Bimota [2010],2010,1,17,22.575203632057267,1.7362055294527616,23.490803027889534,3.249583826304507,,Moto2
28,Rider,Kenny Noyes,2010,1,17,25.55584670949104,1.6671684608647073,26.05780556181747,3.233816909310418,Promo Harris [2010],Moto2
28,Rider,Kenny Noyes,2011,0,16,24.31915331972937,1.2170244420023875,24.50253069081974,1.4210072405881695,FTR [2011],Moto2
27,Bike,Promo Harris [2010],2010,1,17,21.84658991055997,1.6899003058286761,22.15805252493492,3.258255434079287,,Moto2
29,Rider,Andrea Iannone,2010,1,17,31.23669646661953,1.7482087516430092,29.88806311004855,3.3201759725084035,Speed Up [2010],Moto2
29,Rider,Andrea Iannone,2011,0,17,33.09494682569704,1.2434586360910933,32.084561200469395,1.4690221266350418,Suter [2011],Moto2
29,Rider,Andrea Iannone,2012,0,17,33.64145724967734,1.0409989851927801,33.766258459587874,1.140068110864347,Speed Up [2012],Moto2
30,Rider,Claudio Corti,2010,1,17,25.51197113629715,1.6644690029694407,24.471886793375408,3.2291657073196984,Suter [2010],Moto2
30,Rider,Claudio Corti,2011,0,16,26.043108722098616,1.2151539323476497,25.714148260634246,1.4185912270421723,Suter [2011],Moto2
30,Rider,Claudio Corti,2012,0,13,26.81209867338399,1.0603986174829063,26.608894339354965,1.1366358024028218,Kalex [2012],Moto2
31,Rider,Arne Tode,2010,1,10,20.753537670698904,2.2712301069466383,22.17589948474976,3.9065422834597996,Suter [2010],Moto2
32,Rider,Héctor Faubel,2010,1,17,22.20799416627699,1.6677312327752356,20.964456578190955,3.237459528411514,Suter [2010],Moto2
33,Rider,Scott Redding,2010,1,17,29.077602246052507,1.684619304373116,26.910675178191035,3.238989210616486,Suter [2010],Moto2
33,Rider,Scott Redding,2011,0,17,28.5212970819479,1.2052898325722705,28.487603398415843,1.4202849160502509,Suter [2011],Moto2
33,Rider,Scott Redding,2012,0,17,29.183025230714122,1.0181175212363005,29.12071206356293,1.1084991170148641,Kalex [2012],Moto2
33,Rider,Scott Redding,2013,0,15,30.804613992990102,0.9348260117153177,30.324290069314202,0.9791452633726788,Kalex [2013],Moto2
35,Rider,Valentin Debise,2010,1,17,22.610940782887827,1.6613716864971153,22.949038774756964,3.2257396088795587,ADV [2010],Moto2
35,Rider,Valentin Debise,2011,0,17,21.665368937238124,1.1951490177860316,22.062813478326827,1.4053637908111352,FTR [2011],Moto2
34,Bike,ADV [2010],2010,1,17,22.610940782887827,1.6613716864971153,22.949038774756954,3.2257396088795587,,Moto2
37,Rider,Anthony Delhalle,2010,1,3,19.327927835849643,4.112662767568617,20.72861496588976,5.30356444880458,BQR [2010],Moto2
36,Bike,BQR [2010],2010,1,17,23.161312531305075,1.7058283103993273,23.160780262253038,3.2688813824085936,,Moto2
38,Rider,Vladimir Ivanov,2010,1,15,20.264553489786422,1.7887160658618948,21.140887709137544,3.386251764311597,Moriwaki [2010],Moto2
40,Rider,Niccolò Canepa,2010,1,11,22.88839613005934,2.1394957999350384,23.209007461775265,3.7855046800774046,Bimota [2010],Moto2
39,Bike,Scot [2010],2010,1,8,24.20132223230468,2.624276936871538,22.230266744544508,4.246814995436747,,Moto2
41,Rider,Robertino Pietri,2010,1,17,19.379212173645776,1.663839420711499,19.702821600231278,3.2294442812972766,Suter [2010],Moto2
41,Rider,Robertino Pietri,2011,0,17,19.74511331578691,1.1956928698979377,19.531468990623917,1.4064368006246388,Suter [2011],Moto2
42,Rider,Bernat Martinez,2010,1,7,19.97765069051586,2.7949408859734732,20.380280615014264,4.383825148100485,Bimota [2010],Moto2
43,Rider,Yannick Guerra,2010,1,14,17.838943866876615,1.8273339565388618,17.854536179087727,3.4473984830356605,Moriwaki [2010],Moto2
44,Rider,Mashel Al Naimi,2010,1,15,19.68089310593491,1.7549811771574797,19.685693892448544,3.346450664564763,BQR [2010],Moto2
44,Rider,Mashel Al Naimi,2011,0,17,19.00644118102548,1.2260972229418454,19.045467194833314,1.4615763541459934,Moriwaki [2011],Moto2
45,Rider,Joan Olivé,2010,1,14,21.471645951044707,1.8243565887443138,20.449078107138597,3.4338020059329786,Promo Harris [2010],Moto2
45,Rider,Joan Olivé,2011,0,6,21.729298063901318,1.5010286854858452,21.49770382545834,1.6231925292949436,FTR [2011],Moto2
47,Rider,Anthony West,2010,1,17,25.19330206129462,1.6628387322737972,24.331803299489565,3.2311858598057883,MZ [2010],Moto2
47,Rider,Anthony West,2011,0,17,25.75656988041162,1.1986138972656877,25.144633412977605,1.4091816039866538,MZ [2011],Moto2
47,Rider,Anthony West,2012,0,16,23.620009072904985,1.0203239848632562,24.911596012790977,1.107171514028687,Speed Up [2012],Moto2
47,Rider,Anthony West,2013,0,17,22.654746567032173,0.9166367958506284,22.71730315569005,0.9689239606767245,Speed Up [2013],Moto2
47,Rider,Anthony West,2014,0,18,22.97485688228191,0.8515887253214749,23.08921950592394,0.886159071931775,Speed Up [2014],Moto2
47,Rider,Anthony West,2015,0,13,22.712061574489667,0.8241882685734379,22.87919577745957,0.8401300016487558,Speed Up [2015],Moto2
46,Bike,MZ [2010],2010,1,17,25.1933020612946,1.6628387322737972,24.33180329948956,3.2311858598057883,,Moto2
48,Rider,Vladimir Leonov,2010,1,7,18.99824088558308,2.696914754540034,18.85355531342865,4.267852039805835,Suter [2010],Moto2
50,Rider,Yuki Takahashi,2010,1,17,27.3059994328154,1.6872505049969886,28.068714037114066,3.267993001422769,Tech 3 [2010],Moto2
50,Rider,Yuki Takahashi,2011,0,17,26.454760488240133,1.2073918720486465,27.42804678365783,1.425166037274377,Moriwaki [2011],Moto2
50,Rider,Yuki Takahashi,2012,0,17,26.064778769176485,1.013794252285138,25.907984093390752,1.107389487921475,FTR [2012],Moto2
50,Rider,Yuki Takahashi,2013,0,11,26.05722672085203,0.9462812486057415,26.02005737656681,0.980951911956124,Moriwaki [2013],Moto2
49,Bike,Tech 3 [2010],2010,1,17,25.237883775522388,1.6749184851347532,24.7068967882407,3.249451484489528,,Moto2
51,Rider,Axel Pons,2010,1,14,23.765867618430992,1.8296296476136318,21.32722298624459,3.454142910631893,Pons Kalex [2010],Moto2
51,Rider,Axel Pons,2011,0,11,22.592978600991316,1.4049912537644242,22.99207307312623,1.6037225005535336,Pons Kalex [2011],Moto2
51,Rider,Axel Pons,2012,0,17,21.356604368453123,1.1017610078624154,21.528856103485126,1.2436214029202395,Kalex [2012],Moto2
51,Rider,Axel Pons,2013,0,15,20.90384098501984,0.973987020539679,20.978794203592695,1.037821466404669,Kalex [2013],Moto2
51,Rider,Axel Pons,2014,0,17,20.802428121719032,0.8882985726495146,20.947770640696696,0.9323083173697203,Kalex [2014],Moto2
51,Rider,Axel Pons,2015,0,16,21.263942433013167,0.8362915389884575,20.91139567109868,0.8628421173278928,Kalex [2015],Moto2
51,Rider,Axel Pons,2016,0,18,21.231615394999444,0.8031941976357491,21.390354552190637,0.8223575959863813,Kalex [2016],Moto2
51,Rider,Axel Pons,2017,0,13,21.22207543008819,0.789657378997594,21.18749017383393,0.7994439184622048,Kalex [2017],Moto2
52,Rider,Yonny Hernández,2010,1,17,26.8056614835708,1.6681550036061912,26.286785442716607,3.23776225475696,BQR [2010],Moto2
52,Rider,Yonny Hernández,2011,0,14,26.54549862960763,1.2582835321219223,26.93924374590224,1.4478815392334492,FTR [2011],Moto2
52,Rider,Yonny Hernández,2017,0,6,25.86087081994601,1.1820003723181285,26.15858536031645,1.2190299726628648,Kalex [2017],Moto2
53,Rider,Raffaele De Rosa,2010,1,17,23.038817604730156,1.66255667124344,21.304010409559364,3.231049887197611,Tech 3 [2010],Moto2
53,Rider,Raffaele De Rosa,2011,0,13,21.999641770773312,1.271069153542039,22.672125995114776,1.4528896901228172,Suter [2011],Moto2
54,Rider,Alex de Angelis,2010,1,12,30.987897072028133,1.9877557518913163,26.121006570488834,3.549386544477795,Motobi [2010],Moto2
54,Rider,Alex de Angelis,2011,0,17,31.417860251988,1.3064048486834954,30.90852537291146,1.5953442215059055,Motobi [2011],Moto2
54,Rider,Alex de Angelis,2012,0,15,31.160877341632055,1.0904053057841911,31.174795868975366,1.1928641979714976,FTR [2012],Moto2
54,Rider,Alex de Angelis,2013,0,17,30.539018420950182,0.9539621447096925,30.8800214022342,1.0209034814057385,Speed Up [2013],Moto2
54,Rider,Alex de Angelis,2014,0,10,30.049474721611254,0.910199684863714,30.285759509649967,0.9336178911287619,Suter [2014],Moto2
54,Rider,Alex de Angelis,2017,0,3,29.52830516930281,0.8951299767329224,29.697135050747004,0.9002388763371806,Kalex [2017],Moto2
55,Rider,Julián Simón,2010,1,17,35.38692052212213,1.7351204335792008,33.009666851023525,3.2969456066058207,Suter [2010],Moto2
55,Rider,Julián Simón,2011,0,10,33.56081395866011,1.3868188082679915,34.75808889712971,1.5542040663027004,Suter [2011],Moto2
55,Rider,Julián Simón,2012,0,17,32.24965895223799,1.0979823793845382,32.51252910149869,1.2321474282845104,Suter [2012],Moto2
55,Rider,Julián Simón,2013,0,17,30.22352138759656,0.9584507045278332,31.180304178742993,1.0270133608951542,Kalex [2013],Moto2
55,Rider,Julián Simón,2014,0,18,28.442567085813025,0.8750281780553225,29.188070630112115,0.9177762993337212,Kalex [2014],Moto2
55,Rider,Julián Simón,2015,0,18,27.035359725201772,0.8253914264097942,27.915415867803144,0.8522048935899204,Speed Up [2015],Moto2
55,Rider,Julián Simón,2016,0,16,26.65951441942524,0.7983240182720243,26.85380781522321,0.8144093284813883,Speed Up [2016],Moto2
55,Rider,Julián Simón,2017,0,2,26.551064820421804,0.800995805433142,26.577826560991944,0.8006662419092648,Kalex [2017],Moto2
56,Rider,Stefan Bradl,2010,1,16,29.00769935590722,1.7407841703414806,26.172149942353926,3.311876093102515,Suter [2010],Moto2
56,Rider,Stefan Bradl,2011,0,17,29.635053466305894,1.2736522839721436,30.18261540167908,1.496699388176568,Kalex [2011],Moto2
57,Bike,AJR [2010],2010,1,2,25.45134577444941,4.8505847503688635,23.554068764051486,5.749101067510184,,Moto2
59,Rider,Iván Moreno,2011,1,2,20.353460310440006,3.627288673711311,19.736627398206384,4.046565834858166,Suter [2011],Moto2
60,Rider,Xavier Simeon,2010,1,10,23.33609289312493,2.1246984079446967,22.130269218331087,3.511995515610972,Moriwaki [2010],Moto2
60,Rider,Xavier Simeon,2011,0,17,24.07155748118562,1.3209769117470898,23.49440236099818,1.6618701112027245,Tech 3 [2011],Moto2
60,Rider,Xavier Simeon,2012,0,15,22.996892866777937,1.083521031715064,23.710397226686364,1.1951363123349756,Tech 3 [2012],Moto2
60,Rider,Xavier Simeon,2013,0,17,23.387148006610538,0.951734919956243,23.441841665268772,1.0168855080393464,Kalex [2013],Moto2
60,Rider,Xavier Simeon,2014,0,18,24.283303623293165,0.870604337684576,23.788472334449644,0.9122694345351834,Suter [2014],Moto2
60,Rider,Xavier Simeon,2015,0,18,24.53942682016075,0.8252095500218793,24.5085664027793,0.8507196045906583,Kalex [2015],Moto2
60,Rider,Xavier Simeon,2016,0,17,24.960978726096755,0.7958921435369881,24.745913153081354,0.813175317632718,Speed Up [2016],Moto2
60,Rider,Xavier Simeon,2017,0,12,24.055573044644134,0.7866232393321504,24.63276195020852,0.7941820465958511,Kalex [2017],Moto2
61,Rider,Kevin Coghlan,2010,1,2,19.425404068324454,4.197942505854628,21.279416251012435,4.881828449102293,FTR [2010],Moto2
61,Rider,Kevin Coghlan,2011,0,6,22.5748251942369,2.4672439133150452,21.228498145269413,3.1450910105442715,FTR [2011],Moto2
62,Rider,Yusuke Teshima,2010,1,5,20.697503556848318,2.9940208363574343,23.171084793623386,3.9182164633526724,TSR [2010],Moto2
63,Rider,Jordi Torres,2011,1,10,23.70650543289884,1.9050393506241705,24.378485782397977,2.759342789190649,Suter [2011],Moto2
63,Rider,Jordi Torres,2012,0,9,26.36505175595368,1.4382863167889863,25.012505416885023,1.6218515709808103,Suter [2012],Moto2
63,Rider,Jordi Torres,2013,0,17,27.783812306515433,1.1216499331665308,27.091164818226122,1.267238522220334,Suter [2013],Moto2
63,Rider,Jordi Torres,2014,0,18,27.88013407064477,0.9597193286764515,27.69951889962279,1.038327272338991,Suter [2014],Moto2
63,Rider,Jordi Torres,2023,0,2,27.59071361835516,0.9566904203977199,27.654011625256352,0.9580598487567409,Kalex [2023],Moto2
64,Rider,Ricard Cardús,2010,1,8,21.561761751308797,2.238843466891091,21.936919479205816,3.3956601280701992,Bimota [2010],Moto2
64,Rider,Ricard Cardús,2011,0,13,22.48464801012101,1.4635779517650684,22.213386650700194,1.7994277025397476,Moriwaki [2011],Moto2
64,Rider,Ricard Cardús,2012,0,14,23.348774027741925,1.1674126777729321,22.906790303840495,1.3065040582989325,AJR [2012],Moto2
64,Rider,Ricard Cardús,2013,0,16,23.952844132532626,0.9992013215255955,23.602709987015494,1.0806133224582304,Speed Up [2013],Moto2
64,Rider,Ricard Cardús,2014,0,18,23.987093443041783,0.8948963437695119,23.95197922529494,0.946967545039821,Tech 3 [2014],Moto2
64,Rider,Ricard Cardús,2015,0,17,24.11743772283329,0.8406571726453225,23.80675166157393,0.8694628853822071,Suter [2015],Moto2
64,Rider,Ricard Cardús,2017,0,2,23.92285460740464,0.8380369330184683,24.01222461040995,0.8396553646643866,Kalex [2017],Moto2
65,Rider,Carmelo Morales,2010,1,3,20.859220338857593,3.419820025645301,22.15659349973257,4.319799695013176,Suter [2010],Moto2
65,Rider,Carmelo Morales,2011,0,7,19.80633618388759,2.024664493984396,20.97691261757681,2.4863828754336783,Suter [2011],Moto2
66,Rider,Daniel Rivas,2010,1,2,21.90381885511335,4.065284566411946,22.672759713223577,4.7091241249982625,BQR [2010],Moto2
66,Rider,Daniel Rivas,2013,0,3,21.13036283544311,2.5950725251109996,21.365472387090744,2.8557609623439273,Kalex [2013],Moto2
67,Rider,Damian Cudlin,2012,1,2,27.834070873398925,3.6405295721987168,27.919859673383193,3.9612660063610425,Bimota [2012],Moto2
73,Rider,Michael Ranseder,2010,1,6,22.19892181986614,2.5046071729486448,24.131456011039955,3.5767818225286843,Suter [2010],Moto2
74,Rider,Ferruccio Lamborghini,2010,1,5,18.733391341625392,2.7241739685670407,19.88753653742509,3.757766012485986,Moriwaki [2010],Moto2
76,Rider,Michele Pirro,2011,1,17,28.65370686758635,1.594533958138612,28.213928049764657,2.6458523949604715,Moriwaki [2011],Moto2
78,Rider,Román Ramos,2010,1,2,24.81458109909604,5.236486485474086,25.34853297175232,5.894407191523351,Mir [2010],Moto2
78,Rider,Román Ramos,2013,0,2,22.1753937211624,3.034530350570903,22.210855855945212,3.2481453807757226,Motobi [2013],Moto2
78,Rider,Román Ramos,2014,0,18,19.57686838637099,1.427443776075237,20.38171212506036,2.026523611656742,Speed Up [2014],Moto2
77,Bike,Mir [2010],2010,1,2,24.81458109909604,5.236486485474086,25.34853297175232,5.894407191523351,,Moto2
79,Rider,Santiago Hernández,2011,1,16,20.107700216997962,1.623029367270051,19.804165938377583,2.687457659824059,FTR [2011],Moto2
80,Rider,Kazuki Watanabe,2010,1,4,20.116658826601498,3.0039092196068915,21.409848279206873,3.9593969794577224,Suter [2010],Moto2
83,Rider,Hiromichi Kunikawa,2010,1,4,18.845294289321565,3.0106664531971234,19.117219430159253,3.9764015809947297,Bimota [2010],Moto2
86,Rider,Xavi Forés,2010,1,3,24.185229297844828,3.630666662384394,22.9674331017073,4.2715810993066805,AJR [2010],Moto2
86,Rider,Xavi Forés,2011,0,7,23.464640429825838,2.2271577749693607,23.646821180534722,2.7931420786143986,Suter [2011],Moto2
89,Rider,Kenan Sofuoglu,2010,1,2,24.642795919181022,3.9744960068895647,27.777118548041315,4.567706998246577,Suter [2010],Moto2
89,Rider,Kenan Sofuoglu,2011,0,14,28.141424610565448,1.6842774410664132,26.265062825278612,2.4932864933405146,Suter [2011],Moto2
90,Bike,Kalex [2011],2011,1,17,31.664757830175347,1.6583226142274026,33.0361883112578,3.0823645920126537,,Moto2
91,Bike,Suter [2011],2011,1,17,25.08740607632872,1.5913989840836795,24.494108596737913,2.780284330249928,,Moto2
92,Bike,Motobi [2011],2011,1,17,29.17473494848855,1.5673229473438517,28.65415374662724,2.683972334712029,,Moto2
93,Bike,Moriwaki [2011],2011,1,17,24.297762310170082,1.5815660550235653,24.633622736074805,2.787160596122377,,Moto2
94,Bike,FTR [2011],2011,1,17,24.17209641486118,1.5916158107978575,24.514419405043988,2.802072953214569,,Moto2
96,Rider,Bradley Smith,2011,1,16,30.157225208232727,1.7053242613226183,30.312468045692185,3.237868885534871,Tech 3 [2011],Moto2
96,Rider,Bradley Smith,2012,0,17,29.86554373687639,1.2118191597014247,30.214716414235895,1.4310251946516568,Tech 3 [2012],Moto2
95,Bike,Tech 3 [2011],2011,1,17,25.816628803924562,1.5708356438011717,25.347883626081778,2.817495912557264,,Moto2
98,Rider,Aleix Espargaró,2011,1,17,28.389291759233455,1.6440180919327851,27.883289598068675,3.164196693144392,Pons Kalex [2011],Moto2
97,Bike,Pons Kalex [2011],2011,1,17,23.63242247807055,1.5966873201392868,24.236285355371077,2.9133718045289116,,Moto2
99,Rider,Tito Rabat,2011,1,17,28.88991814594554,1.6340738742694474,29.477920278948968,3.1357390465514414,FTR [2011],Moto2
99,Rider,Tito Rabat,2012,0,17,28.626745299474038,1.1922848753508866,28.355375519014167,1.3921036147512684,Kalex [2012],Moto2
99,Rider,Tito Rabat,2013,0,16,30.557372002491554,1.0280705370946164,29.58802161429128,1.108201992929153,Kalex [2013],Moto2
99,Rider,Tito Rabat,2014,0,18,33.016204875332754,0.9348277583334414,31.970066170331652,0.982990690431626,Kalex [2014],Moto2
99,Rider,Tito Rabat,2015,0,15,33.65516596418849,0.8862853183479324,33.13562020515821,0.9107018640403629,Kalex [2015],Moto2
101,Rider,Max Neukirchner,2011,1,16,27.568757526342605,1.6678373921098777,29.169612190637903,3.1848414842850996,MZ [2011],Moto2
101,Rider,Max Neukirchner,2012,0,10,24.824328650571328,1.357914774076535,25.93382300243145,1.5046982448240933,Kalex [2012],Moto2
100,Bike,MZ [2011],2011,1,17,22.453917374088192,1.582271874369789,22.66706193259202,2.8837730354897273,,Moto2
102,Rider,Mika Kallio,2011,1,16,28.19770573396744,1.6832460514452523,24.96327556458118,3.19476859864688,Suter [2011],Moto2
102,Rider,Mika Kallio,2012,0,17,28.942083084193637,1.209450429133073,29.079495131471457,1.4225227192781795,Kalex [2012],Moto2
102,Rider,Mika Kallio,2013,0,17,30.134920260441966,1.0228100644266267,29.571482018554505,1.112794450574825,Kalex [2013],Moto2
102,Rider,Mika Kallio,2014,0,18,31.769534236271454,0.9243484610439319,31.309002156352538,0.9752952808825028,Kalex [2014],Moto2
102,Rider,Mika Kallio,2015,0,18,29.582805760794372,0.854947309065932,30.60722781503746,0.8914120582392964,Speed Up [2015],Moto2
103,Rider,Pol Espargaró,2011,1,17,29.400050359268263,1.6370237932021228,27.078075200482182,3.1329172526916658,FTR [2011],Moto2
103,Rider,Pol Espargaró,2012,0,17,32.59548959128119,1.224180945529331,31.18227997569051,1.4109782085175842,Kalex [2012],Moto2
103,Rider,Pol Espargaró,2013,0,17,33.42564707853932,1.0462769612476956,33.021008436204575,1.130387471390267,Kalex [2013],Moto2
104,Rider,Randy Krummenacher,2011,1,17,18.97324399406407,1.6518642170352313,21.159291072862278,3.1885165952042973,Kalex [2011],Moto2
104,Rider,Randy Krummenacher,2012,0,13,21.098893466396344,1.2736556562300982,20.194935401220352,1.4493080153710785,Kalex [2012],Moto2
104,Rider,Randy Krummenacher,2013,0,13,22.23894960847631,1.0909730487754448,21.77097515385506,1.1799641758956216,Suter [2013],Moto2
104,Rider,Randy Krummenacher,2014,0,17,23.163218461266702,0.9509337535454635,22.82947991636542,1.0199789290090961,Suter [2014],Moto2
104,Rider,Randy Krummenacher,2015,0,18,23.190212073451235,0.8695312559240799,23.1687621545087,0.9112502554986525,Kalex [2015],Moto2
105,Rider,Nasser Al Malki,2011,1,3,20.233595535382474,3.760244819940742,20.1048057931271,5.128804175341803,Moriwaki [2011],Moto2
106,Rider,Marc Márquez,2011,1,15,39.47398303480881,1.909005663799881,31.29636951574317,3.3600138822435945,Suter [2011],Moto2
106,Rider,Marc Márquez,2012,0,17,41.76091709628654,1.3615453889098914,41.03454130554702,1.6001589876775082,Suter [2012],Moto2
107,Rider,Steven Odendaal,2011,1,6,19.4671777465096,2.7127990957448,19.241353395739704,4.065723756824749,Suter [2011],Moto2
107,Rider,Steven Odendaal,2012,0,2,19.36568019308119,2.331797655369925,19.133791420936145,2.418684357060975,AJR [2012],Moto2
107,Rider,Steven Odendaal,2013,0,16,20.63525895423995,1.3954561144504523,20.119506631075048,1.7850937140123384,Speed Up [2013],Moto2
107,Rider,Steven Odendaal,2018,0,18,21.194890411152784,1.0572446056397737,20.928078136998423,1.1874998252091709,NTS [2018],Moto2
107,Rider,Steven Odendaal,2019,0,9,20.23414010955601,0.978699894265,20.61201665332501,1.0133528554005784,NTS [2019],Moto2
112,Rider,Tommaso Lorenzetti,2011,1,3,19.132218937026717,3.435952287104064,19.45521847297253,4.285140415234132,FTR [2011],Moto2
115,Rider,Jake Gagne,2011,1,2,20.240591970992355,3.998796182914276,20.516693847098168,4.591610485862201,FTR [2011],Moto2
116,Rider,Tomoyoshi Koyama,2011,1,3,23.40927541312401,3.7030237237443737,24.1000559137847,4.288194205774279,TSR [2011],Moto2
116,Rider,Tomoyoshi Koyama,2012,0,6,24.234954221496302,2.1309142905558014,23.635024148939156,2.6128749201096735,Suter [2012],Moto2
