Id,Type,Name,Year,Debut,Entries,Mean,StdDev,AvgMean,AvgStdDev,Bike,Series
94,Bike,Tech 3 [2011],2011,1,17,25.54772908215754,1.5851744801931815,24.24816856633285,2.844042378385446,,Moto2
96,Bike,Motobi [2011],2011,1,17,25.912133299359535,1.5723440783655274,24.512794220511143,2.678955084930664,,Moto2
97,Bike,FTR [2011],2011,1,17,22.735243196488028,1.620022125880891,22.576784858678298,2.82584955134736,,Moto2
99,Rider,Max Neukirchner,2011,1,15,29.63686623222971,1.7304173808852943,28.811621602627902,3.2782180177127294,MZ [2011],Moto2
99,Rider,Max Neukirchner,2012,0,10,26.24102599916003,1.3950886150159671,27.92103757476493,1.5525676525966714,Kalex [2012],Moto2
98,Bike,MZ [2011],2011,1,17,24.13424941288851,1.6017978648818159,22.48107043667481,2.9335954992036917,,Moto2
101,Rider,Aleix Espargaró,2011,1,17,31.849283005272383,1.665637829035344,32.2274886793906,3.193311803083132,Pons Kalex [2011],Moto2
100,Bike,Pons Kalex [2011],2011,1,17,26.681480476400182,1.6142322267741431,28.04524183486219,2.9323318839163313,,Moto2
102,Rider,Tito Rabat,2011,1,17,31.571827571494666,1.6307389398486212,30.01135668979205,3.134297440087672,FTR [2011],Moto2
102,Rider,Tito Rabat,2012,0,17,30.41763288409678,1.1905846758400775,30.677889154140736,1.3886565464516778,Kalex [2012],Moto2
102,Rider,Tito Rabat,2013,0,16,32.90416320461209,1.0308543539367663,31.617899652965928,1.107855992681431,Kalex [2013],Moto2
102,Rider,Tito Rabat,2014,0,18,35.94593576007721,0.9431857290646752,34.57336331108193,0.9871393772314714,Kalex [2014],Moto2
102,Rider,Tito Rabat,2015,0,14,37.37817995017855,0.8979449542788394,36.67226452447359,0.9212969292794938,Kalex [2015],Moto2
103,Rider,Pol Espargaró,2011,1,17,34.14649411235994,1.6391096835585692,30.42161860899247,3.1399148542393647,FTR [2011],Moto2
103,Rider,Pol Espargaró,2012,0,17,38.919351755096976,1.26001776600374,36.542935371225774,1.4232225165617902,Kalex [2012],Moto2
103,Rider,Pol Espargaró,2013,0,17,39.22012343159839,1.073964026754667,39.00069862213449,1.1615526716293354,Kalex [2013],Moto2
104,Rider,Mika Kallio,2011,1,16,29.155895092340277,1.6896805564237434,26.723016916145518,3.2045425517776285,Suter [2011],Moto2
104,Rider,Mika Kallio,2012,0,17,28.840566617286857,1.2089431845240473,29.222584462519517,1.4250086016726164,Kalex [2012],Moto2
104,Rider,Mika Kallio,2013,0,17,29.584694127579446,1.0208734769854773,29.144163779448125,1.1101593683334363,Kalex [2013],Moto2
104,Rider,Mika Kallio,2014,0,18,32.180951623395835,0.9215919419321448,30.904742574975973,0.9715808697855864,Kalex [2014],Moto2
104,Rider,Mika Kallio,2015,0,17,30.865284904993477,0.8603985639622442,31.438068191119395,0.8925870538717011,Speed Up [2015],Moto2
105,Rider,Randy Krummenacher,2011,1,16,16.127637801667667,1.7246274640219903,18.760653560822863,3.275297129098512,Kalex [2011],Moto2
105,Rider,Randy Krummenacher,2012,0,13,20.676675950590226,1.3075618993736835,18.917890007990476,1.4991922028559632,Kalex [2012],Moto2
105,Rider,Randy Krummenacher,2013,0,13,22.385812794936474,1.1135257849358784,21.54647851976663,1.2079575535175953,Suter [2013],Moto2
105,Rider,Randy Krummenacher,2014,0,17,23.161660667815607,0.9673349424766857,22.802169645290917,1.0389285942534159,Suter [2014],Moto2
105,Rider,Randy Krummenacher,2015,0,17,22.750103001287897,0.8875211953475844,23.19469093853364,0.928317237764189,Kalex [2015],Moto2
106,Rider,Nasser Al Malki,2011,1,3,3.1732974826795997,4.766586227936681,7.9877720864137975,5.822866513460603,Moriwaki [2011],Moto2
107,Rider,Steven Odendaal,2011,1,6,6.315607483906856,3.079316938414626,7.171598641062175,4.469829480392648,Suter [2011],Moto2
107,Rider,Steven Odendaal,2012,0,2,7.4791438665715555,2.602621236698884,7.081762022108974,2.7145339721321933,AJR [2012],Moto2
107,Rider,Steven Odendaal,2013,0,16,10.893325522205386,1.5267933570683727,10.436087602738485,1.9622863112295765,Speed Up [2013],Moto2
107,Rider,Steven Odendaal,2018,0,19,11.195335771804372,1.100377419696562,11.22300487780223,1.2615974267206866,NTS [2018],Moto2
107,Rider,Steven Odendaal,2019,0,9,10.477143858701229,1.0174810411524957,10.894062124506608,1.0529440764774558,NTS [2019],Moto2
111,Rider,Tommaso Lorenzetti,2011,1,3,14.614931932995063,3.7339148453784965,20.078411481492164,4.4109186905087014,FTR [2011],Moto2
114,Rider,Jake Gagne,2011,1,2,16.206390676693562,4.2290872623449225,18.310457906782247,4.749838767147778,FTR [2011],Moto2
116,Rider,Tomoyoshi Koyama,2011,1,3,19.16836984961475,3.749731534544436,20.280398091932764,4.329154854932707,TSR [2011],Moto2
116,Rider,Tomoyoshi Koyama,2012,0,6,18.48601214918828,2.2102094279606956,18.50861782964865,2.6884678039514185,Suter [2012],Moto2
116,Rider,Tomoyoshi Koyama,2014,0,3,18.028993068791998,2.0206328364699453,18.197661562555798,2.0940916974626114,NTS [2014],Moto2
117,Rider,Alessandro Andreozzi,2012,1,11,12.004921482166793,1.9370109128163988,13.992028376001933,2.8073192238798064,Speed Up [2012],Moto2
118,Rider,Elena Rosell,2011,1,2,9.592081663370614,4.407834521155844,9.622174138976295,5.174143030822602,Suter [2011],Moto2
118,Rider,Elena Rosell,2012,0,17,2.1971319304964676,2.0396724896716476,5.16266784511678,2.9469915683504633,Speed Up [2012],Moto2
122,Rider,Hafizh Syahrin,2013,1,4,16.958488688905227,2.624441394955391,17.04538602935886,3.0902391335526986,Kalex [2013],Moto2
122,Rider,Hafizh Syahrin,2014,0,18,20.1592342285223,1.3913650589583626,18.304112224147126,1.8811281025001028,Kalex [2014],Moto2
122,Rider,Hafizh Syahrin,2015,0,17,21.895618171651023,1.1017699109130759,21.261520570356517,1.2366820216734613,Kalex [2015],Moto2
122,Rider,Hafizh Syahrin,2016,0,18,22.683366474586915,0.9557923804041272,22.34029978990934,1.0274635462375057,Kalex [2016],Moto2
122,Rider,Hafizh Syahrin,2017,0,14,22.6940200117037,0.8936697899996701,22.62266652649522,0.9265306698872644,Kalex [2017],Moto2
122,Rider,Hafizh Syahrin,2020,0,16,21.550188148751563,0.8489280732596209,22.22352357042899,0.8718120463486829,Speed Up [2020],Moto2
122,Rider,Hafizh Syahrin,2021,0,19,22.627967561093357,0.8215927784445797,21.934928909947825,0.8381667818660452,NTS [2021],Moto2
126,Bike,Suter [2012],2012,1,17,24.725618610578305,1.5957191518761196,24.40508548707103,2.785303799990512,,Moto2
127,Bike,Speed Up [2012],2012,1,17,29.233460254682583,1.6106367261136787,30.97023976544085,2.6751984367562214,,Moto2
128,Bike,Kalex [2012],2012,1,17,29.74029917502449,1.5832837032795537,29.519788435391575,2.720308197445472,,Moto2
129,Rider,Takaaki Nakagami,2012,1,17,31.0200537957377,1.649375232850774,29.776772684107033,3.1648372811327423,Kalex [2012],Moto2
129,Rider,Takaaki Nakagami,2013,0,16,33.75937202065829,1.2420610878106861,33.59117259545008,1.4341641224649844,Kalex [2013],Moto2
129,Rider,Takaaki Nakagami,2014,0,18,31.479835531637132,1.0234960349685147,32.600957103143024,1.1281281048570961,Kalex [2014],Moto2
129,Rider,Takaaki Nakagami,2015,0,17,31.351244688311695,0.9207919699679109,31.312504093883035,0.9723063082226568,Kalex [2015],Moto2
129,Rider,Takaaki Nakagami,2016,0,18,31.957107130252734,0.8597358274115622,31.913800066899633,0.8925908022159988,Kalex [2016],Moto2
129,Rider,Takaaki Nakagami,2017,0,14,31.630641015495495,0.8324674894558245,31.7449342384588,0.8486403879744077,Kalex [2017],Moto2
130,Bike,FTR [2012],2012,1,17,21.789074571971348,1.69827349712831,21.35531887296959,3.1043328784346094,,Moto2
131,Bike,Tech 3 [2012],2012,1,17,24.784200587375274,1.5288497272248813,24.32410768376521,2.619828362381964,,Moto2
133,Rider,Johann Zarco,2012,1,17,31.704683386453876,1.6879358047738107,30.440493142879653,3.2399293844659316,Motobi [2012],Moto2
133,Rider,Johann Zarco,2013,0,17,33.682140339687116,1.2192958697278444,32.52576539550149,1.4306345507431208,Suter [2013],Moto2
133,Rider,Johann Zarco,2014,0,18,34.85074530530943,1.022828385762227,34.05961389235209,1.1163509985227371,Caterham Suter [2014],Moto2
133,Rider,Johann Zarco,2015,0,17,36.767920439831656,0.9375596280386047,35.916828803292276,0.980558233680135,Kalex [2015],Moto2
133,Rider,Johann Zarco,2016,0,18,37.833295058707414,0.8874056426857618,37.25887334210854,0.9120311089583859,Kalex [2016],Moto2
132,Bike,Motobi [2012],2012,1,17,27.99474652178123,1.807391489935192,28.884618603407116,3.300172782687425,,Moto2
134,Rider,Angel Rodriguez,2012,1,6,21.926080531653664,3.3976892648457193,21.513043655944596,4.726680728591162,Bimota [2012],Moto2
135,Bike,AJR [2012],2012,1,16,28.507901713293503,1.5989834746588902,28.817222918522955,2.6854321993818733,,Moto2
136,Rider,Nicolas Terol,2012,1,17,29.585089150876794,1.650994084429474,26.5035946378795,3.1697821196401605,Suter [2012],Moto2
136,Rider,Nicolas Terol,2013,0,17,31.455068310868725,1.2045608225623738,31.010736047557497,1.4052925635443656,Suter [2013],Moto2
136,Rider,Nicolas Terol,2014,0,16,28.40100029463923,1.0210996879830547,29.850859817304883,1.1093152640633026,Suter [2014],Moto2
138,Rider,Gino Rea,2012,1,17,24.95037821025391,1.6621415696845452,25.266397783680052,3.1981395822603447,Suter [2012],Moto2
138,Rider,Gino Rea,2013,0,10,24.86461886240868,1.3541473986999362,24.639338383742018,1.4971475966281147,FTR [2013],Moto2
138,Rider,Gino Rea,2014,0,18,22.476204249675465,1.0779812079547295,23.273798459972042,1.2083033623595314,Suter [2014],Moto2
137,Bike,Moriwaki [2012],2012,1,10,17.465240531285236,2.6387709652105515,17.550741752967117,3.7927926298531713,,Moto2
140,Rider,Alexander Lundh,2012,1,7,20.551220528487157,2.9790278943523565,19.68727512987914,4.52936265267491,MZ FTR [2012],Moto2
139,Bike,MZ FTR [2012],2012,1,11,23.36607702553023,2.2451598022486454,20.504253850552303,3.924799788732772,,Moto2
141,Rider,Marco Colandrea,2012,1,15,8.983337399894904,2.150119647302965,9.227006071892538,3.8577971665456032,FTR [2012],Moto2
142,Bike,Bimota [2012],2012,1,14,23.619132481700948,2.024995265372704,23.215724340001966,3.3518225585412655,,Moto2
143,Rider,Eric Granado,2012,1,11,3.412299805078678,2.2897978980446725,6.641429873419235,3.5102702995639246,Motobi [2012],Moto2
143,Rider,Eric Granado,2018,0,10,6.759309468204369,1.6251554087342321,6.706186614528465,1.856624006613616,Suter [2018],Moto2
148,Rider,Marcel Schrötter,2012,1,8,21.80775786174623,2.3350858785280937,20.842456540611266,3.538043154208063,Bimota [2012],Moto2
148,Rider,Marcel Schrötter,2013,0,17,25.09977145660995,1.3759073402680475,24.825551270174003,1.7713447756449197,Kalex [2013],Moto2
148,Rider,Marcel Schrötter,2014,0,18,25.76467856232693,1.0744489125779035,25.470167893054953,1.2132941729522202,Tech 3 [2014],Moto2
148,Rider,Marcel Schrötter,2015,0,17,25.619557912410933,0.9472716918096178,25.848632500916956,1.0091797206685773,Tech 3 [2015],Moto2
148,Rider,Marcel Schrötter,2016,0,18,25.94333507793995,0.8708148184126667,25.959972495017116,0.910468684572247,Kalex [2016],Moto2
148,Rider,Marcel Schrötter,2017,0,10,26.89795566708385,0.8470044651411271,26.326335598545267,0.860932552462779,Suter [2017],Moto2
148,Rider,Marcel Schrötter,2018,0,19,27.8858255610828,0.812392707083338,27.32047919099196,0.8323126819491602,Kalex [2018],Moto2
148,Rider,Marcel Schrötter,2019,0,20,27.79462775076184,0.7904992432579613,28.00170937688535,0.802371083364911,Kalex [2019],Moto2
148,Rider,Marcel Schrötter,2020,0,19,26.581288561170183,0.77641825934604,27.285316927862553,0.7866855017211769,Kalex [2020],Moto2
148,Rider,Marcel Schrötter,2021,0,20,24.641516516815862,0.7627332431695166,25.465791363391574,0.7715936444012464,Kalex [2021],Moto2
148,Rider,Marcel Schrötter,2022,0,24,23.300113259857056,0.7537764462285387,23.918288212136357,0.7614118605260796,Kalex [2022],Moto2
148,Rider,Marcel Schrötter,2024,0,3,22.88993131527111,0.7527563935885483,23.048353168129626,0.7531166504856257,Kalex [2024],Moto2
149,Rider,Alex Mariñelarena,2013,1,6,17.048354558182755,2.459568052057888,18.937327240231287,3.254978287208234,Kalex [2013],Moto2
150,Rider,Jesko Raffin,2012,1,3,7.414137987897241,3.691060776022608,8.228050096185418,4.547660891768606,Kalex [2012],Moto2
150,Rider,Jesko Raffin,2015,0,17,4.047026437019654,1.674313916362421,3.398648052214716,2.442668724033049,Kalex [2015],Moto2
150,Rider,Jesko Raffin,2016,0,17,8.843031686966038,1.2376765738610414,5.901604402387883,1.442719079925654,Kalex [2016],Moto2
150,Rider,Jesko Raffin,2017,0,14,10.582070680473464,1.0701605208775566,9.739752853810952,1.1530528698268605,Kalex [2017],Moto2
150,Rider,Jesko Raffin,2018,0,6,11.826715665324805,1.0076586559510348,11.229501790387681,1.0328569309511075,Kalex [2018],Moto2
150,Rider,Jesko Raffin,2019,0,9,12.915902927142511,0.9576003034101714,12.369414221848018,0.9799712056272414,NTS [2019],Moto2
150,Rider,Jesko Raffin,2020,0,4,12.290934224261038,0.943198940482384,12.60537634174575,0.9471558502280505,NTS [2020],Moto2
151,Rider,Kohta Nozane,2013,1,3,13.39719260018348,3.383400568037547,13.528176273893523,3.859838662904584,Motobi [2013],Moto2
151,Rider,Kohta Nozane,2023,0,13,6.485425519941086,1.7051705263488208,8.539749724439185,2.3086946515985756,Kalex [2023],Moto2
152,Rider,Rafid Topan Sucipto,2013,1,17,7.6488958770195,2.001017412479545,4.251881280935454,3.207241437837433,Speed Up [2013],Moto2
153,Bike,Kalex [2013],2013,1,17,27.863881820874088,1.6088831259803098,28.417750697346104,2.798468748009572,,Moto2
154,Bike,Suter [2013],2013,1,17,25.34492619802845,1.6071250622977307,24.9184607475043,2.7581117848740133,,Moto2
155,Bike,Motobi [2013],2013,1,16,24.312447460933818,1.7038662927976227,26.23701831725644,2.6641018532095333,,Moto2
156,Bike,Speed Up [2013],2013,1,17,22.97564932439512,1.6281074780990994,22.299606914149894,2.8400144489141774,,Moto2
157,Rider,Sandro Cortese,2013,1,17,26.662324999333844,1.6423969166895322,25.525974874903863,3.142936603276641,Kalex [2013],Moto2
157,Rider,Sandro Cortese,2014,0,18,29.74705327329426,1.1827987790669476,28.795784146741678,1.3911250367480272,Kalex [2014],Moto2
157,Rider,Sandro Cortese,2015,0,17,30.191384751405582,1.0055606411404059,30.06060146310951,1.0911595663062448,Kalex [2015],Moto2
157,Rider,Sandro Cortese,2016,0,17,30.145989332114695,0.9088104847179789,30.37971999037047,0.9578323232595178,Kalex [2016],Moto2
157,Rider,Sandro Cortese,2017,0,14,29.97192324587429,0.8623463129028046,29.99676247112531,0.8879450129664801,Suter [2017],Moto2
159,Rider,Louis Rossi,2013,1,17,21.503613486040827,1.7077232479636484,21.3688417840073,3.277169765339069,Tech 3 [2013],Moto2
159,Rider,Louis Rossi,2014,0,18,21.804134546184876,1.197885486778941,21.528769534032033,1.4257867068731125,Kalex [2014],Moto2
159,Rider,Louis Rossi,2015,0,15,19.892214221632564,1.0384446235533418,20.724556333659738,1.1153274187623676,Tech 3 [2015],Moto2
158,Bike,Tech 3 [2013],2013,1,17,23.019346582435833,1.7442990326195564,22.80534257504637,3.271647833671049,,Moto2
160,Bike,Moriwaki [2013],2013,1,17,13.247059304019391,1.6537357039466998,13.355974259406524,2.6500228905834144,,Moto2
161,Rider,Danny Kent,2013,1,15,25.51193283746614,1.8147248371001499,24.456040540837023,3.4021696787241016,Tech 3 [2013],Moto2
161,Rider,Danny Kent,2016,0,17,23.487677940636946,1.2543716002687735,24.656511953969638,1.5019627123005823,Kalex [2016],Moto2
161,Rider,Danny Kent,2017,0,2,23.655953344279823,1.237448495299246,23.60747533871592,1.2428479387471023,Kalex [2017],Moto2
161,Rider,Danny Kent,2018,0,14,22.02643956439577,1.0618768523131672,23.146141182578702,1.1471738159951141,Speed Up [2018],Moto2
162,Rider,Doni Tata Pradita,2013,1,16,6.344629987651674,1.8932831198926678,9.986557627105975,3.3917712885819706,Suter [2013],Moto2
163,Rider,Kyle David Smith,2013,1,9,13.839690284572292,2.4044252246800353,16.74231304945235,3.984317753698689,Kalex [2013],Moto2
164,Rider,Alberto Moncayo,2013,1,13,15.34992034538804,1.9909483903247054,14.86603686824381,3.624528056261216,Speed Up [2013],Moto2
165,Bike,FTR [2013],2013,1,7,23.38942491821361,2.327729482625319,22.40782048297761,3.4125402304639025,,Moto2
167,Rider,Thitipong Warokorn,2013,1,6,6.183896101512242,2.835433780072841,8.477191286359554,3.9528050867772793,Suter [2013],Moto2
167,Rider,Thitipong Warokorn,2014,0,18,5.29563321028045,1.5369024968329739,4.7760435480840435,2.0619058591330406,Kalex [2014],Moto2
167,Rider,Thitipong Warokorn,2015,0,17,6.041578118941944,1.1971065405166275,5.442174512177487,1.3589278341470117,Kalex [2015],Moto2
169,Rider,Lucas Mahias,2013,1,2,17.43534341170248,4.665282480171606,18.019919079786675,5.698379142074671,Tech 3 [2013],Moto2
169,Rider,Lucas Mahias,2014,0,3,18.46353942382408,3.3951100344853327,18.77236267274368,3.82987010574485,TransFIORmers [2014],Moto2
170,Rider,Jason O'Halloran,2013,1,2,18.897414856210357,4.063352497568905,19.880703053090407,4.636349717416421,Motobi [2013],Moto2
171,Rider,Franco Morbidelli,2013,1,3,19.312165532943528,3.4509114714812577,19.80126943008453,4.2885739645034615,Suter [2013],Moto2
171,Rider,Franco Morbidelli,2014,0,18,27.73429351473174,1.4761758542040166,24.02012379298158,2.1772435517754345,Kalex [2014],Moto2
171,Rider,Franco Morbidelli,2015,0,14,27.043331375714637,1.1850844377670708,27.497720131308625,1.3225706811791635,Kalex [2015],Moto2
171,Rider,Franco Morbidelli,2016,0,18,29.850209171899984,1.003667493613526,28.485732280366328,1.0902352848257175,Kalex [2016],Moto2
171,Rider,Franco Morbidelli,2017,0,14,31.579665385849335,0.9363779177038014,30.91393470654429,0.972298465568629,Kalex [2017],Moto2
172,Rider,Javier Iturrioz,2013,1,5,-0.5885763913299202,3.227863633656865,2.9666820763970803,4.201981403604688,Kalex [2013],Moto2
173,Rider,Azlan Shah,2013,1,6,22.27691055143112,2.7003162663071407,21.177130784482706,3.8897587564016005,Moriwaki [2013],Moto2
173,Rider,Azlan Shah,2014,0,17,12.072296613224793,1.4813813818407486,15.196826661941683,1.9712571191789008,Kalex [2014],Moto2
173,Rider,Azlan Shah,2015,0,16,15.115964141049476,1.1614740193243833,13.180449779226132,1.3132407606830512,Kalex [2015],Moto2
174,Rider,Robin Mulhauser,2014,1,16,13.08057887177066,1.7447492445582902,11.291341443107264,2.885058448348003,Suter [2014],Moto2
174,Rider,Robin Mulhauser,2015,0,17,11.614404109454043,1.2594321194359464,12.302802410993266,1.4786444636097433,Kalex [2015],Moto2
174,Rider,Robin Mulhauser,2016,0,18,10.073861638180501,1.0634058445148304,10.72630994941237,1.1567884408279094,Kalex [2016],Moto2
175,Rider,Tetsuta Nagashima,2014,1,12,22.644082580236244,2.0202524204713983,24.106275157574107,3.0338422764940947,NTS [2014],Moto2
175,Rider,Tetsuta Nagashima,2016,0,2,21.45402329269006,1.8507749109080944,21.79828531641042,1.8907410240014302,Kalex [2016],Moto2
175,Rider,Tetsuta Nagashima,2017,0,14,18.42463368907992,1.339322096676214,19.752088305088673,1.570657528315066,Kalex [2017],Moto2
175,Rider,Tetsuta Nagashima,2018,0,18,18.240622518485385,1.0651399681379672,18.0665755032576,1.194827958437883,Kalex [2018],Moto2
175,Rider,Tetsuta Nagashima,2019,0,20,19.591902591487063,0.93073919907661,18.620484305945286,0.997266608418904,Kalex [2019],Moto2
175,Rider,Tetsuta Nagashima,2020,0,17,19.647350658554988,0.8651227841373179,19.661149188630556,0.897600878072712,Kalex [2020],Moto2
175,Rider,Tetsuta Nagashima,2021,0,3,19.500152884007523,0.8539004989822084,19.5746534135796,0.8575096567653513,Kalex [2021],Moto2
178,Bike,Kalex [2014],2014,1,18,28.256553165944357,1.5621247129186326,27.75759200511618,2.7900401915370185,,Moto2
179,Bike,Suter [2014],2014,1,18,22.784828487168696,1.5371289367362433,22.95474854001285,2.68934258540923,,Moto2
181,Rider,Sam Lowes,2014,1,18,35.457203138827914,1.6033102257480492,34.424189665416385,3.1043383814997774,Speed Up [2014],Moto2
181,Rider,Sam Lowes,2015,0,17,37.60647004907154,1.2035060313665304,37.07361355807393,1.3897602810829848,Speed Up [2015],Moto2
181,Rider,Sam Lowes,2016,0,18,37.604652048654636,1.0284412507079586,38.047623902802755,1.1160418503372083,Kalex [2016],Moto2
181,Rider,Sam Lowes,2018,0,19,33.705452107430204,0.9088653900221604,35.850640400931454,0.9685935460461096,KTM [2018],Moto2
181,Rider,Sam Lowes,2019,0,23,31.428277285381483,0.8340967742322793,32.57445171095476,0.8698701905469562,Kalex [2019],Moto2
181,Rider,Sam Lowes,2020,0,14,31.0985079570934,0.812787746712961,31.36627091242385,0.823016761385417,Kalex [2020],Moto2
181,Rider,Sam Lowes,2021,0,18,30.76465387556188,0.7959727195712043,31.09048595461714,0.8067150462759095,Kalex [2021],Moto2
181,Rider,Sam Lowes,2022,0,14,29.853378110088265,0.7833405119328124,30.396903918401215,0.7912594261564097,Kalex [2022],Moto2
181,Rider,Sam Lowes,2023,0,21,28.03098462616402,0.7669257460172602,28.943782252489395,0.778122728938568,Kalex [2023],Moto2
180,Bike,Speed Up [2014],2014,1,18,20.43134642903262,1.5872250903715097,21.039002828165874,2.8313767806651104,,Moto2
182,Bike,Caterham Suter [2014],2014,1,18,26.104286655913164,1.572071287878168,26.68497734308876,2.860514566843151,,Moto2
183,Bike,Forward KLX [2014],2014,1,4,24.468861210614808,2.9795817451382263,24.79711342584005,3.961495183136857,,Moto2
184,Bike,Tech 3 [2014],2014,1,18,29.76726164205859,1.4845301143439598,29.72572189801743,2.5394301630366094,,Moto2
185,Rider,Maverick Viñales,2014,1,18,34.01782727336857,1.618702401886915,32.64628176655012,3.1005093406661994,Kalex [2014],Moto2
186,Rider,Jonas Folger,2014,1,18,30.591438041421355,1.6057384779165367,32.04599792017825,3.116992409450134,Kalex [2014],Moto2
186,Rider,Jonas Folger,2015,0,17,31.72688609357857,1.1918852509234819,31.54635153946927,1.3799244048202937,Kalex [2015],Moto2
186,Rider,Jonas Folger,2016,0,18,31.89066799978147,1.0049087019612855,32.06060332437792,1.0962596022285176,Kalex [2016],Moto2
186,Rider,Jonas Folger,2019,0,5,30.34893502596409,0.9674505098958572,30.95234019787578,0.982206063044016,Kalex [2019],Moto2
187,Rider,Luis Salom,2014,1,18,27.64146839116851,1.5946100439409039,29.858060621872646,3.096110062242454,Kalex [2014],Moto2
187,Rider,Luis Salom,2015,0,16,26.498556120691017,1.198737486288656,27.250036359633796,1.3803287546763374,Kalex [2015],Moto2
187,Rider,Luis Salom,2016,0,6,26.280785940717898,1.1357200795189768,26.39387939990161,1.1665119117341398,Kalex [2016],Moto2
188,Rider,Lorenzo Baldassarri,2014,1,18,24.53893504918313,1.5929043421964362,23.689920701213993,3.075654581785418,Suter [2014],Moto2
188,Rider,Lorenzo Baldassarri,2015,0,16,26.48882492287601,1.198231614448087,25.060054219742113,1.3785888214980317,Kalex [2015],Moto2
188,Rider,Lorenzo Baldassarri,2016,0,17,27.70191580349203,1.0072783116531336,27.477719131881553,1.095402063180173,Kalex [2016],Moto2
188,Rider,Lorenzo Baldassarri,2017,0,12,26.63309656325648,0.9373849460843207,27.576248017964783,0.9732935061310155,Kalex [2017],Moto2
188,Rider,Lorenzo Baldassarri,2018,0,19,27.256151727280898,0.864243749501588,27.1284627865635,0.903029600942267,Kalex [2018],Moto2
188,Rider,Lorenzo Baldassarri,2019,0,21,26.507489247958155,0.8144188487486157,26.965513452548283,0.8397539923513281,Kalex [2019],Moto2
188,Rider,Lorenzo Baldassarri,2020,0,18,24.865598200009842,0.7941150813680178,25.6381429095201,0.8068749652455548,Kalex [2020],Moto2
188,Rider,Lorenzo Baldassarri,2021,0,17,24.82690367720515,0.7881774493639381,25.025378852971148,0.7934537509104368,MV Agusta [2021],Moto2
189,Rider,Josh Herrin,2014,1,10,15.035934779888084,2.2033193519430063,16.882498474253858,3.789150902159772,Caterham Suter [2014],Moto2
190,Bike,TSR [2014],2014,1,13,11.603247260762078,2.031213651371517,12.885031753205777,3.3709164657721584,,Moto2
192,Rider,Edgar Pons,2015,1,8,11.127515236670622,2.2308896631575053,12.55147242781574,3.18997607550496,Kalex [2015],Moto2
192,Rider,Edgar Pons,2016,0,14,13.52729304051092,1.4433778285477126,11.902998456799905,1.7785324594885112,Kalex [2016],Moto2
192,Rider,Edgar Pons,2017,0,14,13.403701790113159,1.1775395447397246,13.279059066016032,1.3051548673392919,Kalex [2017],Moto2
192,Rider,Edgar Pons,2018,0,6,14.218259595817754,1.0907221188422833,13.885647824004785,1.1260226016899755,Speed Up [2018],Moto2
192,Rider,Edgar Pons,2020,0,16,14.751345103345887,0.9670698526217641,14.507785468228626,1.0287739255169988,Kalex [2020],Moto2
193,Bike,TransFIORmers [2014],2014,1,3,29.248769351360632,3.826811940619798,29.719074985401164,4.728395787554699,,Moto2
195,Rider,Riccardo Russo,2014,1,5,15.760652399219914,2.8166447837931896,19.08115245810965,3.803902645971632,Suter [2014],Moto2
196,Rider,Miroslav Popov,2014,1,2,8.210507904208285,4.574035152944296,10.893866370667642,5.0351659203972305,Suter [2014],Moto2
198,Rider,Florian Marino,2014,1,6,17.49799066146444,2.5079949415994767,17.78296271845669,3.579953297782741,Kalex [2014],Moto2
199,Rider,Federico Fuligni,2015,1,2,17.111579147863687,3.5992692911007094,18.107065904622083,3.8931824506093005,Suter [2015],Moto2
199,Rider,Federico Fuligni,2016,0,4,11.017827960540584,2.5552219529813884,12.263051688917937,2.9240177688179245,Kalex [2016],Moto2
199,Rider,Federico Fuligni,2017,0,5,6.516474056966408,2.117444180413165,8.560666059766307,2.285731019077815,Kalex [2017],Moto2
199,Rider,Federico Fuligni,2018,0,18,2.3170926109794454,1.3950990247901944,3.7334950032406593,1.7094491368571405,Kalex [2018],Moto2
202,Bike,NTS [2014],2014,1,4,18.86340694659954,3.179346212912334,22.403009217865666,4.071219037546083,,Moto2
206,Bike,Speed Up [2015],2015,1,17,23.033625804889443,1.5654416249401946,24.428567177839046,2.7255012010058643,,Moto2
207,Bike,Kalex [2015],2015,1,17,26.861659625726276,1.5969877338942962,26.461263006010995,2.7573111077388925,,Moto2
208,Rider,Álex Rins,2015,1,17,38.65186554499376,1.742735340461065,36.36778498554092,3.2099204283216043,Kalex [2015],Moto2
208,Rider,Álex Rins,2016,0,18,34.127763964537095,1.2238478837959876,37.28451913130969,1.4612123341029288,Kalex [2016],Moto2
209,Rider,Álex Márquez,2015,1,17,25.690337761158595,1.653087477096965,24.212562402013763,3.161717069937233,Kalex [2015],Moto2
209,Rider,Álex Márquez,2016,0,17,27.73658883454111,1.2060580410029351,26.54631861028568,1.4072417302005815,Kalex [2016],Moto2
209,Rider,Álex Márquez,2017,0,13,30.319997376525446,1.0687861784385297,29.184074181817515,1.1367221087376693,Kalex [2017],Moto2
209,Rider,Álex Márquez,2018,0,19,31.017778934603296,0.9414437006903594,31.045598194155733,1.0055963447611942,Kalex [2018],Moto2
209,Rider,Álex Márquez,2019,0,20,31.783079193279033,0.8710703630574244,31.51640084574752,0.9041178243830553,Kalex [2019],Moto2
210,Bike,Tech 3 [2015],2015,1,17,20.929818736122847,1.5870310782505694,22.829315096320162,2.6358978107727324,,Moto2
