Id,Type,Name,Mean,StdDev,CR.,Races,Last,Bike,Series,Venue
1,Rider,Sandro Cortese,42.521120130368274,1.6812172871147824,37.47746826902393,17,2012-11-09,KTM [2012],Moto3,
2,Bike,KTM [2012],32.92521377693423,1.5294304733130304,28.33692235699514,17,2012-11-09,,Moto3,
3,Rider,Maverick Viñales,42.89956305998162,1.2212985166254464,39.23566751010528,32,2013-11-08,KTM [2013],Moto3,
4,Bike,FTR Honda [2012],28.84730287361145,1.498578014549751,24.351568829962197,17,2012-11-09,,Moto3,
5,Rider,Louis Rossi,36.004222679680474,1.5046088828794724,31.490396031042057,17,2012-11-09,FTR Honda [2012],Moto3,
6,Rider,Luis Salom,41.62292302397434,1.1531479062468981,38.16347930523364,34,2013-11-08,KTM [2013],Moto3,
7,Bike,Kalex KTM [2012],26.314829267817096,1.5042388742132276,21.802112645177413,17,2012-11-09,,Moto3,
8,Rider,Niklas Ajo,29.184850543401065,0.889962318968911,26.514963586494332,59,2015-08-08,KTM RC 250 GP [2015],Moto3,
9,Rider,Romano Fenati,31.874813720807886,0.7394406956605615,29.6564916338262,163,2023-11-18,Honda NSF250RW [2023],Moto3,
10,Rider,Zulfahmi Khairuddin,28.817262044871367,0.8572191610544492,26.24560456170802,67,2015-11-06,KTM RC 250 GP [2015],Moto3,
11,Rider,Miguel Oliveira,40.610143507113065,0.8619852577437367,38.02418773388185,68,2015-11-06,KTM RC 250 GP [2015],Moto3,
12,Bike,Suter Honda [2012],23.48667376542494,1.503684948593238,18.975618919645225,17,2012-11-09,,Moto3,
13,Rider,Arthur Sissis,27.431436157656112,0.9936455113905842,24.450499623484358,44,2014-08-15,Mahindra MGP3O [2014],Moto3,
14,Rider,Alexis Masbou,33.835631990425156,0.838509610215767,31.320103159777855,72,2016-07-15,Peugeot MGP3O [2016],Moto3,
15,Bike,Honda [2012],24.527511197647403,1.5325875292363542,19.92974860993834,17,2012-11-09,,Moto3,
16,Rider,Alessandro Tonucci,30.954842634647893,0.8642747707283256,28.362018322462916,65,2015-11-06,Mahindra MGP3O [2015],Moto3,
17,Rider,Danny Kent,36.96379930382283,0.9518321920434165,34.10830272769258,53,2017-06-30,KTM RC 250 GP [2017],Moto3,
18,Rider,Álex Rins,41.42529631145825,0.982636566815268,38.47738661101244,52,2014-11-07,Honda [2014],Moto3,
19,Rider,Alberto Moncayo,34.165863649054195,1.5362585389441423,29.55708803222177,16,2012-10-26,FTR Honda [2012],Moto3,
20,Rider,Brad Binder,36.37569624232337,0.8085059190621967,33.95017848513678,87,2016-11-11,KTM RC 250 GP [2016],Moto3,
21,Rider,Héctor Faubel,36.31878791560732,1.7532082993421418,31.059163017580893,12,2012-11-09,FTR Honda [2012],Moto3,
22,Rider,Jasper Iwema,26.963925314424387,1.0932973125338756,23.68403337682276,36,2014-11-07,Mahindra MGP3O [2014],Moto3,
23,Bike,FGR Honda [2012],25.12737700435131,1.5182161247031605,20.572728630241826,17,2012-11-09,,Moto3,
24,Rider,Alan Techer,36.35560589282018,1.1626478730268952,32.86766227373949,30,2013-10-25,TSR Honda [2013],Moto3,
25,Bike,TSR Honda [2012],21.442046597331537,1.5500034115484949,16.79203636268605,17,2012-11-09,,Moto3,
26,Rider,Jakub Kornfeil,31.100240081191654,0.7399949236720553,28.88025531017549,141,2019-11-15,KTM RC 250 GP [2019],Moto3,
27,Rider,Niccolò Antonelli,32.692875791614114,0.7378445088774409,30.479342264981792,173,2021-11-12,KTM RC 250 GP [2021],Moto3,
28,Rider,Efrén Vázquez,35.8404000784374,0.861328703695815,33.25641396734995,67,2015-11-06,Honda NSF250RW [2015],Moto3,
29,Rider,Iván Moreno,20.489465546769388,2.0520188548534644,14.333408982208995,9,2012-07-13,FTR Honda [2012],Moto3,
30,Rider,Marcel Schrötter,29.90807614761773,2.2903793464536473,23.03693810825679,7,2012-07-06,Mahindra MGP3O [2012],Moto3,
31,Bike,Mahindra MGP3O [2012],18.10079813592563,1.663411333444404,13.110564135592417,17,2012-11-09,,Moto3,
32,Rider,Adrián Martín,30.709362412836455,1.5411604849703113,26.08588095792552,16,2012-11-09,FTR Honda [2012],Moto3,
33,Rider,Daniel Webb,31.102341255578438,1.4069096765969324,26.88161222578764,21,2016-06-24,Mahindra MGP3O [2016],Moto3,
34,Rider,Jack Miller,39.662501181823544,0.984920795922956,36.70773879405468,49,2014-11-07,KTM [2014],Moto3,
35,Rider,Isaac Viñales,33.83618954548677,0.851781964799898,31.280843651087075,68,2015-11-06,KTM RC 250 GP [2015],Moto3,
36,Rider,Kenta Fujii,21.41957713350275,1.6149861464917958,16.57461869402736,17,2012-11-09,TSR Honda [2012],Moto3,
37,Rider,Simone Grotzkyj Giorgi,27.96803701140483,2.166029609846592,21.469948181865057,8,2012-07-13,Suter Honda [2012],Moto3,
38,Bike,Oral [2012],19.489702304101126,3.305334110833469,9.57369997160072,3,2012-05-04,,Moto3,
39,Rider,Luigi Morciano,27.252929415693494,1.81516717064697,21.807427903752583,13,2012-11-09,Ioda [2012],Moto3,
40,Bike,Ioda [2012],15.52098421731712,1.60912623806787,10.69360550311351,17,2012-11-09,,Moto3,
41,Rider,Toni Finsterbusch,24.716671146764973,1.16203047410824,21.230579724440254,32,2013-11-08,Kalex KTM [2013],Moto3,
42,Bike,MZ-RE Honda [2012],21.376154359029126,4.41732785902947,8.124170781940716,1,2012-04-07,,Moto3,
43,Rider,Jonas Folger,42.354234042919984,1.1925988762081507,38.77643741429553,31,2013-11-08,Kalex KTM [2013],Moto3,
44,Rider,Álex Márquez,37.72486680195979,0.9988324430446239,34.72836947282592,46,2014-11-07,Honda [2014],Moto3,
45,Rider,Josep Rodríguez,23.596120298953906,2.414167940312593,16.35361647801613,6,2012-11-09,FGR Honda [2012],Moto3,
46,Bike,MZ FTR [2012],23.164952197117454,4.385296031814363,10.009064101674365,1,2012-04-27,,Moto3,
47,Rider,Giulian Pedone,24.61549754431293,1.6162200777851312,19.766837310957538,16,2012-11-09,Suter Honda [2012],Moto3,
48,Rider,Joan Olivé,21.10367285741363,3.5975010885669723,10.311169591712714,2,2012-08-24,KTM [2012],Moto3,
49,Rider,Manuel Tatasciore,25.828456640669664,4.333687487247048,12.827394178928518,1,2012-05-04,Honda [2012],Moto3,
50,Rider,Kevin Hanus,15.247886865781386,2.2577793023072683,8.47454895885958,9,2015-08-14,Honda NSF250RW [2015],Moto3,
51,Rider,Armando Pontone,26.801529556267347,2.1350746946069075,20.396305472446624,9,2012-11-09,Ioda [2012],Moto3,
52,Rider,John McPhee,29.90061916587144,0.7336747182073438,27.699595011249407,187,2022-11-04,Husqvarna FR 250 GP [2022],Moto3,
53,Bike,KRP Honda [2012],21.77116541759791,2.1065140160543114,15.451623369434976,8,2012-11-09,,Moto3,
54,Rider,Fraser Rogers,22.747458702020808,4.461336045733112,9.363450564821473,1,2012-06-15,KRP Honda [2012],Moto3,
55,Rider,Julián Miralles Jr.,27.814127488105484,4.306503459242947,14.894617110376643,1,2012-06-28,Honda [2012],Moto3,
56,Rider,Bryan Schouten,24.70342467230435,1.5998094408998962,19.90399634960466,15,2014-09-12,Mahindra MGP3O [2014],Moto3,
57,Rider,Luca Grünwald,25.715676754352618,1.3767962829368776,21.585287905541986,21,2018-07-13,KTM RC 250 GP [2018],Moto3,
58,Rider,Kevin Calia,31.45654122047643,3.5612307191148664,20.772849063131833,2,2012-09-14,Honda [2012],Moto3,
59,Rider,Michael Ruben Rinaldi,23.99108082219296,2.8484593419023194,15.445702796486001,4,2014-05-16,Mahindra MGP3O [2014],Moto3,
60,Rider,Riccardo Moretti,18.834005700905802,3.0226338744446233,9.766104077571931,5,2012-10-26,Mahindra MGP3O [2012],Moto3,
61,Rider,Miroslav Popov,20.012380466715125,3.2219658601469168,10.346482886274375,4,2012-11-09,Mahindra MGP3O [2012],Moto3,
62,Rider,Stefano Valtulini,22.153666882434578,1.522535783072618,17.586059533216723,18,2016-11-11,Mahindra MGP3O [2016],Moto3,
63,Rider,Juan Francisco Guevara,32.5492333482712,0.8007415891082352,30.147008580946498,86,2017-11-10,KTM RC 250 GP [2017],Moto3,
64,Rider,Luca Amato,19.418247664107938,1.7108669871879418,14.285646702544112,14,2013-11-08,Mahindra MGP3O [2013],Moto3,
65,Rider,Jorge Navarro,36.269752778640644,0.9905725317671958,33.29803518333905,46,2016-11-11,Honda NSF250RW [2016],Moto3,
66,Rider,Hyuga Watanabe,22.304948377951263,1.5443788646517795,17.671811783995924,17,2013-11-08,FTR Honda [2013],Moto3,
67,Rider,Yuudai Kamei,24.85257271010271,4.3552533742622925,11.786812587315833,1,2012-10-12,Honda [2012],Moto3,
68,Rider,Lincoln Gilding,21.25779730189746,4.417591662003363,8.005022315887373,1,2012-10-26,Honda [2012],Moto3,
69,Rider,Sam Clarke,17.42279290055171,4.706193721977808,3.304211734618285,1,2012-10-26,Honda [2012],Moto3,
70,Rider,Philipp Öttl,29.249671719275856,0.7723385513709551,26.93265606516299,102,2018-11-16,KTM RC 250 GP [2018],Moto3,
71,Bike,KTM [2013],31.91532724912392,1.533236221536288,27.315618584515057,17,2013-11-08,,Moto3,
72,Bike,Kalex KTM [2013],27.048935920118033,1.4945063614922716,22.56541683564122,17,2013-11-08,,Moto3,
73,Bike,Mahindra MGP3O [2013],27.282914075440374,1.5001116786029105,22.782579039631642,17,2013-11-08,,Moto3,
74,Bike,TSR Honda [2013],18.27022104086779,1.4852588483966076,13.814444495677966,17,2013-11-08,,Moto3,
75,Bike,FTR Honda [2013],25.35239019585437,1.4907382010411667,20.88017559273087,17,2013-11-08,,Moto3,
76,Bike,Suter Honda [2013],24.472966937307362,1.8326623916916294,18.974979762232472,11,2013-08-30,,Moto3,
77,Rider,Ana Carrasco,17.03488958020605,0.8621538186979067,14.44842812411233,80,2023-10-13,KTM RC 250 GP [2023],Moto3,
78,Rider,Eric Granado,26.04524109634399,1.14703922279993,22.6041234279442,31,2014-10-10,KTM [2014],Moto3,
79,Bike,Honda [2013],25.410137707252385,2.436931285071642,18.09934385203746,7,2013-10-25,,Moto3,
80,Rider,Florian Alt,18.933540082493217,1.9745151279945887,13.00999469850945,10,2013-09-27,Kalex KTM [2013],Moto3,
81,Rider,Francesco Bagnaia,33.35625579744474,0.8494221204973289,30.807989435952752,69,2016-11-11,Mahindra MGP3O [2016],Moto3,
82,Rider,Lorenzo Baldassarri,26.863070165517872,1.5073677501007374,22.34096691521566,17,2013-11-08,FTR Honda [2013],Moto3,
83,Rider,Matteo Ferrari,25.9426087060363,0.9768387215238682,23.012092541464696,47,2015-09-11,Mahindra MGP3O [2015],Moto3,
84,Rider,Livio Loi,27.103917328444535,0.8167390900116833,24.653700058409484,79,2018-06-29,KTM RC 250 GP [2018],Moto3,
85,Bike,Mir [2013],16.5956387861155,3.5633252356355927,5.905663079208722,2,2013-11-08,,Moto3,
86,Rider,Jules Danilo,24.81937918054312,0.8455700507759168,22.28266902821537,72,2017-11-10,Honda NSF250RW [2017],Moto3,
87,Rider,Christophe Arciero,19.942421703240505,5.122728681211085,4.57423565960725,1,2013-05-17,Suter [2013],Moto3,
88,Bike,Suter [2013],19.942421703240505,5.122728681211085,4.57423565960725,1,2013-05-17,,Moto3,
89,Rider,Andrea Locatelli,27.19726348319319,0.9528149234392939,24.33881871287531,49,2016-11-11,KTM RC 250 GP [2016],Moto3,
90,Rider,Michael Coletti,24.29171183617207,4.420309978477511,11.030781900739537,1,2013-05-31,Honda [2013],Moto3,
91,Rider,Andrea Migno,28.119097436471765,0.7355079386904385,25.91257362040045,166,2023-06-23,KTM RC 250 GP [2023],Moto3,
92,Bike,FTR [2013],18.787247536085776,3.5855336711209786,8.03064652272284,2,2013-08-23,,Moto3,
93,Rider,Thomas Van Leeuwen,17.92953077772231,4.0911101331785895,5.65620037818654,2,2014-06-26,Kalex KTM [2014],Moto3,
94,Bike,Bakker Honda [2013],23.642140706877917,4.787571699600187,9.279425608077355,1,2013-06-27,,Moto3,
95,Rider,Wayne Ryan,22.391680669741945,4.880086635162473,7.751420764254526,1,2013-08-30,KRP Honda [2013],Moto3,
96,Bike,KRP Honda [2013],21.154559318230998,4.994968583581471,6.169653567486584,1,2013-08-30,,Moto3,
97,Rider,Kyle Ryde,19.91743796672005,5.107267051490492,4.595636812248575,1,2013-08-30,KRP Honda [2013],Moto3,
98,Rider,Luca Marini,24.336020551707517,4.322234451375185,11.36931719758196,1,2013-09-13,FTR Honda [2013],Moto3,
99,Rider,María Herrera,21.651638771883178,0.9584292888263763,18.776350905404048,50,2022-09-16,KTM RC 250 GP [2022],Moto3,
100,Rider,Hafiq Azmi,21.204913903362613,1.3333074699477996,17.204991493519213,23,2016-10-28,Peugeot MGP3O [2016],Moto3,
101,Rider,Aizat Malik,18.489187510778486,4.399448252409178,5.290842753550953,1,2013-10-11,KTM [2013],Moto3,
102,Rider,Lachlan Kavney,19.854062007744854,5.120971963802965,4.491146116335958,1,2013-10-18,Bullet [2013],Moto3,
103,Bike,Bullet [2013],19.85406200774485,5.120971963802965,4.491146116335955,1,2013-10-18,,Moto3,
104,Rider,Hiroki Ono,30.336041775424516,1.1159960826256246,26.988053527547642,33,2016-11-11,Honda NSF250RW [2016],Moto3,
105,Rider,Sena Yamada,25.57136967918012,3.1531864268095564,16.11181039875145,3,2015-09-25,Honda NSF250RW [2015],Moto3,
106,Bike,Honda [2014],28.21314645289296,1.4635092074286589,23.822618830606984,18,2014-11-07,,Moto3,
107,Bike,KTM [2014],27.165646043175943,1.4560000733745393,22.797645823052328,18,2014-11-07,,Moto3,
108,Bike,Husqvarna [2014],28.889733955599255,1.4442693439660579,24.55692592370108,18,2014-11-07,,Moto3,
109,Bike,Mahindra MGP3O [2014],22.03863982365002,1.4521410339514247,17.682216721795747,18,2014-11-07,,Moto3,
110,Bike,Kalex KTM [2014],22.54931073847685,1.5437840686491655,17.917958532529354,18,2014-11-07,,Moto3,
111,Rider,Scott Deroue,24.99283625321824,1.4932224481940806,20.513168908635997,18,2014-11-07,Kalex KTM [2014],Moto3,
112,Rider,Karel Hanika,32.8344771287957,0.9818694781891028,29.88886869422839,45,2016-11-11,KTM RC 250 GP [2016],Moto3,
113,Rider,Enea Bastianini,35.53014644286062,0.8112236019005743,33.096475637158896,85,2018-11-16,Honda NSF250RW [2018],Moto3,
114,Rider,Gabriel Ramos,7.868824450479993,2.22787127526348,1.185210624689553,18,2014-11-07,Kalex KTM [2014],Moto3,
115,Rider,Gabriel Rodrigo,31.367980016206893,0.760043703380173,29.087848906066373,123,2021-09-17,Honda NSF250RW [2021],Moto3,
116,Rider,Marcos Ramírez,30.57717878519912,0.8682688333312258,27.97237228520544,66,2019-11-15,Honda NSF250RW [2019],Moto3,
117,Rider,Anthony Groppi,22.36047401260561,4.13869853676116,9.944378402322132,2,2015-05-29,FTR Honda [2015],Moto3,
118,Bike,FTR Honda [2014],22.616508378380992,4.802202039778155,8.209902259046526,1,2014-05-30,,Moto3,
119,Rider,Simone Mazzola,21.86055662284663,4.886759799468355,7.200277224441564,1,2014-05-30,FTR Honda [2014],Moto3,
120,Bike,FTR KTM [2014],24.411027471803102,3.5545221369363285,13.747461060994116,2,2014-08-29,,Moto3,
121,Rider,Maximilian Kappler,20.129702580474543,3.524330629727181,9.556710691293,3,2016-07-15,KTM RC 250 GP [2016],Moto3,
122,Bike,FTR [2014],24.919834057056917,4.606752422216461,11.099576790407534,1,2014-07-11,,Moto3,
123,Rider,Joe Irving,19.160721552401988,4.4799307710645,5.720929239208488,1,2014-08-29,KTM [2014],Moto3,
124,Rider,Lorenzo Petrarca,18.030948827995545,1.5835796011229792,13.280210024626607,19,2016-11-11,Mahindra MGP3O [2016],Moto3,
125,Rider,Remy Gardner,27.659399320098746,1.3684882957546958,23.55393443283466,21,2015-11-06,Mahindra MGP3O [2015],Moto3,
126,Rider,Hikari Okubo,22.924742841612865,4.320039642951663,9.964623912757876,1,2014-10-10,Honda [2014],Moto3,
127,Rider,Olly Simpson,16.083159946698345,3.896443329220646,4.393829959036406,2,2015-10-16,KTM RC 250 GP [2015],Moto3,
128,Rider,Ramdan Rosli,25.84857203041022,4.301270417681401,12.944760777366017,1,2014-10-24,KTM [2014],Moto3,
129,Rider,Hafiza Rofa,20.946863358253786,4.3731290527304365,7.827476200062478,1,2014-10-24,KTM [2014],Moto3,
130,Rider,Albert Arenas,32.15958659344658,0.8284424118857009,29.67425935778948,78,2020-11-20,KTM RC 250 GP [2020],Moto3,
131,Bike,Honda NSF250RW [2015],28.60237441928268,1.4563488936807147,24.233327738240533,18,2015-11-06,,Moto3,
132,Bike,Husqvarna FR 250 GP [2015],28.06309400606777,1.4331746107788794,23.763570173731132,18,2015-11-06,,Moto3,
133,Bike,Mahindra MGP3O [2015],20.857103313709143,1.4466405686213268,16.51718160784516,18,2015-11-06,,Moto3,
