Id,Type,Name,Year,Debut,Entries,Mean,StdDev,AvgMean,AvgStdDev,Bike,Series
119,Bike,Yamaha YZF-R7 [1999],1999,1,39,28.9984920598662,1.1319712877983101,28.78170744035734,2.2197166762365463,,World Superbikes
121,Rider,Robert Ulm,1999,1,35,20.71294875637424,1.2222532247294637,23.115408200044858,2.5030136182389606,Kawasaki ZX7R 750 [1999],World Superbikes
121,Rider,Robert Ulm,2000,0,33,25.228349397909,0.913264068793992,23.18265534601406,1.038385890709647,Ducati 996 RS2000 [2000],World Superbikes
121,Rider,Robert Ulm,2001,0,28,25.16894653105663,0.8221312524290545,25.28946051777954,0.8642416934264178,Kawasaki ZX-7 RR [2001],World Superbikes
120,Bike,Kawasaki ZX7R 750 [1999],1999,1,38,26.847899579508272,1.164221741287825,26.73233152836872,2.2985533911349,,World Superbikes
122,Rider,Katsuaki Fujiwara,1999,1,36,26.654850388003982,1.1811351246764896,28.615083934986565,2.448068405102469,Suzuki GSX-R 750 [1999],World Superbikes
122,Rider,Katsuaki Fujiwara,2000,0,36,27.585260284710692,0.8887900042164165,27.1212745167743,1.0039151149117378,Suzuki GSX-R 750 [2000],World Superbikes
123,Bike,Kawasaki ZX-7 RR [1999],1999,1,39,23.798193565548495,1.11935068181822,23.53224467781983,2.034862256629935,,World Superbikes
124,Rider,Vittoriano Guareschi,1999,1,34,23.56617328127045,1.2318978687508004,22.42255861757396,2.508449427955489,Yamaha YZF-R7 [1999],World Superbikes
124,Rider,Vittoriano Guareschi,2000,0,32,22.895382762916544,0.9150306674818629,23.59376121321188,1.0357530260673167,Yamaha YZF-R7 [2000],World Superbikes
125,Bike,Aprilia RSV 1000 [1999],1999,1,37,18.576969587286598,1.12901559495414,18.347493178528097,2.0804768878801627,,World Superbikes
126,Bike,Ducati [1999],1999,1,37,21.22010057410374,1.2366502517167777,20.77588942004535,2.382750991285577,,World Superbikes
127,Bike,Yamaha [1999],1999,1,34,16.566036884069423,1.3096601236787246,16.444937174720234,2.333690973518902,,World Superbikes
129,Rider,Jean-Pierre Jeandat,1999,1,16,18.883811049845306,1.9087980615356852,18.689548109928147,3.4531797876006425,Honda [1999],World Superbikes
128,Bike,Honda [1999],1999,1,26,17.503592664960703,1.5997671263767463,17.531094589615382,2.96276658487703,,World Superbikes
130,Rider,Lance Isaacs,1999,1,24,13.2080053313177,1.48103842876973,13.755964460165302,2.9092680177818364,Ducati [1999],World Superbikes
130,Rider,Lance Isaacs,2000,0,25,12.807117761855691,1.0675607473546744,12.97147575124502,1.2339290268871959,Ducati 996 RS [2000],World Superbikes
131,Rider,Carlos Macias Perdomo,1999,1,18,1.7019899870285926,1.9540785838349464,3.8910052048401575,3.510319643563339,Ducati [1999],World Superbikes
132,Rider,Giuliano Sartoni,1999,1,16,4.160613108197261,1.9210460969313636,4.777412688274034,3.600159638779996,Ducati [1999],World Superbikes
132,Rider,Giuliano Sartoni,2000,0,6,2.683502746523998,1.6204991348983993,2.894847092027325,1.6934345872903218,Ducati 996 RS2000 [2000],World Superbikes
132,Rider,Giuliano Sartoni,2001,0,4,1.6712802975984093,1.5133760571940122,1.8097878691102445,1.5506929976569142,Ducati 996 RS [2001],World Superbikes
132,Rider,Giuliano Sartoni,2002,0,2,2.1782070161512213,1.461786329806011,2.094331059462424,1.4732669621117764,Ducati 996 RS [2002],World Superbikes
133,Rider,Doriano Romboni,1999,1,11,40.20756292158231,2.381409844767066,38.41190220035688,3.5907281569254863,Ducati [1999],World Superbikes
133,Rider,Doriano Romboni,2000,0,5,37.185607978597005,1.849653507246126,37.65116568694963,1.8635992088378213,Ducati 996 RS [2000],World Superbikes
133,Rider,Doriano Romboni,2004,0,3,35.88103697127604,1.6099303250147783,35.72112888264598,1.6127095163098246,Yamaha YZF-R1 [2004],World Superbikes
134,Bike,Kawasaki [1999],1999,1,14,14.73390387094243,2.0791453731446925,16.81137306079876,3.2604841648045895,,World Superbikes
135,Rider,Mauro Lucchiari,1999,1,22,25.37579030848893,1.5004876188570295,23.61715998511636,2.6637291834063386,Yamaha [1999],World Superbikes
135,Rider,Mauro Lucchiari,2005,0,2,24.49705378695209,1.3967306403707869,24.591505797024865,1.4133061500681867,Yamaha YZF-R1 [2005],World Superbikes
136,Rider,Peter Archer,1999,1,2,13.390149723095805,6.515669963942624,10.657330909491266,6.066911797175354,Honda [1999],World Superbikes
138,Rider,Martin Craggill,1999,1,4,21.54844960462803,4.485381830148861,22.202538840286994,5.153118893065817,Suzuki [1999],World Superbikes
138,Rider,Martin Craggill,2001,0,27,19.416046211402456,1.2599732848380976,19.79425767667803,2.041698052114043,Ducati 996 RS [2001],World Superbikes
137,Bike,Suzuki [1999],1999,1,4,21.54844960462803,4.485381830148861,22.202538840286994,5.153118893065817,,World Superbikes
139,Rider,Alessandro Antonello,1999,1,3,31.01023662749697,5.195560789061997,31.08180741964834,4.321787132279388,Aprilia RSV 1000 [1999],World Superbikes
139,Rider,Alessandro Antonello,2000,0,25,25.70733363993203,1.3114755857316154,27.60962126793181,1.9799753088955856,Aprilia RSV 1000 [2000],World Superbikes
139,Rider,Alessandro Antonello,2001,0,9,26.973482069531045,1.1270482110733115,26.727169125863266,1.1773504600826654,Aprilia RSV 1000 [2001],World Superbikes
139,Rider,Alessandro Antonello,2002,0,29,23.59497350451296,0.9073860273776213,25.092306257886857,0.9996430394838908,Ducati 998 RS [2002],World Superbikes
140,Rider,Giovanni Bussei,1999,1,8,15.37381250919619,2.3820985509428003,15.685872357741173,3.349532505793947,Kawasaki ZX7R 750 [1999],World Superbikes
140,Rider,Giovanni Bussei,2000,0,32,25.368288453958556,1.104675919841171,22.203295246332193,1.5111497051548506,Kawasaki ZX-7 RR [2000],World Superbikes
140,Rider,Giovanni Bussei,2001,0,31,24.84365426453691,0.8851513932159908,25.119069468618044,0.9782536031843214,Ducati 996 RS [2001],World Superbikes
140,Rider,Giovanni Bussei,2003,0,21,26.03247353903931,0.8349829962396196,25.345717117863533,0.8595316240754871,Ducati 998 RS [2003],World Superbikes
140,Rider,Giovanni Bussei,2004,0,10,27.190627531240647,0.8085563045642202,26.9074362422567,0.8188217496983348,Ducati 998 RS [2004],World Superbikes
140,Rider,Giovanni Bussei,2005,0,30,26.977944117038675,0.7713713396822726,27.018495110417536,0.7921567844523648,Kawasaki ZX-10 [2005],World Superbikes
140,Rider,Giovanni Bussei,2006,0,2,26.76255283268316,0.7692794543242092,26.837191048689633,0.7694958717845686,Honda CBR 1000RR Fireblade [2006],World Superbikes
140,Rider,Giovanni Bussei,2007,0,6,26.717584909401896,0.7664767328821647,26.74569076579036,0.7674290241537459,Ducati 999 F06 [2007],World Superbikes
140,Rider,Giovanni Bussei,2008,0,2,26.38697124032635,0.7653596811342983,26.482926014219164,0.7653932495838822,Honda CBR1000RR [2008],World Superbikes
141,Rider,Redamo Assirelli,1999,1,4,20.046371535929996,3.532692424428324,20.517111165885332,4.094020938823036,Yamaha [1999],World Superbikes
141,Rider,Redamo Assirelli,2000,0,2,16.595713502316908,2.841070239676112,15.662499234109566,2.729529041680788,Yamaha YZF-R7 [2000],World Superbikes
142,Rider,Kirk McCarthy,1999,1,4,11.405676115732899,3.498405782454988,11.694813379493958,4.076274645969229,Suzuki GSX-R 750 [1999],World Superbikes
143,Rider,Christian Mönsch,1999,1,2,15.844647138023793,5.559156155559661,14.41557451969955,5.019605075802056,Honda [1999],World Superbikes
144,Rider,Jochen Schmid,1999,1,7,28.99111274171832,2.6731131343514454,29.074900789730354,3.6467894335837685,Kawasaki [1999],World Superbikes
145,Rider,Christer Lindholm,1999,1,2,27.305461422836174,5.178268082406273,27.452445427201354,4.658525558887316,Yamaha [1999],World Superbikes
146,Rider,Michael Schulten,1999,1,4,12.124461645063818,3.435888769087563,12.644641038783362,4.009617696488779,Suzuki GSX-R 750 [1999],World Superbikes
146,Rider,Michael Schulten,2004,0,3,17.009429684623573,2.5474622879017836,16.540816125414995,2.5651865490239536,Honda CBR 1000RR Fireblade [2004],World Superbikes
146,Rider,Michael Schulten,2005,0,3,20.586801973626518,2.1052100481801843,19.951576145028184,2.119030180251063,Honda CBR 1000RR Fireblade [2005],World Superbikes
147,Rider,Brian Morrison,1999,1,4,21.006035508857817,3.494177083108767,20.41909847025778,4.065645391168406,Yamaha [1999],World Superbikes
148,Rider,Marco Gerbaudo,1999,1,2,14.270398057427279,5.29308225046836,10.764949279719902,4.868712229534852,Ducati [1999],World Superbikes
149,Rider,Hrvoje Tuden,1999,1,2,12.746169513963183,5.370153285917213,11.494176016873528,4.837185719799009,Ducati [1999],World Superbikes
150,Rider,Anthony Gobert,1999,1,3,38.064610056686305,5.9633573854657005,40.92807182471049,5.109431155593017,Ducati 996 RS [1999],World Superbikes
150,Rider,Anthony Gobert,2000,0,14,35.96798401003969,1.8652599294025107,38.26128145613729,2.6430665800995947,Yamaha [2000],World Superbikes
151,Bike,Ducati 996 [1999],1999,1,3,34.15370408539723,5.762358257567098,35.53567556032317,4.881337997744961,,World Superbikes
152,Rider,Eric Bostrom,1999,1,3,36.59605017464626,5.246861661527329,39.370318334425015,4.355014088286754,Honda [1999],World Superbikes
152,Rider,Eric Bostrom,2001,0,3,45.00194475979069,2.8158363186362734,44.924738993639835,2.848415034004906,Kawasaki ZX-7 RR [2001],World Superbikes
152,Rider,Eric Bostrom,2002,0,11,40.10462494549008,1.631833878145439,41.504451945129205,1.9417972324228432,Kawasaki ZX-7 RR [2002],World Superbikes
153,Rider,Mike Smith,1999,1,2,21.0547976055985,5.48945817440192,19.230361730730465,4.982573883505379,Honda [1999],World Superbikes
154,Rider,Dan Harris,1999,1,2,19.443896653156283,5.235996880903792,19.497446103948125,4.70382608951324,Yamaha [1999],World Superbikes
156,Rider,Roger Kellenberger,1999,1,4,19.927754857159123,3.458945900742677,20.129750780807107,4.022518270302896,Honda [1999],World Superbikes
157,Rider,Anton Rechberger,1999,1,2,8.601456248591333,5.1980358338514305,5.231648426596652,4.7714427720455435,Suzuki GSX-R 750 [1999],World Superbikes
158,Rider,Michele Malatesta,1999,1,5,26.706689571995312,3.375780536849397,26.619117819724927,3.7189120882281745,Ducati [1999],World Superbikes
158,Rider,Michele Malatesta,2001,0,18,21.497244387449246,1.4242887918654403,23.633629884645767,1.9321943142613682,Kawasaki ZX-7 RR [2001],World Superbikes
158,Rider,Michele Malatesta,2002,0,4,20.817682028140513,1.3217402353279846,20.654179037501958,1.3626149931933382,Ducati 996 RS [2002],World Superbikes
159,Rider,Thierry Mulot,1999,1,4,16.304669087880402,3.41156727858416,17.27621557647707,3.9578700848351076,Ducati [1999],World Superbikes
159,Rider,Thierry Mulot,2000,0,4,15.24925840849512,2.6137176782499276,14.960534935600917,2.6972965162778966,Ducati [2000],World Superbikes
159,Rider,Thierry Mulot,2001,0,4,14.565754055800417,2.119737541968281,15.515263345161468,2.262676120775008,Ducati 996 R [2001],World Superbikes
159,Rider,Thierry Mulot,2002,0,10,14.933500491724573,1.6776009150723283,14.777213120861594,1.8547131952587168,Ducati 996 SPS [2002],World Superbikes
160,Rider,Hans-Jürgen Brikey,1999,1,2,22.948101066111967,5.234044101060098,22.52086214519164,4.710012159946017,Kawasaki [1999],World Superbikes
161,Rider,Wolfgang Bax,1999,1,2,18.053286899675307,5.1098598520707394,16.497306457311815,4.594264939036717,Ducati [1999],World Superbikes
162,Rider,Jan Greven,1999,1,2,19.421743473710126,5.272846821846856,19.176295007990053,4.7428597927292895,Kawasaki [1999],World Superbikes
163,Rider,Ruud Van Straalen,1999,1,2,12.568484240057257,5.398600125552206,9.743300930195675,4.972418141034455,Yamaha [1999],World Superbikes
164,Rider,Werner Dimperl,1999,1,2,6.2227434265852235,5.686692174320937,7.014316950498032,5.0459213255788615,Ducati [1999],World Superbikes
165,Rider,Takeshi Tsujimura,1999,1,3,46.91899809150444,5.276065832664548,45.3603623351626,4.3311518879186455,Yamaha [1999],World Superbikes
165,Rider,Takeshi Tsujimura,2002,0,3,41.23739141846349,3.045604870456685,41.67331568540603,3.057116498818583,Yamaha YZF-R7 [2002],World Superbikes
166,Bike,Yamaha YZF 750 R [1999],1999,1,3,34.202981159615206,5.508984681485305,34.54651262947766,4.5801664510004265,,World Superbikes
167,Rider,Makoto Tamada,1999,1,3,38.62818111715069,5.092092431844281,41.60110409746275,4.225168508073144,Honda [1999],World Superbikes
167,Rider,Makoto Tamada,2000,0,3,43.401699808711605,3.245312986373657,43.34249400972764,3.0385020019655653,Honda RC45 [2000],World Superbikes
167,Rider,Makoto Tamada,2001,0,3,46.132646434965444,2.5497037427759306,46.01494734315052,2.559100469469116,Honda VTR 1000 SP [2001],World Superbikes
167,Rider,Makoto Tamada,2002,0,3,46.61149534011094,2.255177662432585,46.660402787035366,2.2621997191854755,Honda VTR 1000 SP2 [2002],World Superbikes
167,Rider,Makoto Tamada,2008,0,31,35.78949755421614,1.0856763634634683,40.219262773720104,1.480510537260577,Kawasaki ZX-10R [2008],World Superbikes
167,Rider,Makoto Tamada,2009,0,23,32.48294305622244,0.9208709599594741,33.66868020032586,0.9924555806574058,Kawasaki ZX 10R [2009],World Superbikes
167,Rider,Makoto Tamada,2010,0,3,32.049525210914354,0.904117662580535,32.030594517961944,0.9048343262518032,BMW S1000 RR [2010],World Superbikes
167,Rider,Makoto Tamada,2011,0,2,31.633421325513492,0.8987197824372671,31.70332769703061,0.8997200459627168,Honda CBR1000RR [2011],World Superbikes
168,Rider,Chojun Kameya,1999,1,2,29.9520175882029,5.046370474258742,29.094346782197675,4.543136185559683,Suzuki GSX-R 750 [1999],World Superbikes
169,Rider,Hitoyasu Izutsu,1999,1,2,30.27074266627624,5.046266159567175,30.19794173191379,4.5399065072175295,Kawasaki ZX-7 RR [1999],World Superbikes
169,Rider,Hitoyasu Izutsu,2000,0,3,35.81117603522422,3.5163567085273013,37.474513074875965,3.1818626685216507,Kawasaki ZX-7 RR [2000],World Superbikes
169,Rider,Hitoyasu Izutsu,2001,0,14,37.312343902302814,1.5831897500061418,38.9562115392511,2.0901230344007455,Kawasaki ZX-7 RR [2001],World Superbikes
169,Rider,Hitoyasu Izutsu,2002,0,15,35.776370801292714,1.2204624761990657,37.19741049171147,1.3911607970257374,Kawasaki ZX-7 RR [2002],World Superbikes
169,Rider,Hitoyasu Izutsu,2003,0,3,35.91106066913608,1.1937322297281974,35.90055426100532,1.19392962740367,Honda VTR 1000 SP2 [2003],World Superbikes
170,Bike,Honda VTR 1000 SP [2000],2000,1,39,32.427357414262005,1.1507214728095436,33.20754434820102,2.3161249071500203,,World Superbikes
171,Bike,Ducati 996 [2000],2000,1,39,29.24349390189488,1.1327746152514337,27.184896462125927,2.0997509703469897,,World Superbikes
172,Bike,Yamaha YZF-R7 [2000],2000,1,37,29.955516547533826,1.1279426759605746,29.676769180817725,2.0723497222181706,,World Superbikes
173,Bike,Aprilia RSV 1000 [2000],2000,1,39,28.02765405278023,1.134856702720808,27.456020715573125,2.099466102234241,,World Superbikes
174,Bike,Suzuki GSX-R 750 [2000],2000,1,39,28.961901648402005,1.1147550656958607,28.82401484440851,2.0809707934178534,,World Superbikes
175,Bike,Kawasaki ZX-7 RR [2000],2000,1,39,24.547458245048254,1.143774697665867,24.533106074144634,2.234655929851074,,World Superbikes
176,Bike,Ducati 996 RS2000 [2000],2000,1,36,27.05777772206283,1.1574472709124934,26.79386563473362,2.057381168548564,,World Superbikes
178,Rider,Haruchika Aoki,2000,1,21,27.103785182042625,1.552614870678666,28.0002005330953,3.00248873147688,Ducati 996 RS [2000],World Superbikes
177,Bike,Ducati 996 RS [2000],2000,1,38,24.257215596889505,1.159420757720656,25.28416735876212,2.3484706725556506,,World Superbikes
179,Rider,Juan Borja,2000,1,36,32.673318908252654,1.180721507142318,31.01245827590253,2.4411760164250906,Ducati 996 [2000],World Superbikes
179,Rider,Juan Borja,2001,0,26,31.660311327391884,0.9274825712240352,31.546665922095883,1.0298928713978375,Yamaha YZF-R7 [2001],World Superbikes
179,Rider,Juan Borja,2002,0,30,30.9300781531725,0.826644754105043,31.139128496278595,0.87618840852716,Ducati 998 RS [2002],World Superbikes
179,Rider,Juan Borja,2003,0,27,28.415224237566505,0.7859478438692072,29.55813134703878,0.8081017448332141,Ducati 998 RS [2003],World Superbikes
180,Rider,Marco Borciani,2000,1,22,18.710294763271353,1.4898323756066458,18.884359087498705,2.916905768685805,Ducati 996 RS [2000],World Superbikes
180,Rider,Marco Borciani,2001,0,29,20.98641774262149,1.0019439568544504,20.540444738390356,1.2000940832448248,Ducati 996 RS [2001],World Superbikes
180,Rider,Marco Borciani,2002,0,35,23.104622656300318,0.8478586760486481,22.062701006484257,0.9185304149357972,Ducati 998 RS [2002],World Superbikes
180,Rider,Marco Borciani,2003,0,33,22.399441468759687,0.7902917061284956,22.89926302127912,0.8193241687412339,Ducati 998 RS [2003],World Superbikes
180,Rider,Marco Borciani,2004,0,32,24.048181297036205,0.7666207669804621,23.27394308214871,0.7819766839165332,Ducati 999 RS04 [2004],World Superbikes
180,Rider,Marco Borciani,2005,0,20,23.728016986183484,0.7588749250840521,23.759190838219233,0.7665797755474251,Ducati 999 RS [2005],World Superbikes
180,Rider,Marco Borciani,2006,0,22,23.60092925847663,0.75565869644661,23.649994615291828,0.7621222500666813,Ducati 999 F05 [2006],World Superbikes
180,Rider,Marco Borciani,2007,0,9,23.418178405579102,0.7522075817316038,23.511502545644188,0.7537480125360236,Ducati 999 F06 [2007],World Superbikes
181,Rider,Simon Crafar,2000,1,8,23.39100335357887,2.95628434815173,23.69013386789586,4.14420428587445,Kawasaki ZX-7 RR [2000],World Superbikes
182,Rider,Mauro Sanchini,2000,1,26,18.65229373848876,1.360703427907552,19.86162200111427,2.727105457270865,Ducati 996 RS [2000],World Superbikes
182,Rider,Mauro Sanchini,2001,0,26,19.9912479457297,0.9911326792698383,19.32115149492405,1.143562872594116,Ducati 996 RS [2001],World Superbikes
182,Rider,Mauro Sanchini,2002,0,27,22.14699885866959,0.869420296110848,20.85803208131355,0.9312519632379864,Kawasaki ZX-7 RR [2002],World Superbikes
182,Rider,Mauro Sanchini,2003,0,33,22.39762239962334,0.8003295145432543,22.331640928230705,0.8358053447893257,Kawasaki ZX-7 RR [2003],World Superbikes
182,Rider,Mauro Sanchini,2004,0,27,23.02319322523432,0.7774658233761408,22.683934525537463,0.7923501857802753,Kawasaki ZX-10 [2004],World Superbikes
182,Rider,Mauro Sanchini,2005,0,23,23.038830494139912,0.7623828998756207,22.96879559043973,0.7732901863688377,Kawasaki ZX-10 [2005],World Superbikes
182,Rider,Mauro Sanchini,2007,0,4,23.04992034617034,0.7599555648208443,23.06164376129285,0.7608634957104526,Kawasaki ZX-10R [2007],World Superbikes
183,Rider,Igor Antonelli,2000,1,16,14.545113452589353,1.8047478806646313,16.162277547279498,3.2815416919117792,Kawasaki ZX-7 RR [2000],World Superbikes
184,Bike,Bimota SB8R [2000],2000,1,12,8.494306728141385,2.0979259199740676,10.490681179865303,3.34231094784754,,World Superbikes
185,Bike,Honda VTR 1000 [2000],2000,1,25,12.767106726921295,1.6284384022874827,13.043038507154273,2.7491149157103716,,World Superbikes
186,Bike,Ducati 996 R [2000],2000,1,19,21.411584462997837,1.6121082189490463,20.21511736716286,2.815558167989262,,World Superbikes
187,Rider,Massimo De Silvestro,2000,1,14,-4.709107936900404,2.451323382739431,-1.6521541475705186,3.97129409402574,Kawasaki ZX-7 RR [2000],World Superbikes
188,Rider,David Simpson,2000,1,2,15.074386175562239,5.571099118189715,13.059605519740336,5.04499593572363,Suzuki GSX-R 750 [2000],World Superbikes
189,Rider,Greg Smith,2000,1,2,14.483403191795498,5.7238573823258845,12.037937295358537,5.218023070618802,Kawasaki ZX-7 RR [2000],World Superbikes
190,Rider,Sean McKay,2000,1,2,12.765292738218426,5.835699929379367,11.277540262290248,5.278311040001813,Kawasaki ZX-7 RR [2000],World Superbikes
191,Rider,Claude Alain Jaggi,2000,1,12,9.303781292282995,2.68419488418364,8.828636954150234,4.188608963553646,Honda VTR 1000 [2000],World Superbikes
192,Bike,Honda RC45 [2000],2000,1,3,26.729230244103437,5.488798250847829,26.479294751790842,4.582644362081419,,World Superbikes
193,Bike,Suzuki [2000],2000,1,9,29.899605006606386,2.5545347939547365,30.321758363626877,3.656403224530466,,World Superbikes
194,Bike,Yamaha YZF 750 R [2000],2000,1,3,23.154989703686933,5.221999399780354,22.59679111892085,4.342245374035474,,World Superbikes
195,Rider,Luca Cadalora,2000,1,2,30.661710994090036,5.164670167701161,29.602597943276294,4.645853953653265,Ducati 996 [2000],World Superbikes
196,Rider,John Crawford,2000,1,3,26.985868993719713,6.499999694859447,26.154505205364597,5.4755796611026915,Suzuki [2000],World Superbikes
197,Rider,Markus Barth,2000,1,17,20.13936527845366,1.5991661589363673,19.728823045507905,2.6342159225765536,Yamaha YZF-R7 [2000],World Superbikes
198,Rider,Jürgen Oelschläger,2000,1,18,15.615617542848053,1.5562437986272655,14.466863385932275,2.625575235933256,Yamaha YZF-R7 [2000],World Superbikes
198,Rider,Jürgen Oelschläger,2004,0,3,16.47979856377443,1.4423256632012553,16.426822647677383,1.4437510700299951,Honda CBR 1000RR Fireblade [2004],World Superbikes
199,Rider,Steve Plater,2000,1,4,25.990345553114476,3.3773717538652823,25.653553913542478,3.943710762569111,Kawasaki ZX-7 RR [2000],World Superbikes
200,Rider,Ludovic Holon,2000,1,2,20.21206317186172,5.117318244227941,20.09533924487223,4.599262028339482,Kawasaki ZX-7 RR [2000],World Superbikes
200,Rider,Ludovic Holon,2001,0,14,15.585992477699884,1.7800736550533338,16.66195994712933,2.582690974787161,Kawasaki ZX-7 RR [2001],World Superbikes
201,Bike,Ducati [2000],2000,1,7,24.217003013193636,3.136290589137825,21.633272427380525,3.8327861590412713,,World Superbikes
202,Rider,José Oriol Fernández,2000,1,2,22.878482926217668,5.267901891208042,24.00263444198303,4.728765680952539,Honda VTR 1000 [2000],World Superbikes
203,Rider,Javier Rodríguez,2000,1,8,21.076792523900238,2.483024147669934,20.298795347093005,3.4787534634680415,Honda VTR 1000 [2000],World Superbikes
203,Rider,Javier Rodríguez,2001,0,9,19.864716406362987,1.79944626732379,21.003499473629912,2.013346993459765,Honda VTR 1000 RC [2001],World Superbikes
205,Rider,Guin Roda,2000,1,2,16.235590804055033,6.580839869745658,15.709764543332508,6.003063078054886,Ducati 996 SPS [2000],World Superbikes
204,Bike,Ducati 996 SPS [2000],2000,1,2,16.235590804055033,6.580839869745658,15.709764543332508,6.003063078054886,,World Superbikes
206,Rider,Larry Pegram,2000,1,3,30.857905318960487,5.398025789447521,29.33033800869343,4.546700900486292,Ducati [2000],World Superbikes
207,Rider,Bertrand Stey,2000,1,7,26.52357531285175,2.4268242112371663,26.126518464882487,3.5496263066819997,Honda VTR 1000 [2000],World Superbikes
207,Rider,Bertrand Stey,2001,0,24,19.43280831144488,1.2243840501779006,21.058720889475243,1.6839341992386774,Honda VTR 1000 SP [2001],World Superbikes
207,Rider,Bertrand Stey,2002,0,14,19.235531082797927,1.1001974369792389,19.290165126681394,1.1628220180786204,Honda VTR 1000 SP [2002],World Superbikes
207,Rider,Bertrand Stey,2003,0,2,19.372891969981396,1.0764974224372978,19.351892659723106,1.0822326478268307,Honda VTR 1000 SP2 [2003],World Superbikes
208,Rider,Daniele Morigi,2000,1,6,8.188702212565506,2.9859241203625166,7.169807459699399,4.064168009320144,Ducati 996 RS2000 [2000],World Superbikes
209,Rider,Gérald Muteau,2000,1,6,19.884779954893883,2.9371607803372477,21.671936686359555,3.7196104000703625,Honda VTR 1000 [2000],World Superbikes
211,Rider,Maarten Duyzers,2000,1,2,17.3142137563684,6.575081846697947,16.306996290861534,6.011547770616914,Suzuki RGB [2000],World Superbikes
210,Bike,Suzuki RGB [2000],2000,1,2,17.3142137563684,6.575081846697947,16.306996290861534,6.011547770616914,,World Superbikes
212,Rider,Andre Coers,2000,1,2,8.549180040664863,5.378486776364275,6.164012346445893,4.8635378807486225,Suzuki GSX-R 750 [2000],World Superbikes
213,Rider,Robert van der Molen,2000,1,2,6.267667082711756,5.680632694051662,5.819079382443043,5.0467776382165646,Suzuki GSX-R 750 [2000],World Superbikes
215,Rider,René Prang,2000,1,2,18.649846833270967,6.525613283799164,18.432639874040483,5.937997802975085,Yamaha [2000],World Superbikes
214,Bike,Yamaha [2000],2000,1,4,18.28153042542063,4.038436710180277,18.53397439469632,4.8812953871661415,,World Superbikes
216,Bike,Aprilia RSV 1000 [2001],2001,1,39,31.47078618554706,1.1213955369085609,32.50096297470489,2.3540291240426368,,World Superbikes
217,Bike,Kawasaki ZX-7 RR [2001],2001,1,38,21.225042610468115,1.113317766262841,21.57163674064729,2.1025463305047056,,World Superbikes
218,Bike,Ducati 996 R F01 [2001],2001,1,39,33.14229963947486,1.117954610283015,32.962075031561575,2.107558785432894,,World Superbikes
219,Bike,Ducati 996 RS [2001],2001,1,39,26.55029976745459,1.1142241110738358,25.70004233831068,2.1236034567130364,,World Superbikes
220,Bike,Honda VTR 1000 SP [2001],2001,1,39,26.997598167930914,1.1075553415544923,27.15511143761074,2.170239923479925,,World Superbikes
221,Rider,Regis Laconi,2001,1,38,27.908440761505926,1.1296033176639777,27.951827831217155,2.414303016511451,Aprilia RSV 1000 [2001],World Superbikes
221,Rider,Regis Laconi,2003,0,36,33.77609855456917,0.8871784948562228,31.417003083243042,0.9880875273504323,Ducati 998 RS [2003],World Superbikes
221,Rider,Regis Laconi,2004,0,33,34.36564714248086,0.8298460492509463,34.43714472472169,0.8630342943059859,Ducati 999 F04 [2004],World Superbikes
221,Rider,Regis Laconi,2005,0,24,34.742115415480704,0.7953069240331035,34.76393628228711,0.8140518370500904,Ducati 999 F05 [2005],World Superbikes
221,Rider,Regis Laconi,2006,0,34,33.4278840613866,0.7614598064171088,34.19373457742791,0.7797788707046461,Kawasaki ZX-10R [2006],World Superbikes
221,Rider,Regis Laconi,2007,0,39,32.940463299475304,0.7494350656037595,32.93213464621954,0.7593993222835075,Kawasaki ZX-10R [2007],World Superbikes
221,Rider,Regis Laconi,2008,0,37,35.326331555341966,0.7419500196393315,34.28015248308037,0.7497411288903653,Kawasaki ZX-10R [2008],World Superbikes
221,Rider,Regis Laconi,2009,0,22,35.58718832738038,0.7474165544797374,35.528789520380116,0.7483824785119886,Ducati 1098 RS 09 [2009],World Superbikes
222,Rider,James Toseland,2001,1,36,31.837629560007425,1.1486564877283492,29.820880997768867,2.3973259920389873,Ducati 996 RS [2001],World Superbikes
222,Rider,James Toseland,2002,0,39,31.725586003125212,0.8698022851536549,31.879179011071162,0.9806660556760899,Ducati 998 F01 [2002],World Superbikes
222,Rider,James Toseland,2003,0,36,32.9068625982327,0.7971565079608687,32.41108335792967,0.8317787616739953,Ducati 998 F02 [2003],World Superbikes
222,Rider,James Toseland,2004,0,32,31.01484566766927,0.7728320754142826,31.75001150871831,0.7885523348465144,Ducati 999 F04 [2004],World Superbikes
222,Rider,James Toseland,2005,0,35,31.397458873354072,0.7551248291967059,31.112458639732825,0.7664138211582108,Ducati 999 F05 [2005],World Superbikes
222,Rider,James Toseland,2006,0,34,33.86327326469084,0.7502116328228841,32.41102533610441,0.7559750840397825,Honda CBR 1000RR Fireblade [2006],World Superbikes
222,Rider,James Toseland,2007,0,39,35.70859189243554,0.7505228361104869,35.242869886720214,0.756240001830537,Honda CBR 1000RR Fireblade [2007],World Superbikes
222,Rider,James Toseland,2010,0,55,35.459869805811316,0.7390983002509036,35.81819467779605,0.7489141480880531,Yamaha YZF-R1 [2010],World Superbikes
222,Rider,James Toseland,2011,0,12,34.175883299286625,0.7439240699109289,34.692577716069565,0.7446445213715364,BMW S1000 RR [2011],World Superbikes
