Id,Type,Name,Mean,StdDev,CR.,Races,Last,Bike,Series,Venue
306,Rider,Álvaro Carpe,27.50826420142858,1.2897969683771147,23.638873296297238,25,2026-03-21,KTM RC 250 GP [2026],Moto3,
307,Bike,KTM RC 250 GP [2025],26.247136203556337,1.346267150500767,22.208334752054036,22,2025-11-15,,Moto3,
308,Bike,Honda NSF250RW [2025],23.874575713542388,1.3454994866622274,19.838077253555706,22,2025-11-15,,Moto3,
309,Rider,Ruché Moodley,18.93176856437196,1.4115732534402263,14.697048804051281,20,2026-03-21,KTM RC 250 GP [2026],Moto3,
310,Rider,Adrián Cruces,22.34355798455989,2.1641247780046986,15.851183650545794,8,2026-03-21,KTM RC 250 GP [2026],Moto3,
311,Rider,Cormac Buchanan,18.000573337874705,1.3416548470725849,13.97560879665695,23,2026-03-21,KTM RC 250 GP [2026],Moto3,
312,Rider,Guido Pini,23.123727584247654,1.3293760765117486,19.135599354712408,23,2026-03-21,Honda NSF250RW [2026],Moto3,
313,Rider,Valentín Perrone,24.627036372409233,1.3346757951328763,20.623008987010603,23,2026-03-21,KTM RC 250 GP [2026],Moto3,
314,Rider,Máximo Quiles,32.73593743970381,1.489321587088775,28.267972678437488,20,2026-03-21,KTM RC 250 GP [2026],Moto3,
315,Rider,Max Cook,22.037084779416027,4.301789592249284,9.131716002668176,1,2025-05-24,Honda NSF250RW [2025],Moto3,
316,Rider,Leonardo Abruzzo,16.062391441897876,2.927348943608207,7.2803446110732555,4,2025-08-23,Honda NSF250RW [2025],Moto3,
317,Rider,Lenoxx Phommara,19.74583007271284,3.616230197454121,8.897139480350479,2,2025-07-19,Honda NSF250RW [2025],Moto3,
318,Rider,Marco Morelli,24.916530037986387,1.9543896182888902,19.053361183119716,10,2026-03-21,KTM RC 250 GP [2026],Moto3,
319,Rider,Casey O'Gorman,24.847013939987672,2.474850168700976,17.422463433884744,6,2026-03-21,Honda NSF250RW [2026],Moto3,
320,Rider,Evan Belford,19.445810542937732,4.381899882408293,6.300110895712853,1,2025-09-13,Honda NSF250RW [2025],Moto3,
321,Rider,Marcos Ruda,18.396720892813256,4.442189334883438,5.070152888162941,1,2025-09-13,Honda NSF250RW [2025],Moto3,
322,Rider,Zen Mitani,17.399339198608395,2.803251472373069,8.989584781489189,5,2026-03-21,Honda NSF250RW [2026],Moto3,
323,Rider,Brian Uriarte,23.430698656666422,2.471129080930341,16.017311413875397,6,2026-03-21,KTM RC 250 GP [2026],Moto3,
324,Rider,Hakim Danish,21.504262456478212,2.6891002693395194,13.436961648459654,5,2026-03-21,KTM RC 250 GP [2026],Moto3,
325,Rider,Jesús Ríos,19.80566365306105,3.0510518804737767,10.65250801163972,4,2026-03-21,Honda NSF250RW [2026],Moto3,
326,Bike,KTM RC 250 GP [2026],25.297193223828522,3.7132105866130916,14.157561463989246,2,2026-03-21,,Moto3,
327,Rider,Veda Pratama,29.95054772224577,4.047905722892394,17.806830553568588,2,2026-03-21,Honda NSF250RW [2026],Moto3,
328,Bike,Honda NSF250RW [2026],24.522724263527046,3.7439502646430074,13.290873469598024,2,2026-03-21,,Moto3,
329,Rider,Leo Rammerstorfer,20.813351584286313,4.006919214179795,8.79259394174693,2,2026-03-21,Honda NSF250RW [2026],Moto3,
330,Rider,Rico Salmela,24.40833419383773,4.000502742601875,12.406825966032105,2,2026-03-21,KTM RC 250 GP [2026],Moto3,
