Id,Type,Name,Mean,StdDev,Date,Order,Bike,Series
44,Rider,Hans Lindner,21.33491039093088,6.5317230329768,1988-04-03,0,Honda RC30 / VFR 750 [1988],World Superbikes
45,Rider,Antonio García Moreno,21.335102267262478,6.531737340665613,1988-04-03,0,Bimota YB4 E.I. 750 [1988],World Superbikes
46,Rider,Michael Galinski,21.33525576666134,6.531753239333004,1988-04-03,0,Bimota YB4 E.I. 750 [1988],World Superbikes
47,Rider,Paul Iddon,21.335370890077677,6.531770729592569,1988-04-03,0,Bimota YB4 E.I. 750 [1988],World Superbikes
48,Rider,Scott Gray,21.33544763834472,6.531789812092298,1988-04-03,0,Suzuki GSXR 750 R (1990) [1988],World Superbikes
49,Rider,Doug Polen,21.335486012178674,6.531810487514617,1988-04-03,0,Suzuki GSXR 750 R (1990) [1988],World Superbikes
4,Rider,Marco Lucchinelli,38.366866292411494,5.931369660796424,1988-04-03,1,Ducati 851 [1988],World Superbikes
3,Bike,Ducati 851 [1988],38.366866292411494,5.931369660796424,1988-04-03,1,,World Superbikes
7,Rider,Fred Merkel,37.413046563513575,5.559495785201873,1988-04-03,1,Honda RC30 / VFR 750 [1988],World Superbikes
5,Bike,Honda RC30 / VFR 750 [1988],27.256313722286436,5.4048283337704905,1988-04-03,1,,World Superbikes
38,Rider,Roger Burnett,29.15142632698517,5.4228419932154415,1988-04-03,1,Honda RC30 / VFR 750 [1988],World Superbikes
13,Rider,Fabrizio Pirovano,32.6357458650581,5.414695922414629,1988-04-03,1,Yamaha FZR 750 R / OW01 [1988],World Superbikes
11,Bike,Yamaha FZR 750 R / OW01 [1988],25.515330096416125,5.35119100310766,1988-04-03,1,,World Superbikes
6,Rider,Joey Dunlop,35.042423258525915,5.446781646230431,1988-04-03,1,Honda RC30 / VFR 750 [1988],World Superbikes
9,Rider,Roger Marshall,33.3301072046349,5.40221184682838,1988-04-03,1,Suzuki GSXR 750 R (1990) [1988],World Superbikes
8,Bike,Suzuki GSXR 750 R (1990) [1988],24.795439726469194,5.345887784833359,1988-04-03,1,,World Superbikes
14,Rider,Andy McGladdery,31.202931543589873,5.3722884951783785,1988-04-03,1,Suzuki GSXR 750 R (1990) [1988],World Superbikes
10,Rider,Kenny Irons,31.658346341137467,5.381095210263641,1988-04-03,1,Honda RC30 / VFR 750 [1988],World Superbikes
16,Rider,Steve Williams,29.849074511517458,5.360380423255605,1988-04-03,1,Bimota YB4 E.I. 750 [1988],World Superbikes
1,Bike,Bimota YB4 E.I. 750 [1988],22.14223896134866,5.365343665401926,1988-04-03,1,,World Superbikes
12,Rider,Jari Suhonen,29.468730956876488,5.3652179737626735,1988-04-03,1,Yamaha FZR 750 R / OW01 [1988],World Superbikes
19,Rider,Mark Farmer,27.69759013298031,5.344104799032732,1988-04-03,1,Suzuki GSXR 750 R (1990) [1988],World Superbikes
32,Rider,Anders Andersson,24.250752371319592,5.33474634087531,1988-04-03,1,Suzuki GSXR 750 R (1990) [1988],World Superbikes
20,Rider,Dave Leach,25.654856942827784,5.339394572605662,1988-04-03,1,Yamaha FZR 750 R / OW01 [1988],World Superbikes
22,Rider,John Lofthouse,25.539145122627108,5.3353334363720135,1988-04-03,1,Suzuki GSXR 750 R (1990) [1988],World Superbikes
21,Rider,Tom Douglas,24.50038252652648,5.335890470391175,1988-04-03,1,Yamaha FZR 750 R / OW01 [1988],World Superbikes
25,Rider,Asa Thomas Moyce,24.28567992223362,5.330982403095987,1988-04-03,1,Kawasaki GPX 750 [1988],World Superbikes
24,Bike,Kawasaki GPX 750 [1988],23.92592981054804,5.3304040988532915,1988-04-03,1,,World Superbikes
26,Rider,Esko Kuparinen,23.56622290934749,5.329825899308878,1988-04-03,1,Kawasaki GPX 750 [1988],World Superbikes
28,Rider,Steve Veasey,23.057878357195055,5.328699970092558,1988-04-03,1,Kawasaki ZX 750 F [1988],World Superbikes
27,Bike,Kawasaki ZX 750 F [1988],23.057878357195055,5.328699970092558,1988-04-03,1,,World Superbikes
31,Rider,Graeme McGregor,21.295218259670587,5.330534162638727,1988-04-03,1,Honda RC30 / VFR 750 [1988],World Superbikes
30,Rider,Dave Hill,21.179120667529745,5.328329719026244,1988-04-03,1,Suzuki GSXR 750 R (1990) [1988],World Superbikes
18,Rider,Rueben McMurter,22.47607734392973,5.33549372764092,1988-04-03,1,Yamaha FZR 750 R / OW01 [1988],World Superbikes
2,Rider,Davide Tardozzi,29.270984428035604,5.542208550074239,1988-04-03,1,Bimota YB4 E.I. 750 [1988],World Superbikes
37,Rider,Peter Rubatto,20.132158430628444,5.330567840648169,1988-04-03,1,Bimota YB4 E.I. 750 [1988],World Superbikes
17,Rider,José Maria Pardo,22.7527134165929,5.336990966602135,1988-04-03,1,Yamaha FZR 750 R / OW01 [1988],World Superbikes
36,Rider,Bubba Shobert,19.71501868812902,5.328109545971541,1988-04-03,1,Honda RC30 / VFR 750 [1988],World Superbikes
15,Rider,Michel Mercier,24.187199280376294,5.340036427172293,1988-04-03,1,Suzuki GSXR 750 R (1990) [1988],World Superbikes
34,Rider,Keith Huewen,20.13198101111537,5.330598804664527,1988-04-03,1,Bimota YB4 E.I. 750 [1988],World Superbikes
23,Rider,Kimmo Kopra,21.16268140159127,5.3309085752729235,1988-04-03,1,Yamaha FZR 750 R / OW01 [1988],World Superbikes
29,Rider,Steve Mason,20.958090819839963,5.3281283487369535,1988-04-03,1,Suzuki GSXR 750 R (1990) [1988],World Superbikes
33,Rider,Stephane Mertens,20.131782838280255,5.330649495941828,1988-04-03,1,Bimota YB4 E.I. 750 [1988],World Superbikes
7,Rider,Fred Merkel,41.36922665556198,4.923453703237235,1988-04-30,0,Honda RC30 / VFR 750 [1988],World Superbikes
5,Bike,Honda RC30 / VFR 750 [1988],26.768232600820692,4.726753011479625,1988-04-30,0,,World Superbikes
2,Rider,Davide Tardozzi,35.559084445416005,4.710855786129651,1988-04-30,0,Bimota YB4 E.I. 750 [1988],World Superbikes
