Id,Type,Name,Year,Debut,Entries,Mean,StdDev,AvgMean,AvgStdDev,Bike,Series
35,Rider,Isaac Viñales,2012,1,15,18.358996028540673,1.823476995363462,19.234703691931426,3.4367705345014596,FTR Honda [2012],Moto3
35,Rider,Isaac Viñales,2013,0,17,24.66478900949187,1.2585643612986153,22.429595848421737,1.5096418203794402,FTR Honda [2013],Moto3
35,Rider,Isaac Viñales,2014,0,18,25.62442154760279,1.0325630095017921,25.10582954204472,1.1403039630099285,KTM [2014],Moto3
35,Rider,Isaac Viñales,2015,0,18,25.709337232335805,0.9163308496984798,25.73448631912693,0.9746958495451417,KTM RC 250 GP [2015],Moto3
36,Rider,Kenta Fujii,2012,1,17,11.911117351212372,1.852986047975594,13.6266330316061,3.392912019710886,TSR Honda [2012],Moto3
38,Rider,Simone Grotzkyj Giorgi,2012,1,8,15.982769048833664,2.6013032144026162,15.88316753793006,4.275156303936745,Suter Honda [2012],Moto3
37,Bike,Oral [2012],2012,1,3,16.311079185616467,4.901119078254767,16.169821214758514,5.789784492517601,,Moto3
40,Rider,Luigi Morciano,2012,1,13,18.780351857382673,2.153062178573018,17.027541269929923,3.855112370276556,Ioda [2012],Moto3
39,Bike,Ioda [2012],2012,1,17,17.962427917648277,1.8968548799365064,16.045147916029602,3.5810234113264716,,Moto3
42,Rider,Toni Finsterbusch,2012,1,15,15.929839233817829,1.8428877614039711,15.598426420968456,3.5156409410964926,Honda [2012],Moto3
42,Rider,Toni Finsterbusch,2013,0,17,16.510295254933023,1.2748357308655143,16.159037539698275,1.5285808834267167,Kalex KTM [2013],Moto3
43,Rider,Jonas Folger,2012,1,15,34.75895151008682,1.8481617640697858,29.04299533631712,3.4254737865233515,Kalex KTM [2012],Moto3
43,Rider,Jonas Folger,2013,0,16,36.95433400435419,1.3105396393772448,36.250214789980966,1.552758600354012,Kalex KTM [2013],Moto3
44,Rider,Álex Márquez,2012,1,11,22.75417068763594,2.037543414655967,23.593170838363697,3.5275938445584347,Suter Honda [2012],Moto3
44,Rider,Álex Márquez,2013,0,17,27.678856607188255,1.3286001041567537,25.462935617194933,1.6333108255370072,KTM [2013],Moto3
44,Rider,Álex Márquez,2014,0,18,30.965234268942122,1.076734012798081,29.418883277209076,1.194630182294045,Honda [2014],Moto3
45,Rider,Josep Rodríguez,2012,1,6,17.271271149279976,2.688350524507439,18.66680046263123,4.078423778253393,FGR Honda [2012],Moto3
47,Rider,Giulian Pedone,2012,1,16,12.264934663876335,1.7863770660292693,13.305072621205563,3.3690821899726715,Suter Honda [2012],Moto3
48,Rider,Joan Olivé,2012,1,2,18.384867769104872,4.4583742249345955,19.653468483676033,5.243168092481617,KTM [2012],Moto3
50,Rider,Kevin Hanus,2012,1,3,12.52708852222008,4.02330490872927,12.298770785618908,5.060611725270092,Honda [2012],Moto3
50,Rider,Kevin Hanus,2013,0,3,11.80539642663403,3.169160077728378,10.471647637835877,3.4865068189853137,Honda [2013],Moto3
50,Rider,Kevin Hanus,2015,0,2,5.990189299758932,2.599950446528879,6.6050805313016046,2.6713205134756364,Honda NSF250RW [2015],Moto3
51,Rider,Armando Pontone,2012,1,9,17.73088526149089,2.3443480012929503,16.659020623801805,3.8995492657977144,Ioda [2012],Moto3
53,Rider,John McPhee,2012,1,8,20.674742913446174,2.6286252343070102,22.529287779091245,4.205338705737972,KRP Honda [2012],Moto3
53,Rider,John McPhee,2013,0,17,21.358414507579777,1.4304655152111014,21.187850121939007,1.914092418056362,FTR Honda [2013],Moto3
53,Rider,John McPhee,2014,0,18,24.396062166069125,1.1023333628855048,22.71720771862098,1.252519930659477,Honda [2014],Moto3
53,Rider,John McPhee,2015,0,18,23.32737545201935,0.9549765089286562,23.446955902967144,1.0255484895581939,Honda NSF250RW [2015],Moto3
53,Rider,John McPhee,2016,0,16,24.32619876689472,0.8816030951203867,23.51830331601347,0.9195708983367591,Peugeot MGP3O [2016],Moto3
53,Rider,John McPhee,2017,0,14,23.77751473916718,0.8449081251451696,24.228869274290624,0.8660118051703048,Honda NSF250RW [2017],Moto3
53,Rider,John McPhee,2018,0,19,23.258954348375315,0.8085041212424532,23.44084105160424,0.8291118207077796,KTM RC 250 GP [2018],Moto3
53,Rider,John McPhee,2019,0,23,22.553791085281784,0.7839677619757824,22.976891524579536,0.8000020584142666,Honda NSF250RW [2019],Moto3
53,Rider,John McPhee,2020,0,18,21.856043792055175,0.7741083273660863,22.176532960465067,0.7817069551200452,Honda NSF250RW [2020],Moto3
53,Rider,John McPhee,2021,0,20,21.122660124139294,0.7626160447184299,21.63363911668796,0.770375789916115,Honda NSF250RW [2021],Moto3
53,Rider,John McPhee,2022,0,16,19.680519893870844,0.7560792345993383,20.245204552071865,0.7601611379973063,Husqvarna FR 250 GP [2022],Moto3
52,Bike,KRP Honda [2012],2012,1,8,20.603368297807496,2.6377017544145107,22.475699224367784,4.243743965459191,,Moto3
56,Rider,Bryan Schouten,2013,1,2,16.720110596339087,3.5600734317303226,18.310787918140463,3.9033770084046364,FTR Honda [2013],Moto3
56,Rider,Bryan Schouten,2014,0,12,16.090262092674728,1.8028199849574644,16.289492712457164,2.474488503959087,Mahindra MGP3O [2014],Moto3
57,Rider,Luca Grünwald,2012,1,2,21.92353321481413,4.197412280238205,23.938955585565274,4.776530253211102,Honda [2012],Moto3
57,Rider,Luca Grünwald,2013,0,2,20.303211927101977,3.0887131433959785,20.159847461327804,3.3160412716346612,Kalex KTM [2013],Moto3
57,Rider,Luca Grünwald,2014,0,16,18.075035120525687,1.5435114085583594,17.98872163538672,2.1417652633156967,Kalex KTM [2014],Moto3
58,Rider,Kevin Calia,2012,1,2,26.182671067126677,4.125521149143014,26.457152438598982,4.728102045414333,Honda [2012],Moto3
59,Rider,Michael Ruben Rinaldi,2012,1,3,17.804850486872443,3.574293945201678,20.94345181233533,4.39376439918276,Honda [2012],Moto3
60,Rider,Riccardo Moretti,2012,1,5,11.100977446913896,3.371493623914285,12.685809124108626,4.367728134696987,Mahindra MGP3O [2012],Moto3
61,Rider,Miroslav Popov,2012,1,4,12.539113333252208,3.583305791038638,16.3184939653659,4.3847462237665935,Mahindra MGP3O [2012],Moto3
