Id,Type,Name,Mean,StdDev,CR.,Races,Last,Bike,Series,Venue
230,Rider,Isaac Viñales,25.138976071952683,0.9654881500271512,22.24251162187123,47,2018-11-17,Suter [2018],Moto2,
231,Bike,Tech 3 [2016],24.18582556260397,1.4354374777571524,19.879513129332512,18,2016-11-12,,Moto2,
232,Rider,Alessandro Tonucci,22.312500443691004,2.3685423317478875,15.206873448447341,6,2016-05-21,Kalex [2016],Moto2,
233,Rider,Efrén Vázquez,22.4886885481627,3.7403368215331065,11.267678083563379,2,2016-04-02,Suter [2016],Moto2,
234,Bike,Suter [2016],25.51283590955774,2.774725735554938,17.188658702892926,5,2016-08-20,,Moto2,
235,Rider,Danny Eslick,22.619127953837857,4.465153146868108,9.223668513233534,1,2016-05-07,Suter [2016],Moto2,
236,Rider,Remy Gardner,30.508583033920573,0.800058546544092,28.108407394288296,91,2021-11-13,Kalex [2021],Moto2,
237,Rider,Iker Lecuona,26.88258022898824,0.9213194933607848,24.118621748905884,54,2019-11-02,KTM [2019],Moto2,
238,Rider,Alan Techer,19.807022552235956,5.102169690607675,4.5005134804129305,1,2016-09-24,NTS [2016],Moto2,
239,Bike,NTS [2016],19.807022552235953,5.102169690607675,4.500513480412927,1,2016-09-24,,Moto2,
240,Rider,Naomichi Uramoto,24.530067486470376,4.291502344760696,11.655560452188288,1,2016-10-15,Kalex [2016],Moto2,
241,Rider,Taro Sekiguchi,24.659964250034502,4.837814937163311,10.14651943854457,1,2016-10-15,TSR [2016],Moto2,
242,Bike,TSR [2016],24.659964250034502,4.837814937163311,10.14651943854457,1,2016-10-15,,Moto2,
243,Rider,Alessandro Nocco,22.775794328278057,3.5668513422116366,12.075240301643147,2,2016-10-29,Kalex [2016],Moto2,
244,Rider,Hugo Clere,22.46794181599169,4.86721294897219,7.86630296907512,1,2016-11-12,TransFIORmers [2016],Moto2,
245,Bike,TransFIORmers [2016],22.46794181599169,4.86721294897219,7.86630296907512,1,2016-11-12,,Moto2,
246,Bike,Kalex [2017],24.942172093574833,1.5662333974099536,20.24347190134497,15,2017-11-11,,Moto2,
247,Bike,KTM [2017],25.631192893351702,1.5934500277738997,20.850842810030002,15,2017-11-11,,Moto2,
248,Rider,Fabio Quartararo,30.391810517605265,1.1187076020840971,27.035687711352974,33,2018-11-17,Speed Up [2018],Moto2,
249,Bike,Tech 3 [2017],24.197853251545567,1.5576677041194733,19.524850139187148,15,2017-11-11,,Moto2,
250,Bike,Suter [2017],22.341187686476715,1.5686072395567536,17.635365967806454,15,2017-11-11,,Moto2,
251,Rider,Francesco Bagnaia,36.071307579858306,1.1637602577359858,32.58002680665035,33,2018-11-17,Kalex [2018],Moto2,
252,Bike,Speed Up [2017],23.79487356360449,1.562554282531092,19.107210716011213,15,2017-11-11,,Moto2,
253,Rider,Brad Binder,34.896548364982436,0.9529226061095136,32.0377805466539,52,2019-11-16,KTM [2019],Moto2,
254,Rider,Andrea Locatelli,26.529956052041904,0.9255459480421089,23.753318207915576,52,2019-11-16,Kalex [2019],Moto2,
255,Rider,Khairul Idham Pawi,23.5071740041267,1.0713295911824885,20.293185230579233,36,2019-04-13,Kalex [2019],Moto2,
256,Rider,Stefano Manzi,25.782803867845704,0.8009726093128654,23.379886039907106,85,2024-11-16,Kalex [2024],Moto2,
257,Rider,Jorge Navarro,26.720989699525475,0.7472790238751077,24.479152627900152,135,2026-03-21,Forward F2 [2026],Moto2,
258,Rider,Saeed Al Sulaiti,20.94156280337905,4.398792563566911,7.7451851126783176,1,2017-03-25,Speed Up [2017],Moto2,
259,Rider,Axel Bassani,24.401163981507818,4.303846583351379,11.489624231453682,1,2017-04-08,Speed Up [2017],Moto2,
260,Rider,Augusto Fernández,31.17853561651494,0.79546694534145,28.79213478049059,93,2022-11-05,Kalex [2022],Moto2,
261,Rider,Tarran Mackenzie,23.77795098074665,1.774259977626091,18.455171047868376,12,2017-11-11,Suter [2017],Moto2,
262,Rider,Héctor Garzó,23.042329506325483,1.085475368672691,19.78590340030741,37,2025-11-15,NTS [2025],Moto2,
263,Rider,Joe Roberts,27.166191070784123,0.7392415599688124,24.948466390877687,149,2026-03-21,Kalex [2026],Moto2,
264,Rider,Karel Hanika,24.728777659134117,4.298888635884964,11.832111751479225,1,2017-08-05,Kalex [2017],Moto2,
265,Rider,Jake Dixon,29.312676046745466,0.7539132335884086,27.05093634598024,124,2025-11-15,Boscoscuro SF20T [2025],Moto2,
266,Bike,NTS [2017],24.848494359783476,4.249761694956884,12.099209274912823,1,2017-09-23,,Moto2,
267,Rider,Ikuhiro Enokido,27.136027502352217,4.295780112597624,14.248687164559344,1,2017-10-14,Kalex [2017],Moto2,
268,Rider,Ryo Mizuno,24.875371768768854,4.295748701391848,11.988125664593309,1,2017-10-14,Kalex [2017],Moto2,
269,Rider,Dimas Ekky Pratama,22.2333991303653,1.5956478625583639,17.44645554269021,15,2021-11-13,Kalex [2021],Moto2,
270,Bike,Kalex [2018],25.615695908370324,1.4501417528601845,21.26527064978977,18,2018-11-17,,Moto2,
271,Bike,KTM [2018],24.819992793556242,1.4494243109357472,20.471719860749,18,2018-11-17,,Moto2,
272,Rider,Joan Mir,29.795307929175575,1.4792472852755512,25.35756607334892,18,2018-11-17,Kalex [2018],Moto2,
273,Bike,Tech 3 [2018],22.050546116715775,1.4481388731979432,17.706129497121946,18,2018-11-17,,Moto2,
274,Rider,Héctor Barberá,25.87502628480918,2.345825378451212,18.837550149455545,6,2018-06-02,Kalex [2018],Moto2,
275,Bike,Speed Up [2018],24.203940867521453,1.4514486245598797,19.849594993841812,18,2018-11-17,,Moto2,
276,Rider,Bo Bendsneyder,25.195495662446408,0.7539182448372902,22.933740927934537,116,2024-09-07,Kalex [2024],Moto2,
277,Bike,NTS [2018],24.452046139755378,1.4172615800180637,20.200261399701187,18,2018-11-17,,Moto2,
278,Rider,Romano Fenati,22.209624955127566,1.459798042722133,17.830230826961166,18,2022-04-30,Boscoscuro SF20T [2022],Moto2,
279,Bike,Suter [2018],19.61523902731458,1.4529579754194266,15.2563651010563,18,2018-11-17,,Moto2,
280,Rider,Jules Danilo,21.03777932630555,1.49118170494569,16.56423421146848,17,2018-11-17,Kalex [2018],Moto2,
281,Rider,Zulfahmi Khairuddin,19.59589291639546,2.787753795894654,11.232631528711497,4,2018-05-05,Kalex [2018],Moto2,
282,Rider,Lukas Tulovic,22.873927171314794,1.039533954767946,19.755325307010956,39,2023-11-25,Kalex [2023],Moto2,
283,Rider,Xavier Cardelús,21.564255736365315,0.9214764768344965,18.799826305861824,53,2024-11-16,Kalex [2024],Moto2,
284,Rider,Niki Tuuli,22.37696037144626,1.8114545110994489,16.942596838147914,11,2018-11-17,Kalex [2018],Moto2,
285,Rider,Corentin Perolari,24.094436729953276,4.8340616552416025,9.592251764228468,1,2018-05-19,TransFIORmers [2018],Moto2,
286,Bike,TransFIORmers [2018],24.09443672995327,4.8340616552416025,9.592251764228461,1,2018-05-19,,Moto2,
287,Rider,Cedric Tangre,24.280400138967085,4.288787388038171,11.414037974852572,1,2018-05-19,Tech 3 [2018],Moto2,
288,Bike,Honda [2018],25.19157772450288,4.300303105948478,12.290668406657447,1,2018-06-16,,Moto2,
289,Rider,Sheridan Morais,19.61513144763316,3.117505303793572,10.262615536252444,3,2018-09-22,Kalex [2018],Moto2,
290,Rider,Alejandro Medina,21.97772191284969,3.0963474672314275,12.68867951115541,3,2020-08-22,Speed Up [2020],Moto2,
291,Rider,Bryan Staring,25.672723099240212,4.296043049738518,12.784593950024657,1,2018-10-27,Tech 3 [2018],Moto2,
292,Rider,Tommaso Marcon,24.962403333106373,2.2187604808210133,18.306121890643333,7,2021-10-23,NTS [2021],Moto2,
293,Bike,Kalex [2019],25.671376815936902,1.4111584906438708,21.43790134400529,19,2019-11-16,,Moto2,
294,Rider,Enea Bastianini,31.409203771460287,1.1287661127841129,28.022905433107947,33,2020-11-21,Kalex [2020],Moto2,
295,Rider,Fabio Di Giannantonio,28.62311079460343,0.9341842055643564,25.82055817791036,52,2021-11-13,Kalex [2021],Moto2,
296,Bike,Speed Up [2019],29.006389436932942,1.4059084080200752,24.788664212872717,19,2019-11-16,,Moto2,
297,Bike,KTM [2019],22.96013515638181,1.4090214666244394,18.733070756508493,19,2019-11-16,,Moto2,
298,Bike,NTS [2019],24.75142067452635,1.3896637107592447,20.58242954224862,19,2019-11-16,,Moto2,
299,Rider,Jorge Martín,31.375351413527,1.1447748110097735,27.94102698049768,32,2020-11-21,Kalex [2020],Moto2,
300,Bike,MV Agusta [2019],22.884858760296098,1.3935697047651932,18.704149646000516,19,2019-11-16,,Moto2,
301,Rider,Philipp Öttl,25.31260550476307,1.5235515529397163,20.741950845943922,16,2019-11-16,KTM [2019],Moto2,
302,Rider,Marco Bezzecchi,30.648251675043923,0.9414795832919604,27.823812925168042,52,2021-11-13,Kalex [2021],Moto2,
303,Rider,Somkiat Chantra,26.66338594760193,0.7693116658973378,24.35545094990992,105,2024-11-16,Kalex [2024],Moto2,
304,Rider,Nicolò Bulega,24.531501855697986,0.9492366427007104,21.683791927595855,49,2021-11-13,Kalex [2021],Moto2,
305,Rider,Gabriele Ruju,22.67297881612433,3.562844912935661,11.984444077317349,2,2019-09-21,Kalex [2019],Moto2,
306,Rider,Teppei Nagoe,19.62390728994564,3.1295852402244853,10.235151569272187,3,2019-08-24,Kalex [2019],Moto2,
307,Rider,Andi Izdihar,20.241500871786698,1.555912209673659,15.573764242765721,16,2020-11-21,Kalex [2020],Moto2,
308,Rider,Adam Norrodin,19.505038436070897,2.254975596673729,12.74011164604971,7,2021-08-28,Kalex [2021],Moto2,
309,Rider,Gerry Salim,20.57994553170664,4.354387366159336,7.516783433228635,1,2019-09-21,Kalex [2019],Moto2,
310,Rider,Sean Kelly,21.441588106318083,1.0932218574984012,18.161922533822878,35,2023-11-25,Forward F2 [2023],Moto2,
311,Bike,Kalex [2020],25.790752378800985,1.5734432954167086,21.07042249255086,15,2020-11-21,,Moto2,
312,Bike,Speed Up [2020],22.13532167972179,1.5623940166994943,17.44813962962331,15,2020-11-21,,Moto2,
313,Rider,Aròn Canet,31.108652559282838,0.7731833713987487,28.78910244508659,110,2026-03-21,Boscoscuro SF20T [2026],Moto2,
314,Bike,NTS [2020],23.425748949556375,1.5551975905673614,18.76015617785429,15,2020-11-21,,Moto2,
315,Bike,MV Agusta [2020],23.023217622197745,1.545078100760676,18.38798331991572,15,2020-11-21,,Moto2,
316,Rider,Lorenzo Dalla Porta,22.104943012340264,0.9177903383079697,19.351571997416354,54,2023-06-17,Forward F2 [2023],Moto2,
317,Rider,Kasma Kasmayudin,19.344057684606344,1.4922017871750624,14.867452323081157,18,2023-06-17,Kalex [2023],Moto2,
318,Rider,Marcos Ramírez,26.53248346057606,0.7586046406623732,24.25666953858894,112,2025-11-15,Kalex [2025],Moto2,
319,Rider,Piotr Biesiekirski,21.472239573913036,1.7635903153630277,16.181468627823953,12,2022-08-06,Kalex [2022],Moto2,
320,Bike,Kalex [2021],25.14721143841964,1.445396464320275,20.811022045458813,18,2021-11-13,,Moto2,
321,Rider,Raúl Fernández,36.49144869598719,1.583579276625759,31.74071086610991,18,2021-11-13,Kalex [2021],Moto2,
322,Bike,Boscoscuro SF20T [2021],24.450811514773747,1.4414483924133425,20.12646633753372,18,2021-11-13,,Moto2,
323,Rider,Cameron Beaubier,25.111646010021616,1.062911937925179,21.92291019624608,37,2022-11-05,Kalex [2022],Moto2,
324,Rider,Celestino Vietti,28.916586256915892,0.7871928778341203,26.55500762341353,96,2026-03-21,Boscoscuro SF20T [2026],Moto2,
325,Rider,Tony Arbolino,29.391026552800668,0.7775545724118298,27.058362835565177,101,2026-03-21,Kalex [2026],Moto2,
326,Rider,Ai Ogura,31.402234827436562,0.8441719470854474,28.86971898618022,73,2024-11-16,Boscoscuro SF20T [2024],Moto2,
327,Rider,Yari Montella,21.753464934607894,2.2273770230480965,15.071333865463604,7,2021-09-18,Boscoscuro SF20T [2021],Moto2,
328,Rider,Albert Arenas,27.160366078130753,0.7759821276683126,24.832419695125814,97,2025-11-15,Kalex [2025],Moto2,
329,Bike,NTS [2021],21.118573876101735,1.4399273465011424,16.79879183659831,18,2021-11-13,,Moto2,
330,Bike,MV Agusta [2021],19.339036333280145,1.4602244199667322,14.958363073379948,18,2021-11-13,,Moto2,
331,Rider,Miquel Pons,27.769794696767715,4.288883041849073,14.903145571220495,1,2021-04-17,MV Agusta [2021],Moto2,
332,Rider,Fraser Rogers,26.535551049907465,4.288207863007468,13.67092746088506,1,2021-04-17,NTS [2021],Moto2,
333,Rider,Taiga Hada,22.542845708574223,1.2260425167459568,18.864718158336352,26,2025-07-19,Kalex [2025],Moto2,
334,Rider,Barry Baltus,26.584715448105236,0.7902253104494023,24.21403951675703,93,2026-03-21,Kalex [2026],Moto2,
335,Rider,Alonso López González,27.347321631554454,0.8152288587748829,24.901635055229804,81,2026-03-21,Kalex [2026],Moto2,
336,Rider,Fermín Aldeguer,26.551036992012094,0.8649756339002929,23.956110090311213,67,2024-11-16,Boscoscuro SF20T [2024],Moto2,
337,Rider,Keminth Kubo,20.74329847232621,1.5037693808114276,16.23199032989193,17,2022-11-05,Kalex [2022],Moto2,
338,Rider,Manuel González,29.72163465365735,0.8147095530593031,27.27750599447944,84,2026-03-21,Kalex [2026],Moto2,
339,Rider,John McPhee,24.689328011963223,4.28326790165773,11.839524306990032,1,2021-09-11,Kalex [2021],Moto2,
340,Rider,Mattia Casadei,21.199737368951876,1.977506794040058,15.267216986831702,9,2023-11-25,Kalex [2023],Moto2,
341,Bike,Kalex [2022],25.421195205349154,1.3813502844642591,21.277144351956377,20,2022-11-05,,Moto2,
342,Rider,Pedro Acosta,33.99815882082701,1.0963523071067658,30.70910189950671,38,2023-11-25,Kalex [2023],Moto2,
343,Rider,Jeremy Alcoba,26.365880264459328,0.8850589301141168,23.710703474116976,59,2024-11-02,Kalex [2024],Moto2,
344,Bike,Boscoscuro SF20T [2022],26.048510459133254,1.3874478444687284,21.886166925727068,20,2022-11-05,,Moto2,
345,Bike,MV Agusta [2022],19.530631207436873,1.408449458483487,15.30528283198641,19,2022-11-05,,Moto2,
346,Rider,Gabriel Rodrigo,20.90933064201588,2.2448370181230235,14.17481958764681,7,2022-05-14,Kalex [2022],Moto2,
347,Rider,Alessandro Zaccone,21.534557248625344,1.3905794887793959,17.362818782287157,20,2022-11-05,Kalex [2022],Moto2,
348,Rider,Zonta van den Goorbergh,22.209526803835065,0.8154662213871416,19.76312813967364,80,2026-03-21,Kalex [2026],Moto2,
349,Rider,Niccolò Antonelli,20.222228528060338,1.3963098574105466,16.0332989558287,20,2022-11-05,Kalex [2022],Moto2,
350,Rider,Filip Salac,25.84932831769135,0.8164429744625079,23.399999394303826,80,2026-03-21,Kalex [2026],Moto2,
351,Rider,Alex Toledo,19.37681334886157,3.191506895185491,9.802292663305098,3,2022-06-25,Kalex [2022],Moto2,
352,Rider,Rory Skinner,20.957704595135965,1.3850881043276817,16.802440282152922,20,2023-11-25,Kalex [2023],Moto2,
353,Rider,Senna Agius,25.18853905273621,0.9475592057902822,22.345861435365364,51,2026-03-21,Kalex [2026],Moto2,
354,Rider,Borja Gómez,22.10878091506157,1.5751742429761333,17.38325818613317,15,2023-09-30,Kalex [2023],Moto2,
355,Rider,Azroy Anuar,20.353448745372734,3.0927667967814783,11.0751483550283,3,2025-10-25,Kalex [2025],Moto2,
356,Rider,David Sanchis,19.916120959443692,2.9520363916382726,11.060011784528875,4,2023-04-15,Forward F2 [2023],Moto2,
357,Rider,Álex Escrig,27.202323073771783,0.9531828477224432,24.342774530604455,49,2026-03-21,Forward F2 [2026],Moto2,
358,Bike,Kalex [2023],25.572051485395423,1.3521726136204388,21.51553364453411,21,2023-11-25,,Moto2,
359,Bike,Boscoscuro SF20T [2023],29.11944984267906,1.3563320754047172,25.050453616464907,21,2023-11-25,,Moto2,
360,Rider,Sergio Garcia,26.06066606660748,0.9556769658430491,23.193635169078334,49,2026-03-21,Kalex [2026],Moto2,
361,Rider,Darryn Binder,23.37944332099091,0.9431590183929075,20.549966265812188,50,2025-10-18,Kalex [2025],Moto2,
362,Rider,Dennis Foggia,22.506197859251866,1.0331155408890327,19.406851236584767,40,2026-03-21,Boscoscuro SF20T [2026],Moto2,
363,Bike,Forward F2 [2023],21.88995239668651,1.3848291666383457,17.735464896771475,21,2023-11-25,,Moto2,
364,Rider,Soichiro Minamimoto,20.854233529948083,3.1017749496481706,11.54890868100357,3,2023-04-29,Kalex [2023],Moto2,
365,Rider,Izan Guevara,25.71314125366955,0.882390975893852,23.065968325987996,62,2026-03-21,Boscoscuro SF20T [2026],Moto2,
366,Rider,Carlos Tatay,24.042222568743277,3.5372724487970384,13.430405222352162,2,2023-06-24,Kalex [2023],Moto2,
367,Rider,Yeray Ruiz,23.297553441818913,3.5608887160216547,12.614887293753949,2,2023-09-02,Forward F2 [2023],Moto2,
368,Rider,Alberto Surra,21.71510065027556,1.880862375758289,16.072513523000694,11,2025-09-13,Kalex [2025],Moto2,
369,Rider,Mattia Rato,22.996547373630104,3.537689590516312,12.383478602081167,2,2023-09-02,Kalex [2023],Moto2,
370,Rider,Helmi Azman,21.17231597391355,3.0879786583325113,11.908379998916015,3,2025-10-25,Kalex [2025],Moto2,
371,Rider,Matteo Ferrari,23.4970626256236,3.080338798540907,14.256046230000878,3,2024-09-21,Kalex [2024],Moto2,
372,Bike,NTS [2023],22.931749901219153,4.28184695196143,10.086209045334861,1,2023-11-25,,Moto2,
373,Bike,Boscoscuro SF20T [2024],27.52797634636816,1.4240928039140612,23.255697934625978,19,2024-11-16,,Moto2,
374,Bike,Kalex [2024],25.011154844142904,1.4114205244880387,20.776893270678787,19,2024-11-16,,Moto2,
375,Rider,Deniz Öncü,26.372767568248147,1.1616349925395961,22.887862590629357,31,2026-03-21,Boscoscuro SF20T [2026],Moto2,
376,Rider,Diogo Moreira Nascimento,28.928657830307774,1.1018697914854187,25.623048455851517,35,2025-10-04,Kalex [2025],Moto2,
377,Rider,Mario Aji,21.318216451227755,1.1520125775066044,17.86217871870794,31,2026-03-21,Kalex [2026],Moto2,
378,Rider,Jaume Masiá,21.357873772083746,1.4321986002392888,17.06127797136588,19,2024-11-16,Kalex [2024],Moto2,
379,Bike,Forward F2 [2024],19.406061761499334,1.4141552138493088,15.163596119951407,19,2024-11-16,,Moto2,
380,Rider,Xavier Artigas,25.912986121693727,1.4631429314936328,21.523557327212828,18,2024-11-16,Forward F2 [2024],Moto2,
381,Rider,Ayumu Sasaki,21.003130442148095,1.0745915611456003,17.779355758711294,37,2026-02-28,Kalex [2026],Moto2,
382,Rider,Alexandre Munoz,22.162749830789732,2.767310791386417,13.860817456630482,4,2024-07-06,Kalex [2024],Moto2,
383,Rider,Roberto García,16.194214291008723,3.83534578061906,4.6881769491515435,2,2024-11-16,Kalex [2024],Moto2,
384,Rider,Daniel Muñoz,24.61506854282193,1.4460150667674936,20.27702334251945,19,2026-03-21,Kalex [2026],Moto2,
385,Rider,Unai Orradre,20.184311020090817,2.245582293342933,13.447564140062019,7,2025-10-04,Boscoscuro SF20T [2025],Moto2,
386,Rider,Harrison Voight,18.240501224971094,2.6339190900113847,10.338743954936941,5,2025-10-25,Boscoscuro SF20T [2025],Moto2,
387,Rider,Andrea Migno,22.754451588085512,4.290308943390835,9.883524757913007,1,2024-11-16,Kalex [2024],Moto2,
388,Bike,Kalex [2025],25.36981829242512,1.3343232003291685,21.366848691437614,22,2025-11-15,,Moto2,
389,Bike,Boscoscuro SF20T [2025],23.877883466975973,1.3257314524500114,19.90068910962594,22,2025-11-15,,Moto2,
390,Rider,Daniel Holgado Miralles,29.475867577199924,1.3215004546876414,25.511366213137002,24,2026-03-21,Kalex [2026],Moto2,
391,Rider,Adrián Huertas,22.889066183848946,1.368210071564696,18.784435969154856,21,2026-03-21,Kalex [2026],Moto2,
392,Rider,Yuki Kunii,19.6755071100139,1.3296363176447699,15.68659815707959,22,2025-11-15,Kalex [2025],Moto2,
393,Rider,Collin Veijer,26.381866420516115,1.3485264304822413,22.33628712906939,22,2026-03-21,Kalex [2026],Moto2,
394,Rider,David Alonso,26.25323012679712,1.3269070461527204,22.27250898833896,23,2026-03-21,Kalex [2026],Moto2,
395,Rider,Iván Ortolá,27.59524125089139,1.2885548316956563,23.729576755804423,24,2026-03-21,Kalex [2026],Moto2,
396,Rider,Oscar Gutierrez,22.903834985417,3.0995667640681344,13.605134693212596,3,2025-03-29,Boscoscuro SF20T [2025],Moto2,
397,Bike,Forward F2 [2025],19.133098423683393,1.3172805787843802,15.181256687330253,22,2025-11-15,,Moto2,
398,Rider,Nakarin Atiratphuvapat,18.71288563417541,2.55693544768515,11.042079291119961,5,2025-08-23,Kalex [2025],Moto2,
399,Rider,Eric Fernández,19.03286511708251,2.2420177324635517,12.306811919691853,7,2025-11-15,Boscoscuro SF20T [2025],Moto2,
400,Rider,Milan Pawelec,20.934474849845504,4.307612240909685,8.011638127116449,1,2025-07-19,Kalex [2025],Moto2,
401,Rider,Alberto Ferrández,23.27528285935397,3.357136482778084,13.203873411019718,3,2026-03-21,Boscoscuro SF20T [2026],Moto2,
402,Rider,Diogo Moreira,32.17378818570064,2.86908880436544,23.566521772604318,4,2025-11-15,Kalex [2025],Moto2,
403,Rider,Alessandro Morosi,21.646502132851467,4.3056206046692544,8.729640318843703,1,2025-11-08,Kalex [2025],Moto2,
404,Rider,Xabi Zurutuza,17.90330207681644,3.721872091159479,6.737685803338005,2,2025-11-15,Kalex [2025],Moto2,
405,Bike,NTS [2025],21.371522090434002,4.328225484327076,8.386845637452774,1,2025-11-15,,Moto2,
406,Bike,Kalex [2026],25.33900409472427,3.6946076128277556,14.255181256241004,2,2026-03-21,,Moto2,
407,Bike,Boscoscuro SF20T [2026],24.904514855183606,3.6376683257773403,13.991509877851586,2,2026-03-21,,Moto2,
408,Bike,Forward F2 [2026],21.96123666532879,3.6590602347261405,10.98405596115037,2,2026-03-21,,Moto2,
409,Rider,Taiyo Furusato,20.81305825202447,4.025058804084605,8.737881839770655,2,2026-03-21,Kalex [2026],Moto2,
410,Rider,José Rueda,20.256447511366844,4.039639416707405,8.13752926124463,2,2026-03-21,Kalex [2026],Moto2,
411,Rider,Ángel Piqueras,20.04584476035807,4.759031819867848,5.768749300754525,1,2026-03-21,Kalex [2026],Moto2,
