Id,Type,Name,Mean,StdDev,Date,Order,Bike,Series
2,Rider,Aaron Slight,36.1928140390305,6.9387737853139075,1998-03-22,0,Honda RVF 750 / RC45 [1998],World Superbikes
1,Bike,Honda RVF 750 / RC45 [1998],32.90889937455039,6.762931760850042,1998-03-22,0,,World Superbikes
4,Rider,Peter Goddard,33.98222615714283,6.728214915813877,1998-03-22,0,Suzuki GSX-R 750 [1998],World Superbikes
3,Bike,Suzuki GSX-R 750 [1998],26.518825904270734,6.607514880578348,1998-03-22,0,,World Superbikes
6,Rider,Noriyuki Haga,32.682359317752415,6.660588570112016,1998-03-22,0,Yamaha YZF 750 R [1998],World Superbikes
5,Bike,Yamaha YZF 750 R [1998],29.46925524441844,6.608270218646871,1998-03-22,0,,World Superbikes
8,Rider,Troy Corser,31.71537363714836,6.626646744145038,1998-03-22,0,Ducati 916 R [1998],World Superbikes
7,Bike,Ducati 916 R [1998],30.97649193065653,6.609479173394563,1998-03-22,0,,World Superbikes
10,Rider,Carl Fogarty,30.922775462608147,6.606077659943254,1998-03-22,0,Ducati 996 [1998],World Superbikes
9,Bike,Ducati 996 [1998],30.922775462608147,6.606077659943254,1998-03-22,0,,World Superbikes
11,Rider,Pierfrancesco Chili,30.2376102241647,6.592266895035797,1998-03-22,0,Ducati 916 R [1998],World Superbikes
12,Rider,Colin Edwards,29.624984710070272,6.58239396876767,1998-03-22,0,Honda RVF 750 / RC45 [1998],World Superbikes
13,Rider,Jamie Whitham,29.064230786617582,6.575045245501274,1998-03-22,0,Suzuki GSX-R 750 [1998],World Superbikes
15,Rider,Akira Yanagawa,28.541979095621592,6.569431612613011,1998-03-22,0,Kawasaki ZX7R 750 [1998],World Superbikes
14,Bike,Kawasaki ZX7R 750 [1998],24.628362004451944,6.560947537278302,1998-03-22,0,,World Superbikes
16,Rider,Mark Willis,28.048992783202355,6.565077762163095,1998-03-22,0,Suzuki GSX-R 750 [1998],World Superbikes
18,Rider,Craig Connell,27.57854474300354,6.561681223520554,1998-03-22,0,Ducati [1998],World Superbikes
17,Bike,Ducati [1998],25.116370406825492,6.5584715085960275,1998-03-22,0,,World Superbikes
19,Rider,Steve Martin,27.125511151823307,6.559041856500279,1998-03-22,0,Ducati [1998],World Superbikes
20,Rider,Alessandro Gramigni,26.685828930760607,6.557023892461874,1998-03-22,0,Ducati [1998],World Superbikes
21,Rider,Scott Russell,26.256151171084475,6.555534338633541,1998-03-22,0,Yamaha YZF 750 R [1998],World Superbikes
22,Rider,Neil Hodgson,25.833615776762496,6.554510216487711,1998-03-22,0,Kawasaki ZX7R 750 [1998],World Superbikes
23,Rider,Lucio Pedercini,25.415680907235284,6.553910894126706,1998-03-22,0,Ducati [1998],World Superbikes
24,Rider,Piergiorgio Bontempi,25.0000000000005,6.553713570702058,1998-03-22,0,Kawasaki ZX7R 750 [1998],World Superbikes
25,Rider,Igor Jerman,24.584319092765725,6.553910894126702,1998-03-22,0,Kawasaki ZX7R 750 [1998],World Superbikes
27,Rider,Shawn Giles,24.16638422323848,6.55451021648771,1998-03-22,0,Honda [1998],World Superbikes
26,Bike,Honda [1998],21.43459642966876,6.5764097944470254,1998-03-22,0,,World Superbikes
28,Rider,Malcolm Campbell,23.743848828916526,6.555534338633542,1998-03-22,0,Ducati [1998],World Superbikes
29,Rider,Gregorio Lavilla,23.31417106924041,6.557023892461871,1998-03-22,0,Ducati [1998],World Superbikes
30,Rider,Alistair Maxwell,22.874488848177755,6.559041856500269,1998-03-22,0,Kawasaki ZX7R 750 [1998],World Superbikes
31,Rider,Tony Rees,22.421455256997536,6.561681223520551,1998-03-22,0,Suzuki GSX-R 750 [1998],World Superbikes
32,Rider,Daniel Vanolini,21.951007216798743,6.565077762163085,1998-03-22,0,Ducati [1998],World Superbikes
34,Rider,Jean-Marc Delétang,21.45802090437958,6.569431612613001,1998-03-22,0,Yamaha [1998],World Superbikes
33,Bike,Yamaha [1998],18.73789737361931,6.649297243550579,1998-03-22,0,,World Superbikes
35,Rider,Andrew Stroud,20.935769213383633,6.575045245501266,1998-03-22,0,Kawasaki ZX7R 750 [1998],World Superbikes
36,Rider,Jiri Mrkyvka,20.37501528993105,6.5823939687676845,1998-03-22,0,Honda [1998],World Superbikes
37,Rider,Frédéric Protat,19.762389775836734,6.59226689503583,1998-03-22,0,Honda [1998],World Superbikes
38,Rider,Chris Ognenis,19.07722453739337,6.606077659943284,1998-03-22,0,Suzuki GSX-R 750 [1998],World Superbikes
40,Rider,Dean Fulton,18.284626362853256,6.626646744145049,1998-03-22,0,Kawasaki [1998],World Superbikes
39,Bike,Kawasaki [1998],16.469817668691043,6.743452844938979,1998-03-22,0,,World Superbikes
41,Rider,John Phelan,17.317640682249337,6.660588570112002,1998-03-22,0,Kawasaki [1998],World Superbikes
42,Rider,Scott Webster,16.017773842859047,6.7282149158138225,1998-03-22,0,Yamaha [1998],World Superbikes
43,Rider,Ed Miller,13.807185960970537,6.9387737853133675,1998-03-22,0,Kawasaki [1998],World Superbikes
4,Rider,Peter Goddard,41.79045171584342,5.770692325511413,1998-03-22,1,Suzuki GSX-R 750 [1998],World Superbikes
3,Bike,Suzuki GSX-R 750 [1998],26.73698840604423,5.484583103446957,1998-03-22,1,,World Superbikes
6,Rider,Noriyuki Haga,37.954258041472464,5.573878337835551,1998-03-22,1,Yamaha YZF 750 R [1998],World Superbikes
5,Bike,Yamaha YZF 750 R [1998],32.46505051155354,5.468060995958867,1998-03-22,1,,World Superbikes
2,Rider,Aaron Slight,37.858690158862544,5.697851332158348,1998-03-22,1,Honda RVF 750 / RC45 [1998],World Superbikes
1,Bike,Honda RVF 750 / RC45 [1998],33.41972040548019,5.551395652889425,1998-03-22,1,,World Superbikes
11,Rider,Pierfrancesco Chili,33.62337156917973,5.45206604375949,1998-03-22,1,Ducati 916 R [1998],World Superbikes
7,Bike,Ducati 916 R [1998],33.69035970647646,5.451786316192991,1998-03-22,1,,World Superbikes
8,Rider,Troy Corser,33.75017502627943,5.451272701921686,1998-03-22,1,Ducati 916 R [1998],World Superbikes
10,Rider,Carl Fogarty,32.4931738415324,5.424914036379712,1998-03-22,1,Ducati 996 [1998],World Superbikes
9,Bike,Ducati 996 [1998],32.4931738415324,5.424914036379712,1998-03-22,1,,World Superbikes
15,Rider,Akira Yanagawa,32.49953616358848,5.38742665924911,1998-03-22,1,Kawasaki ZX7R 750 [1998],World Superbikes
14,Bike,Kawasaki ZX7R 750 [1998],25.10498499275178,5.359016283875562,1998-03-22,1,,World Superbikes
16,Rider,Mark Willis,30.884500961243,5.383534575719382,1998-03-22,1,Suzuki GSX-R 750 [1998],World Superbikes
12,Rider,Colin Edwards,29.093643429322086,5.408292865431246,1998-03-22,1,Honda RVF 750 / RC45 [1998],World Superbikes
13,Rider,Jamie Whitham,30.43940451833162,5.379062588640877,1998-03-22,1,Suzuki GSX-R 750 [1998],World Superbikes
21,Rider,Scott Russell,27.045575375297247,5.364765458038803,1998-03-22,1,Yamaha YZF 750 R [1998],World Superbikes
19,Rider,Steve Martin,28.641013798203815,5.356892778623203,1998-03-22,1,Ducati [1998],World Superbikes
17,Bike,Ducati [1998],24.578311651576723,5.355916891979887,1998-03-22,1,,World Superbikes
18,Rider,Craig Connell,28.435950540383757,5.3559113906464875,1998-03-22,1,Ducati [1998],World Superbikes
22,Rider,Neil Hodgson,26.999788252547123,5.350477607306647,1998-03-22,1,Kawasaki ZX7R 750 [1998],World Superbikes
23,Rider,Lucio Pedercini,26.0878447353449,5.348466251736471,1998-03-22,1,Ducati [1998],World Superbikes
24,Rider,Piergiorgio Bontempi,25.53280546833642,5.347812378653886,1998-03-22,1,Kawasaki ZX7R 750 [1998],World Superbikes
28,Rider,Malcolm Campbell,24.095884622821604,5.348016777022563,1998-03-22,1,Ducati [1998],World Superbikes
27,Rider,Shawn Giles,25.226013928222592,5.349898276130487,1998-03-22,1,Honda [1998],World Superbikes
26,Bike,Honda [1998],20.07934096117185,5.3916595468743465,1998-03-22,1,,World Superbikes
35,Rider,Andrew Stroud,21.57412004410399,5.359345230154264,1998-03-22,1,Kawasaki ZX7R 750 [1998],World Superbikes
29,Rider,Gregorio Lavilla,22.497034442428458,5.35017849882315,1998-03-22,1,Ducati [1998],World Superbikes
25,Rider,Igor Jerman,23.048429973853967,5.350363779063755,1998-03-22,1,Kawasaki ZX7R 750 [1998],World Superbikes
20,Rider,Alessandro Gramigni,23.766951014142705,5.35398496493936,1998-03-22,1,Ducati [1998],World Superbikes
30,Rider,Alistair Maxwell,20.98910454009908,5.358685787550595,1998-03-22,1,Kawasaki ZX7R 750 [1998],World Superbikes
31,Rider,Tony Rees,19.511073455729804,5.370574710391394,1998-03-22,1,Suzuki GSX-R 750 [1998],World Superbikes
37,Rider,Frédéric Protat,19.015695941664898,5.3887282413979705,1998-03-22,1,Honda [1998],World Superbikes
32,Rider,Daniel Vanolini,18.51809852998464,5.378005654245241,1998-03-22,1,Ducati [1998],World Superbikes
34,Rider,Jean-Marc Delétang,19.81580512034066,5.401148728109639,1998-03-22,1,Yamaha [1998],World Superbikes
33,Bike,Yamaha [1998],14.888106326612375,5.606622028645215,1998-03-22,1,,World Superbikes
43,Rider,Ed Miller,15.023416462593985,5.625451637216152,1998-03-22,1,Kawasaki [1998],World Superbikes
39,Bike,Kawasaki [1998],15.62895074346244,5.5425976629023594,1998-03-22,1,,World Superbikes
40,Rider,Dean Fulton,17.15518694527769,5.466607877406279,1998-03-22,1,Kawasaki [1998],World Superbikes
36,Rider,Jiri Mrkyvka,15.977643713856224,5.436407774394294,1998-03-22,1,Honda [1998],World Superbikes
41,Rider,John Phelan,14.87700444357192,5.52864346161352,1998-03-22,1,Kawasaki [1998],World Superbikes
38,Rider,Chris Ognenis,11.330885792458636,5.529224589480648,1998-03-22,1,Suzuki GSX-R 750 [1998],World Superbikes
42,Rider,Scott Webster,9.85691693007029,5.819173158594363,1998-03-22,1,Yamaha [1998],World Superbikes
8,Rider,Troy Corser,38.53548620127755,4.856660993905327,1998-03-22,2,Ducati 916 R [1998],World Superbikes
7,Bike,Ducati 916 R [1998],37.056587676942215,4.772139534856468,1998-03-22,2,,World Superbikes
2,Rider,Aaron Slight,39.87432042652541,4.901255692372282,1998-03-22,2,Honda RVF 750 / RC45 [1998],World Superbikes
1,Bike,Honda RVF 750 / RC45 [1998],34.88453907774672,4.7553229411059865,1998-03-22,2,,World Superbikes
11,Rider,Pierfrancesco Chili,35.569814446817574,4.685898309771815,1998-03-22,2,Ducati 916 R [1998],World Superbikes
10,Rider,Carl Fogarty,34.18913245212383,4.639811214787908,1998-03-22,2,Ducati 996 [1998],World Superbikes
9,Bike,Ducati 996 [1998],34.18913245212383,4.639811214787908,1998-03-22,2,,World Superbikes
15,Rider,Akira Yanagawa,35.679592460905404,4.594991574660667,1998-03-22,2,Kawasaki ZX7R 750 [1998],World Superbikes
14,Bike,Kawasaki ZX7R 750 [1998],26.507242191239488,4.584342376849317,1998-03-22,2,,World Superbikes
12,Rider,Colin Edwards,30.058207584932216,4.617462264313798,1998-03-22,2,Honda RVF 750 / RC45 [1998],World Superbikes
4,Rider,Peter Goddard,40.1415083340241,4.8261098329362,1998-03-22,2,Suzuki GSX-R 750 [1998],World Superbikes
3,Bike,Suzuki GSX-R 750 [1998],24.00731177268769,4.6928060865455485,1998-03-22,2,,World Superbikes
6,Rider,Noriyuki Haga,35.06556295055982,4.707255702038714,1998-03-22,2,Yamaha YZF 750 R [1998],World Superbikes
5,Bike,Yamaha YZF 750 R [1998],30.636996403386277,4.64362853733581,1998-03-22,2,,World Superbikes
24,Rider,Piergiorgio Bontempi,28.110456075771086,4.5595537443596195,1998-03-22,2,Kawasaki ZX7R 750 [1998],World Superbikes
21,Rider,Scott Russell,26.202324102244678,4.580250139498196,1998-03-22,2,Yamaha YZF 750 R [1998],World Superbikes
18,Rider,Craig Connell,28.894799883258756,4.568434380596366,1998-03-22,2,Ducati [1998],World Superbikes
17,Bike,Ducati [1998],23.32407728269069,4.647239898273294,1998-03-22,2,,World Superbikes
19,Rider,Steve Martin,28.342594817212902,4.575000062269547,1998-03-22,2,Ducati [1998],World Superbikes
16,Rider,Mark Willis,28.521037153444453,4.612637570516396,1998-03-22,2,Suzuki GSX-R 750 [1998],World Superbikes
22,Rider,Neil Hodgson,25.47635214364936,4.60290150534925,1998-03-22,2,Kawasaki ZX7R 750 [1998],World Superbikes
13,Rider,Jamie Whitham,26.354687436537578,4.669483497956446,1998-03-22,2,Suzuki GSX-R 750 [1998],World Superbikes
23,Rider,Lucio Pedercini,22.175506682640982,4.790192722219204,1998-03-22,2,Ducati [1998],World Superbikes
8,Rider,Troy Corser,40.932471703083664,4.444242767767825,1998-04-13,0,Ducati 916 R [1998],World Superbikes
7,Bike,Ducati 916 R [1998],38.316685011965475,4.276191571773595,1998-04-13,0,,World Superbikes
12,Rider,Colin Edwards,33.27987987441318,4.1061558372915465,1998-04-13,0,Honda RVF 750 / RC45 [1998],World Superbikes
1,Bike,Honda RVF 750 / RC45 [1998],35.27491791973027,4.155737693305858,1998-04-13,0,,World Superbikes
11,Rider,Pierfrancesco Chili,35.768331649166726,4.115606877617076,1998-04-13,0,Ducati 916 R [1998],World Superbikes
44,Rider,Steve Hislop,40.459356368071624,6.050342461504193,1998-04-13,0,Yamaha [1998],World Superbikes
33,Bike,Yamaha [1998],18.382627288754062,4.891604945530679,1998-04-13,0,,World Superbikes
13,Rider,Jamie Whitham,31.275263228637876,4.0544937937807966,1998-04-13,0,Suzuki GSX-R 750 [1998],World Superbikes
3,Bike,Suzuki GSX-R 750 [1998],25.3747237363587,4.179806631737724,1998-04-13,0,,World Superbikes
6,Rider,Noriyuki Haga,35.33798294899387,4.070006225760917,1998-04-13,0,Yamaha YZF 750 R [1998],World Superbikes
5,Bike,Yamaha YZF 750 R [1998],29.662915666010598,4.0221558096716175,1998-04-13,0,,World Superbikes
2,Rider,Aaron Slight,37.07399582914787,4.198272636731419,1998-04-13,0,Honda RVF 750 / RC45 [1998],World Superbikes
4,Rider,Peter Goddard,40.001167522780655,4.142947241295146,1998-04-13,0,Suzuki GSX-R 750 [1998],World Superbikes
15,Rider,Akira Yanagawa,35.641493582071824,3.98479344479542,1998-04-13,0,Kawasaki ZX7R 750 [1998],World Superbikes
14,Bike,Kawasaki ZX7R 750 [1998],25.773283397795755,4.046622982115142,1998-04-13,0,,World Superbikes
10,Rider,Carl Fogarty,31.988402636951754,4.016856193553841,1998-04-13,0,Ducati 996 [1998],World Superbikes
9,Bike,Ducati 996 [1998],31.988402636951754,4.016856193553841,1998-04-13,0,,World Superbikes
22,Rider,Neil Hodgson,27.283900700882427,3.9879156162784235,1998-04-13,0,Kawasaki ZX7R 750 [1998],World Superbikes
45,Rider,Niall Mackenzie,33.70715969284201,5.979695540708596,1998-04-13,0,Yamaha [1998],World Superbikes
46,Rider,Chris Walker,27.206242753138742,5.752047140128358,1998-04-13,0,Kawasaki ZX7R 750 [1998],World Superbikes
24,Rider,Piergiorgio Bontempi,27.97821227336547,3.956823799401085,1998-04-13,0,Kawasaki ZX7R 750 [1998],World Superbikes
47,Rider,Troy Bayliss,27.454128629384922,5.762666287829654,1998-04-13,0,Ducati [1998],World Superbikes
17,Bike,Ducati [1998],22.834837778173227,4.161014840771931,1998-04-13,0,,World Superbikes
48,Rider,James Haydon,26.34957605182378,5.77251321383403,1998-04-13,0,Suzuki GSX-R 750 [1998],World Superbikes
49,Rider,Terry Rymer,25.64451711739489,5.7726101765768,1998-04-13,0,Suzuki GSX-R 750 [1998],World Superbikes
21,Rider,Scott Russell,24.049038912750607,3.9745904217104875,1998-04-13,0,Yamaha YZF 750 R [1998],World Superbikes
29,Rider,Gregorio Lavilla,23.056924440019294,4.44798984335201,1998-04-13,0,Ducati [1998],World Superbikes
50,Rider,Sean Emmett,23.763975996460324,5.77241210542486,1998-04-13,0,Ducati [1998],World Superbikes
51,Rider,Ian Simpson,24.779530274048923,5.9405909650240085,1998-04-13,0,Honda [1998],World Superbikes
26,Bike,Honda [1998],18.2473869497454,4.780477520409849,1998-04-13,0,,World Superbikes
23,Rider,Lucio Pedercini,21.515352298195474,4.117646276328235,1998-04-13,0,Ducati [1998],World Superbikes
20,Rider,Alessandro Gramigni,21.95674888695511,4.463644467562152,1998-04-13,0,Ducati [1998],World Superbikes
25,Rider,Igor Jerman,19.83602991280281,4.463760803406506,1998-04-13,0,Kawasaki ZX7R 750 [1998],World Superbikes
52,Rider,Jamie Robinson,19.369280245424175,5.841241169290133,1998-04-13,0,Ducati [1998],World Superbikes
37,Rider,Frédéric Protat,17.99420140697696,4.590539067450904,1998-04-13,0,Honda [1998],World Superbikes
34,Rider,Jean-Marc Delétang,19.391869177728932,4.63799595045714,1998-04-13,0,Yamaha [1998],World Superbikes
35,Rider,Andrew Stroud,15.650896431693294,4.5681968660586225,1998-04-13,0,Kawasaki ZX7R 750 [1998],World Superbikes
53,Rider,Oddgeir Havnen,14.535924428960666,6.53211684417261,1998-04-13,0,Honda [1998],World Superbikes
8,Rider,Troy Corser,42.34039311254758,4.146636974393318,1998-04-13,1,Ducati 916 R [1998],World Superbikes
7,Bike,Ducati 916 R [1998],38.034513205250605,3.8807950459661953,1998-04-13,1,,World Superbikes
15,Rider,Akira Yanagawa,39.115545216219466,3.6025674688360545,1998-04-13,1,Kawasaki ZX7R 750 [1998],World Superbikes
14,Bike,Kawasaki ZX7R 750 [1998],25.43982589376273,3.6214164393076755,1998-04-13,1,,World Superbikes
2,Rider,Aaron Slight,37.23113497946253,3.7296144111058545,1998-04-13,1,Honda RVF 750 / RC45 [1998],World Superbikes
1,Bike,Honda RVF 750 / RC45 [1998],35.34411972264097,3.6845019584733127,1998-04-13,1,,World Superbikes
29,Rider,Gregorio Lavilla,29.71392180697993,3.8734224329821894,1998-04-13,1,Ducati [1998],World Superbikes
17,Bike,Ducati [1998],24.16611877310784,3.715731891986331,1998-04-13,1,,World Superbikes
12,Rider,Colin Edwards,33.264680209842666,3.6356142445387856,1998-04-13,1,Honda RVF 750 / RC45 [1998],World Superbikes
11,Rider,Pierfrancesco Chili,34.0380932262485,3.644688499136414,1998-04-13,1,Ducati 916 R [1998],World Superbikes
45,Rider,Niall Mackenzie,38.65703811812976,4.820260252198455,1998-04-13,1,Yamaha [1998],World Superbikes
33,Bike,Yamaha [1998],19.395375478360354,4.259337237907553,1998-04-13,1,,World Superbikes
4,Rider,Peter Goddard,39.58367257311033,3.6518179661079637,1998-04-13,1,Suzuki GSX-R 750 [1998],World Superbikes
3,Bike,Suzuki GSX-R 750 [1998],25.339596364093538,3.7165046519420475,1998-04-13,1,,World Superbikes
6,Rider,Noriyuki Haga,34.645046853147306,3.591289686216167,1998-04-13,1,Yamaha YZF 750 R [1998],World Superbikes
5,Bike,Yamaha YZF 750 R [1998],29.160517974054784,3.5553033132573684,1998-04-13,1,,World Superbikes
44,Rider,Steve Hislop,41.13033100706614,4.84636289894819,1998-04-13,1,Yamaha [1998],World Superbikes
46,Rider,Chris Walker,29.587189823727556,4.587147863943768,1998-04-13,1,Kawasaki ZX7R 750 [1998],World Superbikes
13,Rider,Jamie Whitham,31.508383205629126,3.5848062815110304,1998-04-13,1,Suzuki GSX-R 750 [1998],World Superbikes
48,Rider,James Haydon,28.107213862792364,4.608441529003056,1998-04-13,1,Suzuki GSX-R 750 [1998],World Superbikes
50,Rider,Sean Emmett,27.01575884503873,4.604799937735181,1998-04-13,1,Ducati [1998],World Superbikes
10,Rider,Carl Fogarty,29.524569649251763,3.5481060155227406,1998-04-13,1,Ducati 996 [1998],World Superbikes
9,Bike,Ducati 996 [1998],29.524569649251763,3.5481060155227406,1998-04-13,1,,World Superbikes
21,Rider,Scott Russell,23.728698466834167,3.519463901418856,1998-04-13,1,Yamaha YZF 750 R [1998],World Superbikes
22,Rider,Neil Hodgson,26.78012917668053,3.5307003013757603,1998-04-13,1,Kawasaki ZX7R 750 [1998],World Superbikes
23,Rider,Lucio Pedercini,22.76947436533276,3.6274023950862313,1998-04-13,1,Ducati [1998],World Superbikes
47,Rider,Troy Bayliss,26.598406227695406,4.606499215218701,1998-04-13,1,Ducati [1998],World Superbikes
49,Rider,Terry Rymer,23.956802629360364,4.617354784491385,1998-04-13,1,Suzuki GSX-R 750 [1998],World Superbikes
20,Rider,Alessandro Gramigni,22.067132647163067,3.863548556958397,1998-04-13,1,Ducati [1998],World Superbikes
24,Rider,Piergiorgio Bontempi,25.619459233606968,3.5183765903466164,1998-04-13,1,Kawasaki ZX7R 750 [1998],World Superbikes
51,Rider,Ian Simpson,24.326672627336688,4.797218055066671,1998-04-13,1,Honda [1998],World Superbikes
26,Bike,Honda [1998],16.56818397949936,4.290201726207669,1998-04-13,1,,World Superbikes
52,Rider,Jamie Robinson,18.46553962925026,4.685408956666796,1998-04-13,1,Ducati [1998],World Superbikes
25,Rider,Igor Jerman,17.67463588925301,3.883484850804489,1998-04-13,1,Kawasaki ZX7R 750 [1998],World Superbikes
34,Rider,Jean-Marc Delétang,18.750801012779316,4.067091171479735,1998-04-13,1,Yamaha [1998],World Superbikes
35,Rider,Andrew Stroud,13.102450447652702,3.9926596635549125,1998-04-13,1,Kawasaki ZX7R 750 [1998],World Superbikes
37,Rider,Frédéric Protat,15.943640662616701,4.100357431166202,1998-04-13,1,Honda [1998],World Superbikes
53,Rider,Oddgeir Havnen,9.830362528317131,5.617119233117059,1998-04-13,1,Honda [1998],World Superbikes
2,Rider,Aaron Slight,39.00052310033752,3.483545725752269,1998-05-10,0,Honda RVF 750 / RC45 [1998],World Superbikes
1,Bike,Honda RVF 750 / RC45 [1998],36.87701328345973,3.4037301793193744,1998-05-10,0,,World Superbikes
12,Rider,Colin Edwards,34.56832606947694,3.3237175061111275,1998-05-10,0,Honda RVF 750 / RC45 [1998],World Superbikes
10,Rider,Carl Fogarty,32.04102310936055,3.2209189459685232,1998-05-10,0,Ducati 996 [1998],World Superbikes
9,Bike,Ducati 996 [1998],32.041023109360545,3.2209189459685232,1998-05-10,0,,World Superbikes
22,Rider,Neil Hodgson,30.214748857212236,3.1997623338634162,1998-05-10,0,Kawasaki ZX7R 750 [1998],World Superbikes
14,Bike,Kawasaki ZX7R 750 [1998],26.86175411667519,3.2608418749865247,1998-05-10,0,,World Superbikes
8,Rider,Troy Corser,39.009486968742806,3.645002984447332,1998-05-10,0,Ducati 916 R [1998],World Superbikes
7,Bike,Ducati 916 R [1998],35.06619066875062,3.456986027596628,1998-05-10,0,,World Superbikes
15,Rider,Akira Yanagawa,39.32741783952057,3.2457683014023746,1998-05-10,0,Kawasaki ZX7R 750 [1998],World Superbikes
29,Rider,Gregorio Lavilla,32.045553566533115,3.4403138665007478,1998-05-10,0,Ducati [1998],World Superbikes
17,Bike,Ducati [1998],23.626555534862494,3.4512283498128924,1998-05-10,0,,World Superbikes
6,Rider,Noriyuki Haga,34.3233976400378,3.2307733532321588,1998-05-10,0,Yamaha YZF 750 R [1998],World Superbikes
5,Bike,Yamaha YZF 750 R [1998],29.271550746457272,3.2061146092756796,1998-05-10,0,,World Superbikes
13,Rider,Jamie Whitham,32.33855242138144,3.2320734297229623,1998-05-10,0,Suzuki GSX-R 750 [1998],World Superbikes
3,Bike,Suzuki GSX-R 750 [1998],24.340747786719636,3.3897842068782187,1998-05-10,0,,World Superbikes
11,Rider,Pierfrancesco Chili,31.37512930907158,3.283006082129871,1998-05-10,0,Ducati 916 R [1998],World Superbikes
4,Rider,Peter Goddard,38.011176368950885,3.2829840168785385,1998-05-10,0,Suzuki GSX-R 750 [1998],World Superbikes
21,Rider,Scott Russell,24.255230698203217,3.1813033152795414,1998-05-10,0,Yamaha YZF 750 R [1998],World Superbikes
24,Rider,Piergiorgio Bontempi,26.097366387050805,3.1830472302249784,1998-05-10,0,Kawasaki ZX7R 750 [1998],World Superbikes
54,Rider,Andreas Meklau,26.353522447940005,5.564559740959363,1998-05-10,0,Ducati [1998],World Superbikes
25,Rider,Igor Jerman,19.231636220184058,3.442356622301455,1998-05-10,0,Kawasaki ZX7R 750 [1998],World Superbikes
23,Rider,Lucio Pedercini,22.999899129170455,3.2630503721991597,1998-05-10,0,Ducati [1998],World Superbikes
37,Rider,Frédéric Protat,19.297840959733264,3.6250248274165666,1998-05-10,0,Honda [1998],World Superbikes
26,Bike,Honda [1998],19.11003239709088,3.7870085185743565,1998-05-10,0,,World Superbikes
20,Rider,Alessandro Gramigni,21.831516665048042,3.4307761702226256,1998-05-10,0,Ducati [1998],World Superbikes
55,Rider,Erkka Korpiaho,26.72514906278368,5.950510399361908,1998-05-10,0,Kawasaki [1998],World Superbikes
39,Bike,Kawasaki [1998],14.138669788885052,4.962812575924134,1998-05-10,0,,World Superbikes
56,Rider,Paolo Blora,21.22846186935548,5.554590151903802,1998-05-10,0,Ducati [1998],World Superbikes
34,Rider,Jean-Marc Delétang,19.541667280693666,3.603752799645578,1998-05-10,0,Yamaha [1998],World Superbikes
33,Bike,Yamaha [1998],18.98946031980797,3.843863781718236,1998-05-10,0,,World Superbikes
57,Rider,Giorgio Cantalupo,19.740003568276574,5.568015234872024,1998-05-10,0,Ducati [1998],World Superbikes
36,Rider,Jiri Mrkyvka,18.244338349536175,4.465124411895751,1998-05-10,0,Honda [1998],World Superbikes
58,Rider,Fausto Pojer,18.21945083834055,5.592308696673184,1998-05-10,0,Ducati [1998],World Superbikes
59,Rider,Michal Bursa,22.749746464415544,5.993989027767465,1998-05-10,0,Kawasaki [1998],World Superbikes
60,Rider,Paolo Malvini,16.547425562682857,5.634461166165559,1998-05-10,0,Ducati [1998],World Superbikes
61,Rider,Gianni Valtulini,18.574120665841377,5.7767821221731115,1998-05-10,0,Yamaha [1998],World Superbikes
62,Rider,Vladimir Karban,13.641350987142236,5.731267467809958,1998-05-10,0,Suzuki GSX-R 750 [1998],World Superbikes
63,Rider,Jesus Rodriguez Pineda,12.587948445437663,5.870198234062545,1998-05-10,0,Ducati [1998],World Superbikes
64,Rider,Bruno Scatola,15.419891521636085,6.600109565583391,1998-05-10,0,Kawasaki [1998],World Superbikes
12,Rider,Colin Edwards,36.41079418631455,3.1193560805523153,1998-05-10,1,Honda RVF 750 / RC45 [1998],World Superbikes
1,Bike,Honda RVF 750 / RC45 [1998],37.63821263928139,3.1513022428561914,1998-05-10,1,,World Superbikes
10,Rider,Carl Fogarty,34.31343691749186,2.9798865665638217,1998-05-10,1,Ducati 996 [1998],World Superbikes
9,Bike,Ducati 996 [1998],34.313436917491856,2.9798865665638217,1998-05-10,1,,World Superbikes
2,Rider,Aaron Slight,38.571301632759194,3.1769787986519376,1998-05-10,1,Honda RVF 750 / RC45 [1998],World Superbikes
8,Rider,Troy Corser,38.38351637179961,3.292185715724934,1998-05-10,1,Ducati 916 R [1998],World Superbikes
7,Bike,Ducati 916 R [1998],34.9924949233033,3.149221754617668,1998-05-10,1,,World Superbikes
11,Rider,Pierfrancesco Chili,31.75006372488126,3.0135685675768515,1998-05-10,1,Ducati 916 R [1998],World Superbikes
15,Rider,Akira Yanagawa,39.266816056781636,2.974718372158594,1998-05-10,1,Kawasaki ZX7R 750 [1998],World Superbikes
14,Bike,Kawasaki ZX7R 750 [1998],27.711306463743078,2.9788587756387948,1998-05-10,1,,World Superbikes
22,Rider,Neil Hodgson,31.36083389254361,2.933620706685048,1998-05-10,1,Kawasaki ZX7R 750 [1998],World Superbikes
21,Rider,Scott Russell,25.67324824641932,2.913687697189139,1998-05-10,1,Yamaha YZF 750 R [1998],World Superbikes
5,Bike,Yamaha YZF 750 R [1998],29.225462963936593,2.9311433249265004,1998-05-10,1,,World Superbikes
24,Rider,Piergiorgio Bontempi,27.31208544957519,2.9143103337743406,1998-05-10,1,Kawasaki ZX7R 750 [1998],World Superbikes
