Id,Type,Name,Mean,StdDev,Date,Order,Bike,Series
42,Rider,Leslie Dear,22.34809419449484,6.1718038214183,1949-07-09,0,Norton [1949],MotoGP
43,Rider,William Doran,20.876856316372724,6.212620041560156,1949-07-09,0,AJS [1949],MotoGP
44,Rider,Robert Foster,23.17657764243876,6.167088391782647,1949-07-09,0,Moto Guzzi [1949],MotoGP
28,Rider,Edward Frend,19.79935275021739,5.373075068003454,1949-07-09,0,AJS [1949],MotoGP
9,Rider,Freddie Frith,24.41615805617998,5.386626419444119,1949-07-09,0,Velocette [1949],MotoGP
8,Bike,Velocette [1949],23.914903087340882,5.37944468432151,1949-07-09,0,,MotoGP
45,Rider,Frank Fry,22.350488402201734,6.171782030614847,1949-07-09,0,Norton [1949],MotoGP
17,Rider,James William Beevers,22.31392548851623,5.353914868679055,1949-07-09,0,Norton [1949],MotoGP
12,Rider,Kenneth Bills,23.411359881978818,5.372238558767164,1949-07-09,0,Velocette [1949],MotoGP
46,Rider,Eric Briggs,22.351344729521998,6.171802851695494,1949-07-09,0,Norton [1949],MotoGP
47,Rider,Sidney Jensen,23.899664653505653,6.164548978383568,1949-07-09,0,Triumph [1949],MotoGP
48,Rider,Piet Knijnenburg,22.781473377985154,6.52600694919583,1949-07-09,0,BMW [1949],MotoGP
11,Rider,Guido Leoni,25.62744300330914,5.372033964628792,1949-07-09,0,Moto Guzzi [1949],MotoGP
49,Rider,George Morrison,22.35196202609445,6.171867807872863,1949-07-09,0,Norton [1949],MotoGP
50,Rider,Hub Pellikaan,22.78174404112788,6.52604820830967,1949-07-09,0,BMW [1949],MotoGP
51,Rider,Jan Veer,23.90020157196646,6.164649807481236,1949-07-09,0,Triumph [1949],MotoGP
52,Rider,Arthur Wheeler,23.900228703106087,6.164677441642546,1949-07-09,0,Triumph [1949],MotoGP
53,Rider,David Whitworth,23.900242268507274,6.164707627119137,1949-07-09,0,Triumph [1949],MotoGP
43,Rider,William Doran,29.744638975490435,5.2823448918218725,1949-07-17,0,AJS [1949],MotoGP
1,Bike,AJS [1949],28.042533840642598,4.82714463399544,1949-07-17,0,,MotoGP
4,Rider,Arciso Artesiani,36.99368618425767,4.802302075560187,1949-07-17,0,Gilera [1949],MotoGP
