Id,Type,Name,Year,Debut,Entries,Mean,StdDev,AvgMean,AvgStdDev,Bike,Series
22,Rider,Efrén Vázquez,2015,0,18,26.669058511426158,0.9230441198537874,27.67802547746904,0.9808251094112701,Honda NSF250RW [2015],Moto3
21,Bike,Honda [2012],2012,1,17,25.50490015002322,1.82478712113349,26.228751509591415,3.3633024344289977,,Moto3
23,Rider,Niccolò Antonelli,2012,1,16,26.805585181059875,1.7489965750443237,27.655068455606198,3.3531053102495103,FTR Honda [2012],Moto3
23,Rider,Niccolò Antonelli,2013,0,16,25.849557631621455,1.2419861068758296,25.81196685789721,1.4657949655346132,FTR Honda [2013],Moto3
23,Rider,Niccolò Antonelli,2014,0,18,24.167623159283316,1.0213194412603117,24.138531746966347,1.1265638039727919,KTM [2014],Moto3
23,Rider,Niccolò Antonelli,2015,0,18,25.000680045314514,0.9150014462778873,24.384467004278047,0.967611161854046,Honda NSF250RW [2015],Moto3
23,Rider,Niccolò Antonelli,2016,0,17,23.941573678295306,0.8533547619080817,24.532057322727624,0.8868560326953204,Honda NSF250RW [2016],Moto3
23,Rider,Niccolò Antonelli,2017,0,13,23.02266832945447,0.8243826763941051,23.45664397697481,0.841007834557044,KTM RC 250 GP [2017],Moto3
23,Rider,Niccolò Antonelli,2018,0,16,21.969608858665897,0.7986935162127862,22.564407169482653,0.8143675572026414,Honda NSF250RW [2018],Moto3
23,Rider,Niccolò Antonelli,2019,0,15,22.140423849982426,0.7847166023459323,22.18677099154601,0.7951703861033314,Honda NSF250RW [2019],Moto3
23,Rider,Niccolò Antonelli,2020,0,14,21.385937687357632,0.7748360700960794,21.840064620292832,0.7827360669403152,Honda NSF250RW [2020],Moto3
23,Rider,Niccolò Antonelli,2021,0,16,21.566321721820785,0.7679458593694473,21.42580426056051,0.7745922660510542,KTM RC 250 GP [2021],Moto3
25,Rider,Daniel Webb,2012,1,14,21.589068680182294,1.8732577214703456,21.848035994821185,3.481893529376391,Mahindra MGP3O [2012],Moto3
25,Rider,Daniel Webb,2013,0,6,20.241183339091304,1.6064131969828965,21.424115970229327,1.7288396167904778,Suter Honda [2013],Moto3
25,Rider,Daniel Webb,2016,0,2,20.150361964886415,1.5216071170684589,20.157157146340012,1.542207840754371,Mahindra MGP3O [2016],Moto3
24,Bike,Mahindra MGP3O [2012],2012,1,17,21.033333154513286,1.7976597695701573,21.58518917173108,3.288409147031389,,Moto3
26,Rider,Iván Moreno,2012,1,9,20.468524286750533,2.440601633416164,22.64050897137886,4.0797500302145355,FTR Honda [2012],Moto3
27,Rider,Adrián Martín,2012,1,16,21.335725486082,1.7343192278374355,20.438392779961934,3.3243330588593136,FTR Honda [2012],Moto3
28,Rider,Kenta Fujii,2012,1,17,21.142757853523587,1.6743777049335975,21.04776620529531,3.240708258294647,TSR Honda [2012],Moto3
30,Rider,Simone Grotzkyj Giorgi,2012,1,8,21.305139963525644,2.541361801036782,21.186197010782905,4.168173495378773,Suter Honda [2012],Moto3
29,Bike,Oral [2012],2012,1,3,19.931638820668347,4.642791359336097,21.296869766573312,5.60913511668954,,Moto3
32,Rider,Toni Finsterbusch,2012,1,15,20.25678536245734,1.7846058923790387,21.41833388906327,3.4181293524594736,Honda [2012],Moto3
32,Rider,Toni Finsterbusch,2013,0,17,19.125846502046084,1.241450224111298,19.49144970136863,1.4852598854802896,Kalex KTM [2013],Moto3
34,Rider,Jasper Iwema,2012,1,13,21.945113828462283,1.9562404492369496,22.948734878291894,3.5842855488121237,FGR Honda [2012],Moto3
34,Rider,Jasper Iwema,2013,0,16,20.94552573570631,1.3022011454864546,21.564891605187743,1.5831446166549368,Kalex KTM [2013],Moto3
34,Rider,Jasper Iwema,2014,0,7,21.041774210738183,1.1775446051689098,21.000528955927745,1.237328014816019,Mahindra MGP3O [2014],Moto3
33,Bike,FGR Honda [2012],2012,1,16,22.77311000680902,1.7754810299353114,22.838678690845065,3.3272450945063374,,Moto3
35,Rider,Jack Miller,2012,1,14,21.12876037594952,1.8476316113857576,20.847427974035508,3.447542967793396,Honda [2012],Moto3
35,Rider,Jack Miller,2013,0,17,26.5440085640103,1.2659129554318145,24.368136597901263,1.5225589853740003,FTR Honda [2013],Moto3
35,Rider,Jack Miller,2014,0,18,28.734484300325878,1.051421183587592,27.765421512959378,1.154276606689579,KTM [2014],Moto3
37,Rider,Jonas Folger,2012,1,15,26.13098806236729,1.7799675639508599,23.889113077566797,3.2723456248920653,Kalex KTM [2012],Moto3
37,Rider,Jonas Folger,2013,0,16,30.810339248374582,1.2777539014019603,29.094895977699615,1.5038031382978185,Kalex KTM [2013],Moto3
36,Bike,Ioda [2012],2012,1,16,21.35255794123374,1.8117369872443598,21.110927510012136,3.3997478641060987,,Moto3
38,Rider,Luigi Morciano,2012,1,13,22.66519216957126,1.9611758439627662,21.97648335548073,3.5892701458172813,Ioda [2012],Moto3
39,Rider,Brad Binder,2012,1,17,21.25770545772716,1.6800622919264738,19.853674679706,3.253063680349598,Kalex KTM [2012],Moto3
39,Rider,Brad Binder,2013,0,17,21.320720538984897,1.203078398258171,21.295527418234094,1.4167128571702228,Mahindra MGP3O [2013],Moto3
39,Rider,Brad Binder,2014,0,18,24.227433126139484,1.0022042079020779,22.741002344068075,1.0981741553180262,Mahindra MGP3O [2014],Moto3
39,Rider,Brad Binder,2015,0,18,25.603389003643127,0.9005430213527735,25.021296132002092,0.9510871199638276,KTM RC 250 GP [2015],Moto3
39,Rider,Brad Binder,2016,0,18,27.043550051713435,0.8563230958823526,26.48450085601173,0.8803544648944012,KTM RC 250 GP [2016],Moto3
40,Rider,Marcel Schrötter,2012,1,8,21.368337126892435,2.611503858572094,21.864699744283552,4.233853775822935,Mahindra MGP3O [2012],Moto3
41,Rider,Alexis Masbou,2012,1,11,30.221643145694234,2.210126223775268,28.777340391970714,3.8468293660450406,Honda [2012],Moto3
41,Rider,Alexis Masbou,2013,0,16,29.924661264804165,1.378969921147371,30.44661075432669,1.7336180409131325,FTR Honda [2013],Moto3
41,Rider,Alexis Masbou,2014,0,18,29.055873489931592,1.0842644721975563,29.54780996278536,1.2207929372073467,Honda [2014],Moto3
41,Rider,Alexis Masbou,2015,0,18,26.129098709873205,0.9431796921808046,27.38619936742671,1.0129047333440764,Honda NSF250RW [2015],Moto3
41,Rider,Alexis Masbou,2016,0,9,25.575945481288507,0.9057047070806699,25.804361340024357,0.9258990698965427,Peugeot MGP3O [2016],Moto3
42,Rider,Alessandro Tonucci,2012,1,17,25.226427389940817,1.6835990007999706,22.68986434616641,3.2641081979086324,FTR Honda [2012],Moto3
42,Rider,Alessandro Tonucci,2013,0,13,23.539268549881957,1.2933839403611744,24.4790180852663,1.4745016889558216,FTR Honda [2013],Moto3
42,Rider,Alessandro Tonucci,2014,0,18,23.082980134581668,1.0398817976781651,23.424346085741195,1.159182896719463,Mahindra MGP3O [2014],Moto3
42,Rider,Alessandro Tonucci,2015,0,17,21.938236338106616,0.9260079422803823,22.491905814490266,0.9836968456099527,Mahindra MGP3O [2015],Moto3
43,Rider,Isaac Viñales,2012,1,15,21.272039817060307,1.794505357117556,19.52033223464599,3.4081944128698525,FTR Honda [2012],Moto3
43,Rider,Isaac Viñales,2013,0,17,23.886400015484895,1.2434318306285803,22.86544519822658,1.489608457413138,FTR Honda [2013],Moto3
43,Rider,Isaac Viñales,2014,0,18,24.91876758413519,1.0251250314098117,24.681887959816716,1.1299445386711098,KTM [2014],Moto3
43,Rider,Isaac Viñales,2015,0,18,24.4954072951322,0.911255455596838,24.684237696580894,0.9681347318610464,KTM RC 250 GP [2015],Moto3
44,Rider,Álex Márquez,2012,1,11,22.961844308368615,2.0085243563416983,23.742778959744882,3.514976168718461,Suter Honda [2012],Moto3
44,Rider,Álex Márquez,2013,0,17,27.885604393021442,1.34025011366639,24.94316514777428,1.624515351490898,KTM [2013],Moto3
44,Rider,Álex Márquez,2014,0,18,30.010945694889774,1.083762890020267,28.644270558876315,1.2026160031048687,Honda [2014],Moto3
45,Rider,Giulian Pedone,2012,1,16,18.45488670158355,1.7025775482058,19.87050939415378,3.1460062750847166,Suter Honda [2012],Moto3
46,Rider,Josep Rodríguez,2012,1,5,22.59154360037002,2.8618744233174853,21.026414410862238,4.244694675173942,FGR Honda [2012],Moto3
48,Rider,Joan Olivé,2012,1,2,23.28773604132562,4.383336009762361,23.915906849611478,5.187692548969942,KTM [2012],Moto3
50,Rider,Kevin Hanus,2012,1,3,19.816941184061385,3.867664236739925,20.292705350217158,4.884849624856025,Honda [2012],Moto3
50,Rider,Kevin Hanus,2013,0,3,19.15271804009307,2.8356811809126317,19.763047083235488,3.1340012476318506,Honda [2013],Moto3
50,Rider,Kevin Hanus,2015,0,2,16.981963954569807,2.266485897104324,17.386275487336484,2.3426317178214076,Honda NSF250RW [2015],Moto3
51,Rider,Armando Pontone,2012,1,8,22.2552427750315,2.2840329933176164,22.10098483412649,3.6084279781180637,Ioda [2012],Moto3
53,Rider,John McPhee,2012,1,8,22.938735140400755,2.573856408416959,23.420808923818846,4.173706240097061,KRP Honda [2012],Moto3
53,Rider,John McPhee,2013,0,17,23.554889568125056,1.413000020159925,23.338545229941325,1.8827392019632778,FTR Honda [2013],Moto3
53,Rider,John McPhee,2014,0,18,22.546821703520223,1.0912955716936141,22.952451882850127,1.2394744268902478,Honda [2014],Moto3
53,Rider,John McPhee,2015,0,18,22.757106009411263,0.9461598043326054,22.63227760257425,1.017447904361688,Honda NSF250RW [2015],Moto3
53,Rider,John McPhee,2016,0,16,23.507492641267685,0.8747812247530158,23.135751695847137,0.9116068735898782,Peugeot MGP3O [2016],Moto3
53,Rider,John McPhee,2017,0,15,23.252113527057116,0.8364225186976514,23.504979567660406,0.8584580216104066,Honda NSF250RW [2017],Moto3
53,Rider,John McPhee,2018,0,18,22.82860832446734,0.8037958440032886,22.974331165251655,0.8225262312253381,KTM RC 250 GP [2018],Moto3
53,Rider,John McPhee,2019,0,19,22.63663136196169,0.7830296285270735,22.78699021406532,0.7966319645675871,Honda NSF250RW [2019],Moto3
53,Rider,John McPhee,2020,0,15,22.39145986996633,0.7772324265665533,22.62985725468716,0.7848108271746629,Honda NSF250RW [2020],Moto3
53,Rider,John McPhee,2021,0,17,21.86828958979558,0.7679287511797381,22.059558709866913,0.7760038377692301,Honda NSF250RW [2021],Moto3
53,Rider,John McPhee,2022,0,15,21.406383346311966,0.7587331052965689,21.495661981187066,0.7643916113737673,Husqvarna FR 250 GP [2022],Moto3
52,Bike,KRP Honda [2012],2012,1,8,23.117266563788647,2.5819206998281397,23.570330529377003,4.20988039360787,,Moto3
55,Rider,Bryan Schouten,2013,1,2,22.29730297213386,3.4976208758941976,22.06461594183976,3.8541403128238034,FTR Honda [2013],Moto3
55,Rider,Bryan Schouten,2014,0,12,20.93127694236285,1.751880777881735,21.21347297219793,2.4181253674394423,Mahindra MGP3O [2014],Moto3
57,Rider,Luca Grünwald,2012,1,2,26.112563601712132,4.138802796469856,27.490674302351554,4.760390663120641,Honda [2012],Moto3
57,Rider,Luca Grünwald,2013,0,2,22.66877658062753,3.0449391495236946,23.425133789112422,3.2668481300070757,Kalex KTM [2013],Moto3
57,Rider,Luca Grünwald,2014,0,16,20.794710502049316,1.502442100702591,21.00477242809633,2.0948206227172275,Kalex KTM [2014],Moto3
58,Rider,Kevin Calia,2012,1,2,21.41337496207798,4.095571795551092,23.212988162621162,4.705477553514026,Honda [2012],Moto3
59,Rider,Michael Ruben Rinaldi,2012,1,3,19.95836021331756,3.5059525696268468,21.407917157957105,4.35763183539938,Honda [2012],Moto3
60,Rider,Riccardo Moretti,2012,1,4,21.06423223128626,3.073517482585263,21.896541075145286,4.046690802364861,Mahindra MGP3O [2012],Moto3
61,Rider,Miroslav Popov,2012,1,4,22.0534644806934,3.051360002378391,21.866392927271413,4.049667351228799,Mahindra MGP3O [2012],Moto3
62,Rider,Stefano Valtulini,2016,1,17,17.650822957240916,1.5753506594351556,17.93487931751878,2.6443692165959023,Mahindra MGP3O [2016],Moto3
63,Rider,Luca Amato,2012,1,5,17.875212762195414,2.7254881089020078,19.026511173068677,3.751005967000981,Kalex KTM [2012],Moto3
63,Rider,Luca Amato,2013,0,9,15.308742147910936,1.6976222390042217,15.578719783260523,2.0610332607189963,Mahindra MGP3O [2013],Moto3
64,Rider,Juan Francisco Guevara,2012,1,2,23.193902748074493,3.9921330777577153,21.66164906354975,4.591166387343628,FTR Honda [2012],Moto3
64,Rider,Juan Francisco Guevara,2013,0,17,21.629607741922865,1.5451093876480737,21.982990919352627,2.3718878070209097,TSR Honda [2013],Moto3
64,Rider,Juan Francisco Guevara,2014,0,18,22.764751169760064,1.1415229474943267,22.251517865542525,1.325935040882612,Kalex KTM [2014],Moto3
64,Rider,Juan Francisco Guevara,2015,0,17,22.76473420452215,0.9760558712969364,22.674108237066385,1.0559791017902005,Kalex KTM [2015],Moto3
64,Rider,Juan Francisco Guevara,2016,0,18,21.68159025990414,0.8833363261002457,22.218554459433783,0.9305305182319062,KTM RC 250 GP [2016],Moto3
64,Rider,Juan Francisco Guevara,2017,0,15,21.551627745614095,0.8401478492871239,21.671865143161234,0.8638245085032684,KTM RC 250 GP [2017],Moto3
65,Rider,Jorge Navarro,2013,1,2,18.285412813559986,4.052302145295608,17.888384549249274,4.346145238489395,Mir [2013],Moto3
65,Rider,Jorge Navarro,2014,0,9,20.208693611064547,1.894018265753457,19.721922006873537,2.5245954062418403,Kalex KTM [2014],Moto3
65,Rider,Jorge Navarro,2015,0,17,24.25589365964837,1.276045753529882,21.508643010088793,1.5422742434719774,Honda NSF250RW [2015],Moto3
65,Rider,Jorge Navarro,2016,0,17,23.416837610905112,1.0529978868665797,24.44689559368564,1.1620582985461787,Honda NSF250RW [2016],Moto3
66,Rider,Hyuga Watanabe,2013,1,16,18.863017992543593,1.6250241906912866,19.60370991189905,2.6490852644597287,FTR Honda [2013],Moto3
70,Rider,Philipp Öttl,2013,1,16,25.75540978349335,1.6437795745067743,24.238419637922707,2.6974937463924644,Kalex KTM [2013],Moto3
70,Rider,Philipp Öttl,2014,0,18,23.99463054805767,1.1729480017372682,25.032802241458526,1.3845425652744467,Kalex KTM [2014],Moto3
70,Rider,Philipp Öttl,2015,0,18,24.260347407722737,0.9849137133554191,24.03694189205723,1.0747529706366241,KTM RC 250 GP [2015],Moto3
70,Rider,Philipp Öttl,2016,0,17,23.649043575343786,0.8932939452235611,23.917300613644528,0.9400147582983546,KTM RC 250 GP [2016],Moto3
70,Rider,Philipp Öttl,2017,0,15,23.964190041255595,0.8474764813810471,23.82624644804638,0.87249438623711,KTM RC 250 GP [2017],Moto3
70,Rider,Philipp Öttl,2018,0,17,23.401388505044842,0.811724115715654,23.807718223415172,0.8326680238988307,KTM RC 250 GP [2018],Moto3
71,Bike,KTM [2013],2013,1,17,29.5422089547565,1.6405123663806322,29.848982175637673,2.8537004408337054,,Moto3
72,Bike,Kalex KTM [2013],2013,1,17,24.019355370614562,1.60877698068413,23.939204395078605,2.889841079100639,,Moto3
73,Bike,Mahindra MGP3O [2013],2013,1,17,25.834345136413983,1.5674863145307136,25.701026442975028,2.676146349281487,,Moto3
74,Bike,Suter Honda [2013],2013,1,11,27.07650562867728,1.9319675395435703,30.037340535387546,3.0454514974372895,,Moto3
75,Bike,FTR Honda [2013],2013,1,17,23.31951015207228,1.5970515924710669,22.78860251716283,2.871397959783721,,Moto3
76,Bike,Honda [2013],2013,1,7,18.63923611673603,2.7391360343563833,19.684631818778623,3.7697381154003153,,Moto3
77,Rider,Ana Carrasco,2013,1,17,15.65018335502983,1.6393634505533679,15.252620567629222,3.1552602049067167,KTM [2013],Moto3
77,Rider,Ana Carrasco,2014,0,14,16.934035934325156,1.2509291018303168,16.472965871369777,1.4305939151705902,Kalex KTM [2014],Moto3
77,Rider,Ana Carrasco,2015,0,15,16.895223286656673,1.0424302335768614,16.95765413085756,1.1377300799979877,KTM RC 250 GP [2015],Moto3
77,Rider,Ana Carrasco,2022,0,20,14.67063709710237,0.9106758391186798,15.64142301026385,0.975834741806484,KTM RC 250 GP [2022],Moto3
77,Rider,Ana Carrasco,2023,0,13,13.360663633747073,0.8682637674130859,14.025300383646377,0.8913082989249962,KTM RC 250 GP [2023],Moto3
78,Bike,TSR Honda [2013],2013,1,17,19.35785804619809,1.568194362998875,19.382258322658757,2.770973759337047,,Moto3
79,Rider,Francesco Bagnaia,2013,1,17,18.555975198669216,1.650346787833439,19.64371769435241,3.1702835408715297,FTR Honda [2013],Moto3
79,Rider,Francesco Bagnaia,2014,0,16,19.48947867954308,1.2107489321910359,19.40583807379932,1.41266739400839,KTM [2014],Moto3
79,Rider,Francesco Bagnaia,2015,0,18,21.465414656533323,1.007662256793195,20.79909455642424,1.106662246162702,Mahindra MGP3O [2015],Moto3
79,Rider,Francesco Bagnaia,2016,0,18,23.335410618591943,0.9068384331653198,22.744963380231397,0.9575627353467951,Mahindra MGP3O [2016],Moto3
80,Rider,Matteo Ferrari,2013,1,16,20.601990125981796,1.695719458619374,21.155477815230572,3.2364753988810797,FTR Honda [2013],Moto3
80,Rider,Matteo Ferrari,2014,0,18,20.010864469184863,1.1867846123008867,20.349929295186765,1.4128204548144503,Mahindra MGP3O [2014],Moto3
80,Rider,Matteo Ferrari,2015,0,13,19.860554214602892,1.0436396546620983,20.049885514622353,1.115029223656509,Mahindra MGP3O [2015],Moto3
81,Rider,Florian Alt,2013,1,11,16.618182592547775,2.0244044676431523,17.33416399903173,3.583889048523668,Kalex KTM [2013],Moto3
82,Rider,Eric Granado,2013,1,17,19.146790729566582,1.6458012947954173,18.797399443414676,3.1767788921432443,Kalex KTM [2013],Moto3
82,Rider,Eric Granado,2014,0,14,18.25805874867436,1.2482547468412322,18.36444193564288,1.4319398852016985,KTM [2014],Moto3
83,Rider,Lorenzo Baldassarri,2013,1,17,19.516160894459453,1.6431494715481019,18.921215229436097,3.182966597478288,FTR Honda [2013],Moto3
84,Rider,Livio Loi,2013,1,15,21.735855897387772,1.6914826054470407,21.90570387959802,2.9568211022952298,Kalex KTM [2013],Moto3
84,Rider,Livio Loi,2014,0,9,21.705367546871283,1.4015718258416485,22.175952262300257,1.5394222420379893,KTM [2014],Moto3
84,Rider,Livio Loi,2015,0,18,21.32955722266143,1.0873989113688485,21.501000974677595,1.2331752197307335,Honda NSF250RW [2015],Moto3
84,Rider,Livio Loi,2016,0,18,21.426062392793348,0.9439644050511939,21.34915404039343,1.014661166907998,Honda NSF250RW [2016],Moto3
84,Rider,Livio Loi,2017,0,13,21.27354684714763,0.8907657166048131,21.2508927239244,0.9190593750534741,Honda NSF250RW [2017],Moto3
84,Rider,Livio Loi,2018,0,8,20.97768486044237,0.8703682340289199,21.17532643637992,0.8822172781630486,KTM RC 250 GP [2018],Moto3
85,Bike,Mir [2013],2013,1,2,24.01891175694075,4.624294144885419,23.393803223605236,5.244697473851201,,Moto3
88,Rider,Jules Danilo,2013,1,4,15.256116117397688,3.1191416912058005,15.695623187303148,4.1991353360184815,Kalex KTM [2013],Moto3
88,Rider,Jules Danilo,2014,0,18,19.09057599841824,1.431532376834385,17.630332427417258,2.0507076645582365,Mahindra MGP3O [2014],Moto3
88,Rider,Jules Danilo,2015,0,18,18.495426898699932,1.0958121444580584,18.50348694925513,1.2507908098086302,Honda NSF250RW [2015],Moto3
88,Rider,Jules Danilo,2016,0,18,18.984451737453522,0.9480974265452007,18.835385340115547,1.0210675275172916,Honda NSF250RW [2016],Moto3
88,Rider,Jules Danilo,2017,0,15,17.903147297321247,0.8832757828517752,18.4104856185019,0.9178504609068682,Honda NSF250RW [2017],Moto3
